Activity,ax,ay,az,Time
pointing upwards,0.032,9.91,0.717,2021-04-03 18:21:15
pointing upwards,-0.095,9.85,0.606,2021-04-03 18:21:15
pointing upwards,-0.055,9.89,0.666,2021-04-03 18:21:15
pointing upwards,0.046,9.962,0.709,2021-04-03 18:21:15
pointing upwards,-0.057,9.855,0.741,2021-04-03 18:21:15
pointing upwards,-0.091,9.797,0.587,2021-04-03 18:21:15
pointing upwards,0.06,9.958,0.729,2021-04-03 18:21:15
pointing upwards,0.02,9.929,0.662,2021-04-03 18:21:15
pointing upwards,-0.11,9.814,0.736,2021-04-03 18:21:15
pointing upwards,-0.107,9.828,0.53,2021-04-03 18:21:15
pointing upwards,0.091,9.941,0.707,2021-04-03 18:21:15
pointing upwards,0.053,9.926,0.539,2021-04-03 18:21:15
pointing upwards,-0.158,9.778,0.738,2021-04-03 18:21:16
pointing upwards,0.015,9.938,0.563,2021-04-03 18:21:16
pointing upwards,-0.033,9.855,0.678,2021-04-03 18:21:16
pointing upwards,0.063,9.955,0.707,2021-04-03 18:21:16
pointing upwards,0.024,9.871,0.614,2021-04-03 18:21:16
pointing upwards,-0.004,9.821,0.654,2021-04-03 18:21:16
pointing upwards,0.111,9.979,0.592,2021-04-03 18:21:16
pointing upwards,-0.026,9.943,0.808,2021-04-03 18:21:16
pointing upwards,-0.045,9.871,0.736,2021-04-03 18:21:16
pointing upwards,-0.182,9.802,0.64,2021-04-03 18:21:16
pointing upwards,-0.086,9.776,0.755,2021-04-03 18:21:16
pointing upwards,-0.079,9.852,0.832,2021-04-03 18:21:16
pointing upwards,-0.131,9.857,0.846,2021-04-03 18:21:17
pointing upwards,0.012,9.852,0.851,2021-04-03 18:21:17
pointing upwards,-0.174,9.828,1.04,2021-04-03 18:21:17
pointing upwards,-0.007,9.955,1.092,2021-04-03 18:21:17
pointing upwards,0.166,10.01,0.743,2021-04-03 18:21:17
pointing upwards,0.209,10.034,0.774,2021-04-03 18:21:17
pointing upwards,-0.035,9.869,0.717,2021-04-03 18:21:17
pointing upwards,-0.014,9.797,0.863,2021-04-03 18:21:17
pointing upwards,-0.007,10.029,1.076,2021-04-03 18:21:17
pointing upwards,-0.275,9.761,1.064,2021-04-03 18:21:17
pointing upwards,-0.124,9.819,0.894,2021-04-03 18:21:17
pointing upwards,-0.191,9.783,0.958,2021-04-03 18:21:18
pointing upwards,-0.045,9.871,0.717,2021-04-03 18:21:18
pointing upwards,-0.045,9.902,0.932,2021-04-03 18:21:18
pointing upwards,0.044,9.871,1.059,2021-04-03 18:21:18
pointing upwards,-0.012,9.816,0.918,2021-04-03 18:21:18
pointing upwards,0.178,9.893,0.882,2021-04-03 18:21:18
pointing upwards,0.321,10.058,0.271,2021-04-03 18:21:18
pointing upwards,-0.277,9.886,0.975,2021-04-03 18:21:18
pointing upwards,-0.249,9.778,0.472,2021-04-03 18:21:18
pointing upwards,0.367,9.89,0.896,2021-04-03 18:21:18
pointing upwards,0.168,9.874,0.86,2021-04-03 18:21:18
pointing upwards,0.163,9.919,0.776,2021-04-03 18:21:19
pointing upwards,-0.687,9.637,0.274,2021-04-03 18:21:19
pointing upwards,-0.138,9.857,0.087,2021-04-03 18:21:19
pointing upwards,-0.273,9.888,0.594,2021-04-03 18:21:19
pointing upwards,-0.134,9.893,0.269,2021-04-03 18:21:19
pointing upwards,-0.222,9.914,0.398,2021-04-03 18:21:19
pointing upwards,-0.337,9.878,0.633,2021-04-03 18:21:19
pointing upwards,-0.459,9.816,0.645,2021-04-03 18:21:20
pointing upwards,-0.344,9.84,0.611,2021-04-03 18:21:20
pointing upwards,-0.028,9.924,0.626,2021-04-03 18:21:20
pointing upwards,-0.103,9.876,0.652,2021-04-03 18:21:20
pointing upwards,-0.081,9.926,0.717,2021-04-03 18:21:20
pointing upwards,-0.201,9.84,0.647,2021-04-03 18:21:20
pointing upwards,-0.136,9.886,0.587,2021-04-03 18:21:20
pointing upwards,-0.198,9.881,0.762,2021-04-03 18:21:20
pointing upwards,-0.323,9.795,0.779,2021-04-03 18:21:20
pointing upwards,-0.174,9.886,0.822,2021-04-03 18:21:20
pointing upwards,-0.007,9.981,1.092,2021-04-03 18:21:21
pointing upwards,-0.213,9.79,0.666,2021-04-03 18:21:21
pointing upwards,-0.423,9.797,0.618,2021-04-03 18:21:21
pointing upwards,-0.074,9.922,0.757,2021-04-03 18:21:21
pointing upwards,-0.337,9.78,0.769,2021-04-03 18:21:21
pointing upwards,-0.153,9.962,1.052,2021-04-03 18:21:21
pointing upwards,-0.237,9.833,0.764,2021-04-03 18:21:21
pointing upwards,-0.289,9.835,0.75,2021-04-03 18:21:21
pointing upwards,-0.232,9.9,0.724,2021-04-03 18:21:21
pointing upwards,-0.332,9.929,0.717,2021-04-03 18:21:21
pointing upwards,-0.225,9.936,0.626,2021-04-03 18:21:21
pointing upwards,-0.586,9.783,0.958,2021-04-03 18:21:22
pointing upwards,-0.656,9.778,1.054,2021-04-03 18:21:22
pointing upwards,-0.457,9.869,0.939,2021-04-03 18:21:22
pointing upwards,-0.241,9.931,1.042,2021-04-03 18:21:22
pointing upwards,-0.481,9.821,0.688,2021-04-03 18:21:22
pointing upwards,-0.483,9.881,0.731,2021-04-03 18:21:22
pointing upwards,-0.423,9.859,0.808,2021-04-03 18:21:22
pointing upwards,-0.584,9.826,0.829,2021-04-03 18:21:22
pointing upwards,-0.462,9.862,0.942,2021-04-03 18:21:22
pointing upwards,-0.478,9.85,0.879,2021-04-03 18:21:22
pointing upwards,-0.316,9.934,0.937,2021-04-03 18:21:22
pointing upwards,-0.545,9.792,0.82,2021-04-03 18:21:22
pointing upwards,-0.366,9.898,0.978,2021-04-03 18:21:22
pointing upwards,-0.471,9.826,0.705,2021-04-03 18:21:22
pointing upwards,-0.404,9.814,0.772,2021-04-03 18:21:23
pointing upwards,-0.375,9.852,0.999,2021-04-03 18:21:23
pointing upwards,-0.256,9.878,0.829,2021-04-03 18:21:23
pointing upwards,-0.481,9.802,0.616,2021-04-03 18:21:23
pointing upwards,-0.031,9.958,0.767,2021-04-03 18:21:23
pointing upwards,-0.519,9.845,0.877,2021-04-03 18:21:23
pointing upwards,-0.371,9.926,1.028,2021-04-03 18:21:23
pointing upwards,-0.629,9.783,0.798,2021-04-03 18:21:23
pointing upwards,-0.44,9.905,0.973,2021-04-03 18:21:23
pointing upwards,-0.701,9.754,0.968,2021-04-03 18:21:23
pointing upwards,-0.615,9.843,0.779,2021-04-03 18:21:24
pointing upwards,-0.589,9.79,0.999,2021-04-03 18:21:24
pointing upwards,-0.385,9.998,0.896,2021-04-03 18:21:24
pointing upwards,-0.797,9.737,0.764,2021-04-03 18:21:24
pointing upwards,-0.488,9.9,0.755,2021-04-03 18:21:24
pointing upwards,-0.596,9.902,0.669,2021-04-03 18:21:24
pointing upwards,-0.457,9.799,0.496,2021-04-03 18:21:24
pointing upwards,-0.428,9.811,0.439,2021-04-03 18:21:24
pointing upwards,-0.507,9.907,0.547,2021-04-03 18:21:24
pointing upwards,-0.708,9.78,0.623,2021-04-03 18:21:24
pointing upwards,-0.555,9.855,0.848,2021-04-03 18:21:24
pointing upwards,-0.555,9.91,0.822,2021-04-03 18:21:24
pointing upwards,-0.701,9.79,0.707,2021-04-03 18:21:24
pointing upwards,-0.605,9.919,0.808,2021-04-03 18:21:24
pointing upwards,-0.617,9.84,0.609,2021-04-03 18:21:24
pointing upwards,-0.627,9.821,0.616,2021-04-03 18:21:25
pointing upwards,-0.593,9.859,0.676,2021-04-03 18:21:25
pointing upwards,-0.711,9.821,0.676,2021-04-03 18:21:25
pointing upwards,-0.629,9.878,0.65,2021-04-03 18:21:25
pointing upwards,-0.62,9.893,0.616,2021-04-03 18:21:25
pointing upwards,-0.572,9.874,0.602,2021-04-03 18:21:25
pointing upwards,-0.749,9.831,0.697,2021-04-03 18:21:25
pointing upwards,-0.711,9.816,0.626,2021-04-03 18:21:25
pointing upwards,-0.653,9.843,0.638,2021-04-03 18:21:25
pointing upwards,-0.754,9.847,0.702,2021-04-03 18:21:25
pointing upwards,-0.656,9.864,0.676,2021-04-03 18:21:25
pointing upwards,-0.804,9.795,0.647,2021-04-03 18:21:25
pointing upwards,-0.816,9.795,0.714,2021-04-03 18:21:26
pointing upwards,-0.694,9.886,0.621,2021-04-03 18:21:26
pointing upwards,-0.593,9.867,0.611,2021-04-03 18:21:26
pointing upwards,-0.766,9.821,0.664,2021-04-03 18:21:26
pointing upwards,-0.701,9.869,0.705,2021-04-03 18:21:26
pointing upwards,-0.703,9.852,0.676,2021-04-03 18:21:26
pointing upwards,-0.677,9.84,0.662,2021-04-03 18:21:26
pointing upwards,-0.684,9.843,0.642,2021-04-03 18:21:26
pointing upwards,-0.692,9.876,0.717,2021-04-03 18:21:26
pointing upwards,-0.878,9.799,0.719,2021-04-03 18:21:26
pointing upwards,-0.706,9.852,0.769,2021-04-03 18:21:26
pointing upwards,-0.73,9.852,0.652,2021-04-03 18:21:26
pointing upwards,-0.641,9.881,0.657,2021-04-03 18:21:26
pointing upwards,-0.778,9.788,0.638,2021-04-03 18:21:26
pointing upwards,-0.644,9.869,0.707,2021-04-03 18:21:26
pointing upwards,-0.651,9.871,0.64,2021-04-03 18:21:27
pointing upwards,-0.706,9.859,0.662,2021-04-03 18:21:27
pointing upwards,-0.641,9.869,0.721,2021-04-03 18:21:27
pointing upwards,-0.852,9.792,0.729,2021-04-03 18:21:27
pointing upwards,-0.713,9.857,0.769,2021-04-03 18:21:27
pointing upwards,-0.569,9.847,0.427,2021-04-03 18:21:27
pointing upwards,-0.557,9.852,0.633,2021-04-03 18:21:27
pointing upwards,-0.574,9.862,0.544,2021-04-03 18:21:28
pointing upwards,-0.569,9.878,0.688,2021-04-03 18:21:28
pointing upwards,-0.823,9.742,0.745,2021-04-03 18:21:28
pointing upwards,-0.423,9.934,0.496,2021-04-03 18:21:28
pointing upwards,-0.608,9.876,0.511,2021-04-03 18:21:28
pointing upwards,-0.703,9.893,0.762,2021-04-03 18:21:28
pointing upwards,-0.56,9.74,0.693,2021-04-03 18:21:28
pointing upwards,-0.536,9.864,0.571,2021-04-03 18:21:28
pointing upwards,-0.593,9.754,0.669,2021-04-03 18:21:28
pointing upwards,-0.277,9.893,0.391,2021-04-03 18:21:28
pointing upwards,-0.548,9.864,0.52,2021-04-03 18:21:28
pointing upwards,-0.481,9.902,0.638,2021-04-03 18:21:28
pointing upwards,-0.486,9.845,0.434,2021-04-03 18:21:28
pointing upwards,-0.385,9.809,0.518,2021-04-03 18:21:29
pointing upwards,-0.349,9.893,0.482,2021-04-03 18:21:29
pointing upwards,-0.368,9.953,0.669,2021-04-03 18:21:29
pointing upwards,-0.222,9.902,0.626,2021-04-03 18:21:29
pointing upwards,-0.052,9.969,0.468,2021-04-03 18:21:29
pointing upwards,-0.16,9.869,0.434,2021-04-03 18:21:29
pointing upwards,-0.04,9.878,0.214,2021-04-03 18:21:29
pointing upwards,-0.074,9.9,0.446,2021-04-03 18:21:29
pointing upwards,0.065,9.929,0.623,2021-04-03 18:21:29
pointing upwards,-0.34,9.795,1.104,2021-04-03 18:21:29
pointing upwards,0.175,9.972,0.7,2021-04-03 18:21:29
pointing upwards,-0.112,9.912,0.745,2021-04-03 18:21:30
pointing upwards,-0.325,9.96,0.525,2021-04-03 18:21:30
pointing upwards,-0.148,10.223,0.685,2021-04-03 18:21:30
pointing upwards,-0.395,9.931,0.884,2021-04-03 18:21:30
pointing upwards,-0.191,9.63,1.078,2021-04-03 18:21:30
pointing upwards,-0.148,9.694,0.654,2021-04-03 18:21:30
pointing upwards,-0.905,9.764,1.08,2021-04-03 18:21:30
pointing upwards,-1.079,9.603,0.492,2021-04-03 18:21:30
pointing upwards,-0.009,10.13,0.501,2021-04-03 18:21:30
pointing upwards,-0.39,9.804,0.226,2021-04-03 18:21:30
pointing upwards,-0.397,9.943,0.887,2021-04-03 18:21:30
pointing upwards,-0.33,9.991,0.966,2021-04-03 18:21:30
pointing upwards,-0.668,9.73,0.559,2021-04-03 18:21:30
pointing upwards,-0.694,9.819,0.664,2021-04-03 18:21:31
pointing upwards,-0.735,9.816,0.587,2021-04-03 18:21:31
pointing upwards,-0.744,9.783,0.652,2021-04-03 18:21:31
pointing upwards,-0.78,9.843,0.616,2021-04-03 18:21:31
pointing upwards,-0.78,9.84,0.377,2021-04-03 18:21:31
pointing upwards,-0.478,10.003,0.798,2021-04-03 18:21:31
pointing upwards,-0.713,9.874,0.396,2021-04-03 18:21:32
pointing upwards,-0.493,9.967,0.937,2021-04-03 18:21:32
pointing upwards,-0.809,9.799,0.776,2021-04-03 18:21:32
pointing upwards,-0.747,9.859,0.738,2021-04-03 18:21:32
pointing upwards,-0.761,9.811,0.654,2021-04-03 18:21:32
pointing upwards,-0.589,9.876,0.757,2021-04-03 18:21:32
pointing upwards,-0.773,9.814,0.752,2021-04-03 18:21:32
pointing upwards,-0.569,9.883,0.693,2021-04-03 18:21:32
pointing upwards,-0.677,9.835,0.614,2021-04-03 18:21:32
pointing upwards,-0.483,9.912,0.585,2021-04-03 18:21:32
pointing upwards,-0.601,9.878,0.752,2021-04-03 18:21:32
pointing upwards,-0.605,9.857,0.657,2021-04-03 18:21:33
pointing upwards,-0.694,9.79,0.688,2021-04-03 18:21:33
pointing upwards,-0.579,9.864,0.702,2021-04-03 18:21:33
pointing upwards,-0.476,9.958,0.81,2021-04-03 18:21:33
pointing upwards,-0.73,9.778,0.719,2021-04-03 18:21:33
pointing upwards,-0.548,9.862,0.762,2021-04-03 18:21:33
pointing upwards,-0.39,9.91,0.681,2021-04-03 18:21:33
pointing upwards,-0.67,9.802,0.724,2021-04-03 18:21:33
pointing upwards,-0.498,9.9,0.714,2021-04-03 18:21:33
pointing upwards,-0.682,9.847,0.812,2021-04-03 18:21:33
pointing upwards,-0.593,9.857,0.796,2021-04-03 18:21:33
pointing upwards,-0.632,9.855,0.76,2021-04-03 18:21:34
pointing upwards,-0.581,9.838,0.769,2021-04-03 18:21:34
pointing upwards,-0.565,9.883,0.733,2021-04-03 18:21:34
pointing upwards,-0.605,9.869,0.8,2021-04-03 18:21:34
pointing upwards,-0.672,9.838,0.731,2021-04-03 18:21:34
pointing upwards,-0.684,9.797,0.695,2021-04-03 18:21:34
pointing upwards,-0.641,9.819,0.688,2021-04-03 18:21:34
pointing upwards,0.357,9.129,1.128,2021-04-03 18:21:34
pointing upwards,-0.296,9.795,0.918,2021-04-03 18:21:34
pointing upwards,-0.397,9.962,1.033,2021-04-03 18:21:34
pointing upwards,-0.641,9.778,0.973,2021-04-03 18:21:34
pointing upwards,-0.256,9.855,1.006,2021-04-03 18:21:34
pointing upwards,-0.354,9.816,0.75,2021-04-03 18:21:34
pointing upwards,-0.213,9.905,0.851,2021-04-03 18:21:34
pointing upwards,-0.387,9.85,0.836,2021-04-03 18:21:34
pointing upwards,-0.035,9.902,0.994,2021-04-03 18:21:35
pointing upwards,-0.198,9.886,1.033,2021-04-03 18:21:35
pointing upwards,-0.275,9.855,1.018,2021-04-03 18:21:35
pointing upwards,-0.323,9.893,0.93,2021-04-03 18:21:35
pointing upwards,-0.328,9.795,0.762,2021-04-03 18:21:35
pointing upwards,-0.141,9.881,0.966,2021-04-03 18:21:35
pointing upwards,-0.213,9.881,0.899,2021-04-03 18:21:35
pointing upwards,-0.126,9.871,0.657,2021-04-03 18:21:35
pointing upwards,-0.158,9.881,0.829,2021-04-03 18:21:35
pointing upwards,-0.27,9.855,0.796,2021-04-03 18:21:35
pointing upwards,-0.179,9.852,0.621,2021-04-03 18:21:35
pointing upwards,-0.04,9.936,0.681,2021-04-03 18:21:35
pointing upwards,-0.284,9.828,0.685,2021-04-03 18:21:35
pointing upwards,-0.146,9.888,0.812,2021-04-03 18:21:35
pointing upwards,-0.131,9.883,0.707,2021-04-03 18:21:35
pointing upwards,-0.222,9.84,0.583,2021-04-03 18:21:36
pointing upwards,-0.138,9.905,0.69,2021-04-03 18:21:36
pointing upwards,-0.17,9.888,0.729,2021-04-03 18:21:36
pointing upwards,-0.313,9.862,0.719,2021-04-03 18:21:36
pointing upwards,-0.328,9.843,0.769,2021-04-03 18:21:36
pointing upwards,-0.301,9.845,0.882,2021-04-03 18:21:36
pointing upwards,-0.217,9.888,0.729,2021-04-03 18:21:36
pointing upwards,-0.232,9.867,0.633,2021-04-03 18:21:36
pointing upwards,-0.234,9.881,0.64,2021-04-03 18:21:36
pointing upwards,-0.244,9.871,0.614,2021-04-03 18:21:36
pointing upwards,-0.203,9.855,0.626,2021-04-03 18:21:36
pointing upwards,-0.347,9.857,0.755,2021-04-03 18:21:36
pointing upwards,-0.182,9.895,0.606,2021-04-03 18:21:36
pointing upwards,-0.138,9.883,0.501,2021-04-03 18:21:36
pointing upwards,-0.189,9.931,0.616,2021-04-03 18:21:37
pointing upwards,-0.294,9.857,0.681,2021-04-03 18:21:37
pointing upwards,-0.131,9.929,0.707,2021-04-03 18:21:37
pointing upwards,-0.299,9.843,0.685,2021-04-03 18:21:37
pointing upwards,-0.129,9.9,0.628,2021-04-03 18:21:37
pointing upwards,-0.079,9.934,0.7,2021-04-03 18:21:37
pointing upwards,0.065,9.902,0.444,2021-04-03 18:21:37
pointing upwards,-0.107,9.881,0.628,2021-04-03 18:21:37
pointing upwards,-0.275,9.855,0.793,2021-04-03 18:21:37
pointing upwards,-0.134,9.912,0.659,2021-04-03 18:21:37
pointing upwards,-0.117,9.922,0.556,2021-04-03 18:21:37
pointing upwards,-0.148,9.867,0.52,2021-04-03 18:21:37
pointing upwards,-0.296,9.859,0.666,2021-04-03 18:21:37
pointing upwards,-0.21,9.874,0.685,2021-04-03 18:21:37
pointing upwards,-0.15,9.893,0.616,2021-04-03 18:21:38
pointing upwards,-0.239,9.828,0.537,2021-04-03 18:21:38
pointing upwards,-0.103,9.929,0.705,2021-04-03 18:21:38
pointing upwards,-0.203,9.857,0.683,2021-04-03 18:21:38
pointing upwards,-0.155,9.871,0.59,2021-04-03 18:21:38
pointing upwards,-0.21,9.855,0.513,2021-04-03 18:21:38
pointing upwards,-0.112,9.89,0.626,2021-04-03 18:21:38
pointing upwards,-0.158,9.859,0.621,2021-04-03 18:21:38
pointing upwards,-0.117,9.857,0.568,2021-04-03 18:21:38
pointing upwards,-0.129,9.895,0.662,2021-04-03 18:21:38
pointing upwards,-0.203,9.84,0.673,2021-04-03 18:21:38
pointing upwards,-0.136,9.898,0.614,2021-04-03 18:21:39
pointing upwards,-0.122,9.895,0.525,2021-04-03 18:21:39
pointing upwards,-0.088,9.898,0.544,2021-04-03 18:21:39
pointing upwards,-0.076,9.907,0.669,2021-04-03 18:21:39
pointing upwards,-0.28,9.835,0.673,2021-04-03 18:21:39
pointing upwards,-0.059,9.907,0.616,2021-04-03 18:21:39
pointing upwards,-0.146,9.876,0.642,2021-04-03 18:21:39
pointing upwards,-0.067,9.898,0.58,2021-04-03 18:21:39
pointing upwards,-0.062,9.96,0.721,2021-04-03 18:21:39
pointing upwards,-0.138,9.852,0.527,2021-04-03 18:21:39
pointing upwards,-0.261,9.814,0.645,2021-04-03 18:21:39
pointing upwards,-0.074,9.926,0.705,2021-04-03 18:21:39
pointing upwards,-0.114,9.89,0.556,2021-04-03 18:21:39
pointing upwards,-0.014,9.929,0.568,2021-04-03 18:21:39
pointing upwards,-0.095,9.895,0.547,2021-04-03 18:21:40
pointing upwards,-0.179,9.847,0.606,2021-04-03 18:21:40
pointing upwards,-0.184,9.907,0.705,2021-04-03 18:21:40
pointing upwards,-0.208,9.828,0.571,2021-04-03 18:21:40
pointing upwards,-0.071,9.893,0.58,2021-04-03 18:21:40
pointing upwards,-0.071,9.917,0.614,2021-04-03 18:21:40
pointing upwards,-0.081,9.886,0.621,2021-04-03 18:21:40
pointing upwards,0.012,9.924,0.539,2021-04-03 18:21:40
pointing upwards,-0.124,9.881,0.492,2021-04-03 18:21:40
pointing upwards,-0.143,9.864,0.626,2021-04-03 18:21:40
pointing upwards,-0.016,9.934,0.623,2021-04-03 18:21:40
pointing upwards,-0.095,9.878,0.46,2021-04-03 18:21:40
pointing upwards,-0.019,9.912,0.511,2021-04-03 18:21:40
pointing upwards,-0.162,9.84,0.544,2021-04-03 18:21:40
pointing upwards,-0.064,9.883,0.638,2021-04-03 18:21:41
pointing upwards,-0.052,9.89,0.525,2021-04-03 18:21:41
pointing upwards,-0.098,9.874,0.523,2021-04-03 18:21:41
pointing upwards,-0.191,9.835,0.508,2021-04-03 18:21:41
pointing upwards,-0.043,9.938,0.628,2021-04-03 18:21:41
pointing upwards,-0.086,9.888,0.551,2021-04-03 18:21:41
pointing upwards,-0.019,9.905,0.566,2021-04-03 18:21:41
pointing upwards,-0.215,9.847,0.571,2021-04-03 18:21:41
pointing upwards,-0.083,9.895,0.554,2021-04-03 18:21:41
pointing upwards,-0.079,9.886,0.618,2021-04-03 18:21:41
pointing upwards,-0.088,9.864,0.444,2021-04-03 18:21:41
pointing upwards,-0.05,9.905,0.523,2021-04-03 18:21:41
pointing upwards,-0.033,9.922,0.597,2021-04-03 18:21:42
pointing upwards,-0.05,9.905,0.468,2021-04-03 18:21:42
pointing upwards,-0.067,9.9,0.616,2021-04-03 18:21:42
pointing upwards,-0.086,9.907,0.527,2021-04-03 18:21:42
pointing upwards,-0.179,9.845,0.487,2021-04-03 18:21:42
pointing upwards,-0.035,9.919,0.64,2021-04-03 18:21:42
pointing upwards,-0.251,9.826,0.441,2021-04-03 18:21:42
pointing upwards,0.051,9.962,0.448,2021-04-03 18:21:42
pointing upwards,-0.167,9.826,0.424,2021-04-03 18:21:42
pointing upwards,-0.217,9.855,0.628,2021-04-03 18:21:42
pointing upwards,0.022,9.924,0.46,2021-04-03 18:21:42
pointing upwards,-0.043,9.941,0.606,2021-04-03 18:21:42
pointing upwards,-0.201,9.855,0.599,2021-04-03 18:21:43
pointing upwards,-0.026,9.905,0.465,2021-04-03 18:21:43
pointing upwards,-0.095,9.89,0.501,2021-04-03 18:21:43
pointing upwards,-0.141,9.881,0.58,2021-04-03 18:21:43
pointing upwards,-0.05,9.898,0.561,2021-04-03 18:21:43
pointing upwards,-0.088,9.888,0.604,2021-04-03 18:21:43
pointing upwards,-0.043,9.886,0.345,2021-04-03 18:21:43
pointing upwards,0.02,9.89,0.468,2021-04-03 18:21:43
pointing upwards,-0.086,9.869,0.645,2021-04-03 18:21:43
pointing upwards,-0.239,9.852,0.671,2021-04-03 18:21:43
pointing upwards,-0.031,9.922,0.578,2021-04-03 18:21:43
pointing upwards,-0.055,9.895,0.561,2021-04-03 18:21:43
pointing upwards,0.008,9.907,0.542,2021-04-03 18:21:43
pointing upwards,-0.136,9.821,0.42,2021-04-03 18:21:43
pointing upwards,0.02,9.893,0.688,2021-04-03 18:21:44
pointing upwards,-0.04,9.876,0.712,2021-04-03 18:21:44
pointing upwards,-0.167,9.85,0.647,2021-04-03 18:21:44
pointing upwards,0.053,9.912,0.571,2021-04-03 18:21:44
pointing upwards,-0.014,9.881,0.539,2021-04-03 18:21:44
pointing upwards,-0.079,9.905,0.611,2021-04-03 18:21:44
pointing upwards,-0.088,9.864,0.547,2021-04-03 18:21:44
pointing upwards,-0.067,9.89,0.614,2021-04-03 18:21:44
pointing upwards,-0.071,9.867,0.58,2021-04-03 18:21:44
pointing upwards,-0.024,9.888,0.676,2021-04-03 18:21:44
pointing upwards,-0.081,9.85,0.501,2021-04-03 18:21:44
pointing upwards,-0.107,9.867,0.446,2021-04-03 18:21:44
pointing upwards,-0.51,9.606,0.779,2021-04-03 18:21:44
pointing upwards,0.786,10.058,1.538,2021-04-03 18:21:44
pointing upwards,0.563,9.965,1.25,2021-04-03 18:21:45
pointing upwards,0.113,9.795,1.224,2021-04-03 18:21:45
pointing upwards,0.3,9.869,1.152,2021-04-03 18:21:45
pointing upwards,0.271,9.826,1.028,2021-04-03 18:21:45
pointing upwards,0.144,9.833,1.088,2021-04-03 18:21:45
