Activity,ax,ay,az,Time
pointing downwards,0.72,9.63,0.66,2021-04-05 18:22:52
pointing downwards,0.68,9.6,0.6,2021-04-05 18:22:53
pointing downwards,0.7,9.57,0.68,2021-04-05 18:22:53
pointing downwards,0.7,9.63,0.64,2021-04-05 18:22:53
pointing downwards,0.76,9.62,0.68,2021-04-05 18:22:53
pointing downwards,0.73,9.62,0.68,2021-04-05 18:22:53
pointing downwards,0.68,9.62,0.61,2021-04-05 18:22:54
pointing downwards,0.7,9.62,0.68,2021-04-05 18:22:54
pointing downwards,0.71,9.67,0.65,2021-04-05 18:22:54
pointing downwards,0.66,9.64,0.69,2021-04-05 18:22:54
pointing downwards,0.65,9.54,0.68,2021-04-05 18:22:54
pointing downwards,0.66,9.59,0.66,2021-04-05 18:22:55
pointing downwards,0.67,9.63,0.65,2021-04-05 18:22:55
pointing downwards,0.71,9.61,0.64,2021-04-05 18:22:55
pointing downwards,0.72,9.63,0.66,2021-04-05 18:22:55
pointing downwards,0.7,9.62,0.64,2021-04-05 18:22:56
pointing downwards,0.7,9.62,0.67,2021-04-05 18:22:56
pointing downwards,0.68,9.66,0.56,2021-04-05 18:22:56
pointing downwards,0.71,9.64,0.62,2021-04-05 18:22:56
pointing downwards,0.65,9.62,0.69,2021-04-05 18:22:56
pointing downwards,0.7,9.63,0.74,2021-04-05 18:22:57
pointing downwards,0.68,9.62,0.68,2021-04-05 18:22:57
pointing downwards,0.7,9.59,0.63,2021-04-05 18:22:57
pointing downwards,0.66,9.59,0.72,2021-04-05 18:22:57
pointing downwards,0.65,9.57,0.67,2021-04-05 18:22:57
pointing downwards,0.64,9.58,0.66,2021-04-05 18:22:58
pointing downwards,0.69,9.59,0.68,2021-04-05 18:22:58
pointing downwards,0.7,9.59,0.69,2021-04-05 18:22:58
pointing downwards,0.72,9.56,0.71,2021-04-05 18:22:58
pointing downwards,0.73,9.58,0.68,2021-04-05 18:22:58
pointing downwards,0.69,9.61,0.64,2021-04-05 18:22:59
pointing downwards,0.66,9.62,0.58,2021-04-05 18:22:59
pointing downwards,0.68,9.63,0.7,2021-04-05 18:22:59
pointing downwards,0.63,9.58,0.68,2021-04-05 18:22:59
pointing downwards,0.73,9.62,0.67,2021-04-05 18:22:59
pointing downwards,0.69,9.64,0.67,2021-04-05 18:23:00
pointing downwards,0.7,9.58,0.67,2021-04-05 18:23:00
pointing downwards,0.69,9.57,0.69,2021-04-05 18:23:00
pointing downwards,0.7,9.63,0.59,2021-04-05 18:23:00
pointing downwards,0.68,9.57,0.66,2021-04-05 18:23:00
pointing downwards,0.67,9.61,0.66,2021-04-05 18:23:01
pointing downwards,0.65,9.6,0.65,2021-04-05 18:23:01
pointing downwards,0.7,9.59,0.55,2021-04-05 18:23:01
pointing downwards,0.7,9.61,0.71,2021-04-05 18:23:01
pointing downwards,0.72,9.59,0.69,2021-04-05 18:23:01
pointing downwards,0.61,9.59,0.65,2021-04-05 18:23:02
pointing downwards,0.67,9.61,0.6,2021-04-05 18:23:02
pointing downwards,0.65,9.65,0.68,2021-04-05 18:23:02
pointing downwards,0.71,9.58,0.58,2021-04-05 18:23:02
pointing downwards,0.69,9.6,0.69,2021-04-05 18:23:02
pointing downwards,0.68,9.53,0.58,2021-04-05 18:23:03
pointing downwards,0.64,9.61,0.63,2021-04-05 18:23:03
pointing downwards,0.69,9.62,0.63,2021-04-05 18:23:03
pointing downwards,0.69,9.61,0.64,2021-04-05 18:23:03
pointing downwards,0.65,9.63,0.57,2021-04-05 18:23:03
pointing downwards,0.7,9.61,0.67,2021-04-05 18:23:04
pointing downwards,0.69,9.62,0.66,2021-04-05 18:23:04
pointing downwards,0.66,9.61,0.67,2021-04-05 18:23:04
pointing downwards,0.69,9.61,0.63,2021-04-05 18:23:04
pointing downwards,0.66,9.63,0.71,2021-04-05 18:23:05
pointing downwards,0.69,9.6,0.66,2021-04-05 18:23:05
pointing downwards,0.72,9.62,0.63,2021-04-05 18:23:05
pointing downwards,0.72,9.62,0.73,2021-04-05 18:23:05
pointing downwards,0.66,9.62,0.6,2021-04-05 18:23:05
pointing downwards,0.67,9.61,0.66,2021-04-05 18:23:05
pointing downwards,0.72,9.6,0.66,2021-04-05 18:23:06
pointing downwards,0.72,9.63,0.67,2021-04-05 18:23:06
