Activity,ax,ay,az,Time
resting on the table,-0.021,0.014,9.757,2021-04-05 18:48:27
resting on the table,-0.007,0.019,9.76,2021-04-05 18:48:27
resting on the table,-0.012,0.031,9.757,2021-04-05 18:48:27
resting on the table,-0.004,0.016,9.75,2021-04-05 18:48:27
resting on the table,-0.007,0.019,9.738,2021-04-05 18:48:27
resting on the table,-0.002,0.031,9.741,2021-04-05 18:48:28
resting on the table,-0.016,0.031,9.745,2021-04-05 18:48:28
resting on the table,-0.004,0.031,9.75,2021-04-05 18:48:28
resting on the table,-0.007,0.045,9.745,2021-04-05 18:48:28
resting on the table,-0.004,0.016,9.76,2021-04-05 18:48:28
resting on the table,-0.012,0.031,9.76,2021-04-05 18:48:28
resting on the table,-0.024,0.014,9.733,2021-04-05 18:48:28
resting on the table,-0.012,0.026,9.743,2021-04-05 18:48:28
resting on the table,-0.035,0.021,9.786,2021-04-05 18:48:28
resting on the table,0.036,0.076,9.755,2021-04-05 18:48:28
resting on the table,-0.045,-0.036,9.748,2021-04-05 18:48:28
resting on the table,-0.021,0.009,9.755,2021-04-05 18:48:28
resting on the table,0.027,0.048,9.75,2021-04-05 18:48:28
resting on the table,-0.002,0.033,9.75,2021-04-05 18:48:28
resting on the table,-0.024,0.016,9.745,2021-04-05 18:48:28
resting on the table,0.003,0.038,9.767,2021-04-05 18:48:28
resting on the table,-0.004,0.024,9.75,2021-04-05 18:48:29
resting on the table,-0.009,0.014,9.755,2021-04-05 18:48:29
resting on the table,0.005,0.031,9.745,2021-04-05 18:48:29
resting on the table,-0.002,0.019,9.75,2021-04-05 18:48:29
resting on the table,-0.012,0.014,9.75,2021-04-05 18:48:29
resting on the table,0.005,0.033,9.736,2021-04-05 18:48:29
resting on the table,-0.038,-0.003,9.755,2021-04-05 18:48:29
resting on the table,-0.007,0.009,9.76,2021-04-05 18:48:29
resting on the table,-0.016,0.031,9.745,2021-04-05 18:48:29
resting on the table,-0.014,0.024,9.762,2021-04-05 18:48:29
resting on the table,-0.012,0.036,9.733,2021-04-05 18:48:29
resting on the table,-0.002,0.026,9.748,2021-04-05 18:48:29
resting on the table,-0.028,0.007,9.748,2021-04-05 18:48:29
resting on the table,0.0,0.043,9.743,2021-04-05 18:48:29
resting on the table,0.003,0.024,9.753,2021-04-05 18:48:29
resting on the table,-0.007,0.026,9.76,2021-04-05 18:48:29
resting on the table,-0.004,0.028,9.75,2021-04-05 18:48:30
resting on the table,-0.004,0.024,9.741,2021-04-05 18:48:30
resting on the table,-0.024,0.009,9.757,2021-04-05 18:48:30
resting on the table,-0.012,0.014,9.757,2021-04-05 18:48:30
resting on the table,0.003,0.019,9.748,2021-04-05 18:48:30
resting on the table,-0.021,0.021,9.748,2021-04-05 18:48:30
resting on the table,-0.009,0.019,9.748,2021-04-05 18:48:30
resting on the table,-0.019,0.007,9.741,2021-04-05 18:48:30
resting on the table,0.015,0.033,9.748,2021-04-05 18:48:30
resting on the table,-0.028,0.019,9.76,2021-04-05 18:48:30
resting on the table,-0.002,0.021,9.733,2021-04-05 18:48:30
resting on the table,-0.002,0.031,9.75,2021-04-05 18:48:30
resting on the table,-0.021,0.028,9.748,2021-04-05 18:48:30
resting on the table,-0.019,0.012,9.762,2021-04-05 18:48:31
resting on the table,-0.002,0.012,9.738,2021-04-05 18:48:31
resting on the table,-0.021,0.024,9.748,2021-04-05 18:48:31
resting on the table,-0.014,0.021,9.733,2021-04-05 18:48:31
resting on the table,0.01,0.033,9.729,2021-04-05 18:48:31
resting on the table,-0.004,0.031,9.743,2021-04-05 18:48:31
resting on the table,-0.007,0.024,9.753,2021-04-05 18:48:31
resting on the table,-0.002,0.009,9.753,2021-04-05 18:48:31
resting on the table,0.0,0.021,9.733,2021-04-05 18:48:31
resting on the table,0.015,0.031,9.738,2021-04-05 18:48:31
resting on the table,0.003,0.04,9.745,2021-04-05 18:48:31
resting on the table,-0.026,0.012,9.748,2021-04-05 18:48:31
resting on the table,0.003,0.016,9.738,2021-04-05 18:48:31
resting on the table,-0.009,0.012,9.755,2021-04-05 18:48:31
resting on the table,-0.026,0.036,9.76,2021-04-05 18:48:32
resting on the table,-0.009,0.026,9.76,2021-04-05 18:48:32
resting on the table,-0.016,0.012,9.769,2021-04-05 18:48:32
resting on the table,-0.004,0.031,9.745,2021-04-05 18:48:32
resting on the table,-0.014,0.014,9.755,2021-04-05 18:48:32
resting on the table,-0.019,0.002,9.748,2021-04-05 18:48:32
resting on the table,-0.014,0.021,9.731,2021-04-05 18:48:32
resting on the table,-0.007,0.028,9.755,2021-04-05 18:48:32
resting on the table,-0.007,0.031,9.745,2021-04-05 18:48:32
resting on the table,0.003,0.028,9.76,2021-04-05 18:48:32
resting on the table,-0.014,0.014,9.738,2021-04-05 18:48:32
resting on the table,0.008,0.021,9.745,2021-04-05 18:48:32
resting on the table,-0.004,0.014,9.755,2021-04-05 18:48:32
resting on the table,-0.007,0.043,9.733,2021-04-05 18:48:32
resting on the table,0.005,0.019,9.736,2021-04-05 18:48:32
resting on the table,0.0,0.014,9.748,2021-04-05 18:48:32
resting on the table,0.01,0.024,9.745,2021-04-05 18:48:33
resting on the table,-0.014,0.016,9.75,2021-04-05 18:48:33
resting on the table,-0.002,0.021,9.757,2021-04-05 18:48:33
resting on the table,-0.021,0.024,9.738,2021-04-05 18:48:33
resting on the table,0.003,0.014,9.755,2021-04-05 18:48:33
resting on the table,-0.007,0.028,9.736,2021-04-05 18:48:33
resting on the table,-0.009,0.026,9.76,2021-04-05 18:48:33
resting on the table,-0.016,0.012,9.748,2021-04-05 18:48:33
resting on the table,0.0,0.031,9.753,2021-04-05 18:48:33
resting on the table,-0.007,0.026,9.738,2021-04-05 18:48:33
resting on the table,-0.002,0.026,9.755,2021-04-05 18:48:33
resting on the table,0.008,0.033,9.753,2021-04-05 18:48:33
resting on the table,-0.012,0.014,9.731,2021-04-05 18:48:33
resting on the table,-0.002,0.012,9.738,2021-04-05 18:48:33
resting on the table,0.005,0.019,9.745,2021-04-05 18:48:33
resting on the table,-0.002,0.036,9.743,2021-04-05 18:48:33
resting on the table,-0.002,0.028,9.757,2021-04-05 18:48:33
resting on the table,-0.002,0.009,9.75,2021-04-05 18:48:33
resting on the table,0.0,0.021,9.738,2021-04-05 18:48:34
resting on the table,-0.019,0.012,9.741,2021-04-05 18:48:34
resting on the table,-0.002,0.021,9.748,2021-04-05 18:48:34
resting on the table,0.0,0.016,9.757,2021-04-05 18:48:34
resting on the table,-0.012,0.002,9.76,2021-04-05 18:48:34
resting on the table,-0.012,0.028,9.748,2021-04-05 18:48:34
resting on the table,0.0,0.021,9.741,2021-04-05 18:48:34
resting on the table,0.003,0.036,9.721,2021-04-05 18:48:34
resting on the table,-0.012,0.016,9.736,2021-04-05 18:48:34
resting on the table,-0.004,0.036,9.745,2021-04-05 18:48:34
resting on the table,-0.004,0.028,9.755,2021-04-05 18:48:34
resting on the table,-0.004,0.024,9.75,2021-04-05 18:48:34
resting on the table,0.003,0.033,9.75,2021-04-05 18:48:34
resting on the table,-0.004,0.009,9.765,2021-04-05 18:48:34
resting on the table,-0.004,0.036,9.75,2021-04-05 18:48:34
resting on the table,-0.012,0.012,9.748,2021-04-05 18:48:34
resting on the table,-0.016,0.021,9.75,2021-04-05 18:48:34
resting on the table,-0.007,0.033,9.733,2021-04-05 18:48:34
resting on the table,-0.016,0.009,9.753,2021-04-05 18:48:35
resting on the table,0.008,0.05,9.748,2021-04-05 18:48:35
resting on the table,-0.021,0.024,9.736,2021-04-05 18:48:35
resting on the table,-0.007,0.033,9.765,2021-04-05 18:48:35
resting on the table,-0.019,0.021,9.765,2021-04-05 18:48:35
resting on the table,-0.016,0.036,9.745,2021-04-05 18:48:35
resting on the table,0.008,0.019,9.738,2021-04-05 18:48:35
resting on the table,-0.004,0.036,9.741,2021-04-05 18:48:35
resting on the table,-0.002,0.016,9.743,2021-04-05 18:48:35
resting on the table,-0.012,0.033,9.741,2021-04-05 18:48:35
resting on the table,-0.014,0.028,9.755,2021-04-05 18:48:35
resting on the table,-0.016,0.036,9.729,2021-04-05 18:48:35
resting on the table,0.008,0.038,9.767,2021-04-05 18:48:35
resting on the table,-0.019,0.021,9.738,2021-04-05 18:48:35
resting on the table,-0.004,0.021,9.748,2021-04-05 18:48:35
resting on the table,-0.004,0.052,9.753,2021-04-05 18:48:35
resting on the table,-0.012,-0.015,9.76,2021-04-05 18:48:35
resting on the table,-0.031,-0.005,9.745,2021-04-05 18:48:36
resting on the table,0.015,0.036,9.75,2021-04-05 18:48:36
resting on the table,-0.009,0.005,9.733,2021-04-05 18:48:36
resting on the table,-0.014,0.021,9.762,2021-04-05 18:48:36
resting on the table,-0.014,0.014,9.75,2021-04-05 18:48:36
resting on the table,0.0,0.033,9.741,2021-04-05 18:48:36
resting on the table,-0.016,0.021,9.76,2021-04-05 18:48:36
resting on the table,-0.009,0.024,9.745,2021-04-05 18:48:36
resting on the table,-0.012,0.016,9.755,2021-04-05 18:48:36
resting on the table,0.012,0.043,9.76,2021-04-05 18:48:36
resting on the table,0.01,0.043,9.743,2021-04-05 18:48:36
resting on the table,-0.024,0.031,9.757,2021-04-05 18:48:36
resting on the table,-0.024,0.019,9.757,2021-04-05 18:48:36
resting on the table,0.003,0.024,9.743,2021-04-05 18:48:36
resting on the table,-0.012,0.026,9.743,2021-04-05 18:48:37
resting on the table,-0.016,0.014,9.762,2021-04-05 18:48:37
resting on the table,-0.004,0.026,9.748,2021-04-05 18:48:37
resting on the table,0.005,0.024,9.753,2021-04-05 18:48:37
resting on the table,0.005,0.033,9.76,2021-04-05 18:48:37
resting on the table,-0.012,0.026,9.748,2021-04-05 18:48:37
resting on the table,0.0,0.021,9.748,2021-04-05 18:48:37
resting on the table,-0.016,0.031,9.762,2021-04-05 18:48:37
resting on the table,0.005,0.036,9.745,2021-04-05 18:48:37
resting on the table,-0.016,0.019,9.748,2021-04-05 18:48:37
resting on the table,0.003,0.036,9.75,2021-04-05 18:48:37
resting on the table,0.0,0.026,9.753,2021-04-05 18:48:37
resting on the table,-0.016,0.028,9.75,2021-04-05 18:48:37
resting on the table,-0.002,0.014,9.762,2021-04-05 18:48:37
resting on the table,-0.016,0.012,9.762,2021-04-05 18:48:37
resting on the table,-0.002,0.014,9.745,2021-04-05 18:48:37
resting on the table,-0.014,0.031,9.736,2021-04-05 18:48:37
resting on the table,0.005,0.016,9.748,2021-04-05 18:48:37
resting on the table,-0.007,0.028,9.745,2021-04-05 18:48:38
resting on the table,-0.004,0.026,9.757,2021-04-05 18:48:38
resting on the table,-0.012,0.036,9.738,2021-04-05 18:48:38
resting on the table,0.003,0.014,9.733,2021-04-05 18:48:38
resting on the table,-0.007,0.026,9.738,2021-04-05 18:48:38
resting on the table,0.008,0.026,9.741,2021-04-05 18:48:38
resting on the table,-0.004,0.009,9.765,2021-04-05 18:48:38
resting on the table,-0.021,0.028,9.75,2021-04-05 18:48:38
resting on the table,-0.007,0.024,9.762,2021-04-05 18:48:38
resting on the table,0.005,0.028,9.755,2021-04-05 18:48:38
resting on the table,-0.007,0.038,9.733,2021-04-05 18:48:38
resting on the table,-0.012,0.019,9.753,2021-04-05 18:48:38
resting on the table,-0.007,0.014,9.769,2021-04-05 18:48:38
resting on the table,-0.014,0.016,9.743,2021-04-05 18:48:38
resting on the table,-0.009,0.026,9.736,2021-04-05 18:48:38
resting on the table,-0.007,0.028,9.741,2021-04-05 18:48:38
resting on the table,-0.019,0.014,9.75,2021-04-05 18:48:39
resting on the table,-0.009,0.007,9.76,2021-04-05 18:48:39
resting on the table,0.0,0.026,9.736,2021-04-05 18:48:39
resting on the table,-0.004,0.031,9.75,2021-04-05 18:48:39
resting on the table,-0.012,0.019,9.741,2021-04-05 18:48:39
resting on the table,-0.021,0.031,9.75,2021-04-05 18:48:39
resting on the table,0.003,0.028,9.753,2021-04-05 18:48:39
resting on the table,-0.026,0.014,9.76,2021-04-05 18:48:39
resting on the table,0.003,0.028,9.762,2021-04-05 18:48:39
resting on the table,-0.002,0.019,9.757,2021-04-05 18:48:39
resting on the table,-0.004,0.036,9.765,2021-04-05 18:48:39
resting on the table,-0.026,0.019,9.738,2021-04-05 18:48:39
resting on the table,-0.007,0.009,9.767,2021-04-05 18:48:39
resting on the table,-0.007,0.036,9.769,2021-04-05 18:48:39
resting on the table,-0.012,0.024,9.745,2021-04-05 18:48:40
resting on the table,-0.002,0.031,9.757,2021-04-05 18:48:40
resting on the table,-0.014,0.019,9.75,2021-04-05 18:48:40
resting on the table,0.015,0.031,9.774,2021-04-05 18:48:40
resting on the table,-0.002,0.012,9.731,2021-04-05 18:48:40
resting on the table,-0.016,-0.003,9.75,2021-04-05 18:48:40
resting on the table,-0.002,0.016,9.755,2021-04-05 18:48:40
resting on the table,-0.009,0.033,9.757,2021-04-05 18:48:40
resting on the table,-0.014,0.024,9.765,2021-04-05 18:48:40
resting on the table,-0.016,0.026,9.755,2021-04-05 18:48:40
resting on the table,-0.007,0.026,9.753,2021-04-05 18:48:40
resting on the table,-0.031,0.04,9.755,2021-04-05 18:48:40
resting on the table,-0.004,0.038,9.757,2021-04-05 18:48:40
resting on the table,-0.021,0.019,9.755,2021-04-05 18:48:40
resting on the table,-0.002,0.024,9.745,2021-04-05 18:48:40
resting on the table,0.0,0.036,9.748,2021-04-05 18:48:40
resting on the table,-0.019,0.012,9.755,2021-04-05 18:48:40
resting on the table,-0.014,0.04,9.748,2021-04-05 18:48:40
resting on the table,0.0,0.019,9.767,2021-04-05 18:48:41
resting on the table,-0.014,0.014,9.757,2021-04-05 18:48:41
resting on the table,-0.019,0.038,9.757,2021-04-05 18:48:41
resting on the table,-0.012,0.026,9.765,2021-04-05 18:48:41
resting on the table,0.008,0.036,9.75,2021-04-05 18:48:41
resting on the table,-0.009,0.024,9.757,2021-04-05 18:48:41
resting on the table,0.008,0.031,9.757,2021-04-05 18:48:41
resting on the table,-0.038,0.016,9.748,2021-04-05 18:48:41
resting on the table,-0.012,0.009,9.75,2021-04-05 18:48:41
resting on the table,-0.009,0.024,9.733,2021-04-05 18:48:41
resting on the table,-0.002,0.045,9.745,2021-04-05 18:48:41
resting on the table,-0.024,0.021,9.736,2021-04-05 18:48:41
resting on the table,-0.019,0.019,9.757,2021-04-05 18:48:41
resting on the table,-0.014,0.024,9.755,2021-04-05 18:48:41
resting on the table,-0.004,0.028,9.753,2021-04-05 18:48:41
resting on the table,-0.009,0.016,9.753,2021-04-05 18:48:41
resting on the table,-0.019,0.033,9.748,2021-04-05 18:48:41
resting on the table,-0.014,0.019,9.745,2021-04-05 18:48:42
resting on the table,-0.016,0.005,9.743,2021-04-05 18:48:42
resting on the table,-0.024,0.033,9.741,2021-04-05 18:48:42
resting on the table,0.003,0.026,9.743,2021-04-05 18:48:42
resting on the table,0.005,0.036,9.753,2021-04-05 18:48:42
resting on the table,-0.021,0.012,9.745,2021-04-05 18:48:42
resting on the table,-0.016,0.009,9.757,2021-04-05 18:48:42
resting on the table,-0.004,0.021,9.755,2021-04-05 18:48:42
resting on the table,-0.012,0.026,9.753,2021-04-05 18:48:42
resting on the table,-0.016,0.024,9.743,2021-04-05 18:48:42
resting on the table,-0.016,0.024,9.743,2021-04-05 18:48:42
resting on the table,-0.024,0.036,9.76,2021-04-05 18:48:42
resting on the table,-0.014,0.024,9.76,2021-04-05 18:48:42
resting on the table,-0.033,0.007,9.767,2021-04-05 18:48:42
resting on the table,-0.012,0.026,9.748,2021-04-05 18:48:42
resting on the table,-0.016,0.016,9.767,2021-04-05 18:48:42
resting on the table,-0.012,0.033,9.731,2021-04-05 18:48:43
resting on the table,-0.026,0.019,9.745,2021-04-05 18:48:43
resting on the table,0.005,0.028,9.743,2021-04-05 18:48:43
resting on the table,-0.002,0.026,9.767,2021-04-05 18:48:43
resting on the table,0.024,0.057,9.75,2021-04-05 18:48:43
resting on the table,-0.019,0.024,9.76,2021-04-05 18:48:43
resting on the table,0.005,0.033,9.76,2021-04-05 18:48:43
resting on the table,0.003,0.038,9.757,2021-04-05 18:48:43
resting on the table,-0.016,0.016,9.741,2021-04-05 18:48:43
resting on the table,-0.007,0.031,9.76,2021-04-05 18:48:43
resting on the table,-0.009,0.021,9.753,2021-04-05 18:48:43
resting on the table,-0.016,0.016,9.76,2021-04-05 18:48:43
resting on the table,-0.014,0.036,9.755,2021-04-05 18:48:43
resting on the table,-0.016,0.024,9.755,2021-04-05 18:48:43
resting on the table,-0.002,0.026,9.745,2021-04-05 18:48:43
resting on the table,-0.019,0.028,9.745,2021-04-05 18:48:43
resting on the table,-0.014,0.014,9.748,2021-04-05 18:48:44
resting on the table,-0.007,0.014,9.755,2021-04-05 18:48:44
resting on the table,-0.002,0.014,9.75,2021-04-05 18:48:44
resting on the table,-0.012,0.012,9.76,2021-04-05 18:48:44
resting on the table,-0.028,0.019,9.733,2021-04-05 18:48:44
resting on the table,0.0,0.012,9.731,2021-04-05 18:48:44
resting on the table,-0.021,0.024,9.741,2021-04-05 18:48:44
resting on the table,-0.007,0.016,9.765,2021-04-05 18:48:44
resting on the table,-0.009,0.031,9.743,2021-04-05 18:48:44
resting on the table,-0.009,0.019,9.753,2021-04-05 18:48:44
resting on the table,-0.024,0.038,9.76,2021-04-05 18:48:44
resting on the table,-0.009,0.028,9.733,2021-04-05 18:48:44
resting on the table,-0.007,0.031,9.76,2021-04-05 18:48:44
resting on the table,0.0,0.026,9.748,2021-04-05 18:48:44
resting on the table,-0.019,0.014,9.743,2021-04-05 18:48:44
resting on the table,-0.002,0.028,9.748,2021-04-05 18:48:44
resting on the table,0.005,0.028,9.748,2021-04-05 18:48:44
resting on the table,-0.019,0.026,9.753,2021-04-05 18:48:45
resting on the table,-0.009,0.009,9.769,2021-04-05 18:48:45
resting on the table,0.0,0.028,9.743,2021-04-05 18:48:45
resting on the table,0.003,0.021,9.738,2021-04-05 18:48:45
resting on the table,0.01,-0.005,9.829,2021-04-05 18:48:45
resting on the table,-0.021,0.009,9.798,2021-04-05 18:48:45
resting on the table,-0.004,0.045,9.75,2021-04-05 18:48:45
resting on the table,-0.002,0.043,9.779,2021-04-05 18:48:45
resting on the table,-0.019,0.012,9.745,2021-04-05 18:48:45
resting on the table,0.015,0.026,9.748,2021-04-05 18:48:45
resting on the table,0.003,0.031,9.741,2021-04-05 18:48:45
resting on the table,0.003,0.033,9.743,2021-04-05 18:48:45
resting on the table,-0.012,0.016,9.76,2021-04-05 18:48:45
resting on the table,-0.016,0.016,9.75,2021-04-05 18:48:46
resting on the table,-0.026,0.031,9.741,2021-04-05 18:48:46
resting on the table,-0.016,0.019,9.745,2021-04-05 18:48:46
resting on the table,-0.024,0.024,9.748,2021-04-05 18:48:46
resting on the table,0.005,0.036,9.755,2021-04-05 18:48:46
resting on the table,-0.007,0.007,9.753,2021-04-05 18:48:46
resting on the table,-0.019,0.024,9.755,2021-04-05 18:48:46
resting on the table,-0.012,0.026,9.743,2021-04-05 18:48:46
resting on the table,0.005,0.012,9.762,2021-04-05 18:48:46
resting on the table,-0.024,0.019,9.762,2021-04-05 18:48:46
resting on the table,-0.007,0.012,9.796,2021-04-05 18:48:46
resting on the table,0.0,0.028,9.71,2021-04-05 18:48:46
resting on the table,-0.014,0.012,9.738,2021-04-05 18:48:46
resting on the table,0.008,0.036,9.834,2021-04-05 18:48:46
resting on the table,-0.012,0.026,9.805,2021-04-05 18:48:46
resting on the table,-0.002,0.019,9.731,2021-04-05 18:48:46
resting on the table,-0.004,0.031,9.745,2021-04-05 18:48:46
resting on the table,-0.014,0.028,9.757,2021-04-05 18:48:46
resting on the table,0.005,0.033,9.753,2021-04-05 18:48:47
resting on the table,-0.012,0.021,9.76,2021-04-05 18:48:47
resting on the table,-0.012,0.024,9.743,2021-04-05 18:48:47
resting on the table,-0.031,0.014,9.745,2021-04-05 18:48:47
resting on the table,-0.009,0.014,9.743,2021-04-05 18:48:47
resting on the table,-0.012,0.038,9.729,2021-04-05 18:48:47
resting on the table,-0.012,0.014,9.789,2021-04-05 18:48:47
resting on the table,-0.026,0.014,9.753,2021-04-05 18:48:47
resting on the table,0.0,0.016,9.75,2021-04-05 18:48:47
resting on the table,-0.009,0.033,9.753,2021-04-05 18:48:47
resting on the table,0.003,0.021,9.75,2021-04-05 18:48:47
resting on the table,-0.019,0.026,9.726,2021-04-05 18:48:47
resting on the table,-0.012,0.024,9.748,2021-04-05 18:48:47
resting on the table,-0.009,0.036,9.745,2021-04-05 18:48:47
resting on the table,-0.009,0.012,9.743,2021-04-05 18:48:47
resting on the table,-0.009,0.021,9.757,2021-04-05 18:48:48
resting on the table,0.003,0.028,9.741,2021-04-05 18:48:48
resting on the table,-0.007,0.026,9.733,2021-04-05 18:48:48
resting on the table,-0.026,0.021,9.736,2021-04-05 18:48:48
resting on the table,-0.012,0.031,9.765,2021-04-05 18:48:48
resting on the table,-0.009,0.031,9.745,2021-04-05 18:48:48
resting on the table,-0.012,0.026,9.757,2021-04-05 18:48:48
resting on the table,-0.002,0.036,9.75,2021-04-05 18:48:48
resting on the table,-0.012,0.016,9.745,2021-04-05 18:48:48
resting on the table,-0.016,0.012,9.719,2021-04-05 18:48:48
resting on the table,0.003,0.012,9.743,2021-04-05 18:48:48
resting on the table,-0.019,0.036,9.748,2021-04-05 18:48:48
resting on the table,-0.007,0.007,9.772,2021-04-05 18:48:48
resting on the table,-0.007,0.026,9.815,2021-04-05 18:48:48
resting on the table,-0.016,0.007,9.769,2021-04-05 18:48:48
resting on the table,-0.014,0.028,9.748,2021-04-05 18:48:48
resting on the table,-0.012,0.007,9.743,2021-04-05 18:48:48
resting on the table,-0.014,0.028,9.757,2021-04-05 18:48:49
resting on the table,0.012,0.019,9.791,2021-04-05 18:48:49
resting on the table,-0.021,0.028,9.755,2021-04-05 18:48:49
resting on the table,-0.004,0.024,9.769,2021-04-05 18:48:49
resting on the table,-0.007,0.026,9.762,2021-04-05 18:48:49
resting on the table,-0.024,0.033,9.731,2021-04-05 18:48:49
resting on the table,-0.007,0.031,9.75,2021-04-05 18:48:49
resting on the table,-0.012,0.026,9.733,2021-04-05 18:48:49
resting on the table,-0.014,0.014,9.757,2021-04-05 18:48:49
resting on the table,-0.024,0.012,9.753,2021-04-05 18:48:49
resting on the table,-0.014,0.031,9.75,2021-04-05 18:48:49
resting on the table,0.003,0.016,9.753,2021-04-05 18:48:49
resting on the table,-0.016,0.026,9.75,2021-04-05 18:48:49
resting on the table,0.0,0.026,9.748,2021-04-05 18:48:49
resting on the table,-0.007,0.024,9.75,2021-04-05 18:48:49
resting on the table,-0.019,0.009,9.76,2021-04-05 18:48:50
resting on the table,0.0,0.026,9.753,2021-04-05 18:48:50
resting on the table,-0.002,0.014,9.75,2021-04-05 18:48:50
resting on the table,0.005,0.021,9.75,2021-04-05 18:48:50
resting on the table,-0.002,0.028,9.75,2021-04-05 18:48:50
resting on the table,0.008,0.028,9.769,2021-04-05 18:48:50
resting on the table,-0.024,0.024,9.748,2021-04-05 18:48:50
resting on the table,-0.004,0.021,9.731,2021-04-05 18:48:50
resting on the table,-0.004,0.007,9.741,2021-04-05 18:48:50
resting on the table,0.0,0.016,9.726,2021-04-05 18:48:50
resting on the table,-0.009,0.005,9.755,2021-04-05 18:48:50
resting on the table,-0.012,0.043,9.75,2021-04-05 18:48:50
resting on the table,-0.014,0.033,9.75,2021-04-05 18:48:51
resting on the table,-0.012,0.021,9.762,2021-04-05 18:48:51
resting on the table,-0.016,0.028,9.76,2021-04-05 18:48:51
resting on the table,-0.016,0.036,9.743,2021-04-05 18:48:51
resting on the table,-0.014,0.026,9.736,2021-04-05 18:48:51
resting on the table,-0.004,0.012,9.745,2021-04-05 18:48:51
resting on the table,-0.004,0.031,9.753,2021-04-05 18:48:51
resting on the table,-0.004,0.021,9.75,2021-04-05 18:48:51
resting on the table,-0.007,0.021,9.743,2021-04-05 18:48:51
resting on the table,-0.016,0.033,9.753,2021-04-05 18:48:51
resting on the table,0.003,0.016,9.757,2021-04-05 18:48:51
resting on the table,-0.012,0.031,9.762,2021-04-05 18:48:51
resting on the table,-0.009,0.024,9.741,2021-04-05 18:48:51
resting on the table,-0.014,0.019,9.75,2021-04-05 18:48:51
resting on the table,-0.009,0.016,9.755,2021-04-05 18:48:51
resting on the table,-0.019,0.026,9.748,2021-04-05 18:48:51
resting on the table,-0.021,0.002,9.743,2021-04-05 18:48:52
resting on the table,-0.021,0.014,9.741,2021-04-05 18:48:52
resting on the table,-0.007,0.026,9.733,2021-04-05 18:48:52
resting on the table,-0.009,0.024,9.753,2021-04-05 18:48:52
resting on the table,0.0,0.009,9.748,2021-04-05 18:48:52
resting on the table,-0.019,0.019,9.741,2021-04-05 18:48:52
resting on the table,-0.028,0.014,9.76,2021-04-05 18:48:52
resting on the table,-0.021,0.026,9.743,2021-04-05 18:48:52
resting on the table,-0.026,0.028,9.748,2021-04-05 18:48:52
resting on the table,-0.002,0.036,9.75,2021-04-05 18:48:52
resting on the table,-0.009,0.031,9.748,2021-04-05 18:48:52
resting on the table,-0.012,0.026,9.76,2021-04-05 18:48:52
resting on the table,-0.002,0.026,9.769,2021-04-05 18:48:52
resting on the table,0.0,0.014,9.755,2021-04-05 18:48:52
resting on the table,-0.019,0.016,9.748,2021-04-05 18:48:52
resting on the table,-0.012,0.024,9.745,2021-04-05 18:48:52
resting on the table,-0.002,0.026,9.757,2021-04-05 18:48:52
resting on the table,-0.026,0.024,9.743,2021-04-05 18:48:52
resting on the table,-0.012,0.012,9.741,2021-04-05 18:48:53
resting on the table,0.0,0.026,9.736,2021-04-05 18:48:53
resting on the table,-0.014,0.024,9.741,2021-04-05 18:48:53
resting on the table,0.017,0.024,9.745,2021-04-05 18:48:53
resting on the table,-0.004,0.026,9.753,2021-04-05 18:48:53
resting on the table,-0.014,0.031,9.748,2021-04-05 18:48:53
resting on the table,0.003,0.021,9.755,2021-04-05 18:48:53
resting on the table,0.003,0.043,9.76,2021-04-05 18:48:53
resting on the table,-0.002,0.009,9.741,2021-04-05 18:48:53
resting on the table,-0.012,0.019,9.745,2021-04-05 18:48:53
resting on the table,-0.004,0.028,9.738,2021-04-05 18:48:53
resting on the table,-0.016,0.028,9.748,2021-04-05 18:48:53
resting on the table,-0.004,0.033,9.757,2021-04-05 18:48:53
resting on the table,0.0,0.002,9.748,2021-04-05 18:48:53
resting on the table,-0.002,0.016,9.741,2021-04-05 18:48:53
resting on the table,-0.004,0.026,9.731,2021-04-05 18:48:54
resting on the table,0.012,0.024,9.753,2021-04-05 18:48:54
resting on the table,-0.004,0.024,9.741,2021-04-05 18:48:54
resting on the table,-0.019,0.014,9.75,2021-04-05 18:48:54
resting on the table,-0.012,0.024,9.757,2021-04-05 18:48:54
resting on the table,-0.019,0.021,9.741,2021-04-05 18:48:54
resting on the table,-0.007,0.021,9.753,2021-04-05 18:48:54
resting on the table,-0.004,0.036,9.75,2021-04-05 18:48:54
resting on the table,-0.014,0.026,9.743,2021-04-05 18:48:54
resting on the table,-0.012,0.014,9.748,2021-04-05 18:48:55
resting on the table,-0.016,0.016,9.748,2021-04-05 18:48:55
resting on the table,-0.002,0.024,9.748,2021-04-05 18:48:55
resting on the table,-0.012,0.021,9.743,2021-04-05 18:48:55
resting on the table,-0.004,0.019,9.76,2021-04-05 18:48:55
resting on the table,-0.007,0.026,9.75,2021-04-05 18:48:55
resting on the table,-0.016,0.019,9.743,2021-04-05 18:48:55
resting on the table,-0.028,0.016,9.75,2021-04-05 18:48:55
resting on the table,0.005,0.043,9.753,2021-04-05 18:48:55
resting on the table,-0.012,0.028,9.738,2021-04-05 18:48:55
resting on the table,0.0,0.04,9.755,2021-04-05 18:48:55
resting on the table,-0.021,0.016,9.733,2021-04-05 18:48:55
