Activity,ax,ay,az,Time
resting on the table,-0.32,0.41,9.73,2021-04-05 18:43:16
resting on the table,-0.37,0.42,9.82,2021-04-05 18:43:16
resting on the table,-0.34,0.41,9.89,2021-04-05 18:43:16
resting on the table,-0.34,0.39,9.77,2021-04-05 18:43:17
resting on the table,-0.38,0.37,9.77,2021-04-05 18:43:17
resting on the table,-0.35,0.39,9.82,2021-04-05 18:43:17
resting on the table,-0.32,0.4,9.73,2021-04-05 18:43:17
resting on the table,-0.35,0.34,9.72,2021-04-05 18:43:17
resting on the table,-0.36,0.39,9.82,2021-04-05 18:43:18
resting on the table,-0.28,0.38,9.84,2021-04-05 18:43:18
resting on the table,-0.4,0.4,9.8,2021-04-05 18:43:18
resting on the table,-0.33,0.41,9.78,2021-04-05 18:43:18
resting on the table,-0.37,0.4,9.78,2021-04-05 18:43:19
resting on the table,-0.39,0.4,9.77,2021-04-05 18:43:19
resting on the table,-0.34,0.41,9.75,2021-04-05 18:43:19
resting on the table,-0.38,0.39,9.82,2021-04-05 18:43:19
resting on the table,-0.35,0.41,9.81,2021-04-05 18:43:19
resting on the table,-0.33,0.35,9.84,2021-04-05 18:43:20
resting on the table,-0.32,0.36,9.78,2021-04-05 18:43:20
resting on the table,-0.3,0.4,9.83,2021-04-05 18:43:20
resting on the table,-0.33,0.4,9.83,2021-04-05 18:43:20
resting on the table,-0.33,0.37,9.79,2021-04-05 18:43:20
resting on the table,-0.4,0.37,9.8,2021-04-05 18:43:21
resting on the table,-0.37,0.38,9.79,2021-04-05 18:43:21
resting on the table,-0.39,0.41,9.83,2021-04-05 18:43:21
resting on the table,-0.35,0.37,9.83,2021-04-05 18:43:21
resting on the table,-0.35,0.36,9.83,2021-04-05 18:43:21
resting on the table,-0.33,0.41,9.82,2021-04-05 18:43:22
resting on the table,-0.34,0.42,9.74,2021-04-05 18:43:22
resting on the table,-0.29,0.39,9.83,2021-04-05 18:43:22
resting on the table,-0.37,0.38,9.77,2021-04-05 18:43:22
resting on the table,-0.29,0.41,9.79,2021-04-05 18:43:22
resting on the table,-0.34,0.39,9.73,2021-04-05 18:43:23
resting on the table,-0.34,0.44,9.8,2021-04-05 18:43:23
resting on the table,-0.28,0.4,9.82,2021-04-05 18:43:23
resting on the table,-0.32,0.38,9.78,2021-04-05 18:43:23
resting on the table,-0.37,0.4,9.84,2021-04-05 18:43:23
resting on the table,-0.37,0.35,9.85,2021-04-05 18:43:24
resting on the table,-0.37,0.41,9.97,2021-04-05 18:43:24
resting on the table,-0.32,0.4,9.78,2021-04-05 18:43:24
resting on the table,-0.51,0.34,9.66,2021-04-05 18:43:24
resting on the table,-0.3,0.38,9.77,2021-04-05 18:43:24
resting on the table,-0.26,0.43,9.84,2021-04-05 18:43:25
resting on the table,-0.38,0.42,9.79,2021-04-05 18:43:25
resting on the table,-0.43,0.36,9.86,2021-04-05 18:43:25
resting on the table,-0.41,0.38,9.77,2021-04-05 18:43:25
resting on the table,-0.36,0.4,9.75,2021-04-05 18:43:25
resting on the table,-0.38,0.35,9.82,2021-04-05 18:43:26
resting on the table,-0.42,0.39,9.71,2021-04-05 18:43:26
resting on the table,-0.39,0.4,9.89,2021-04-05 18:43:26
resting on the table,-0.36,0.41,9.77,2021-04-05 18:43:26
resting on the table,-0.31,0.37,9.78,2021-04-05 18:43:26
resting on the table,-0.36,0.43,9.75,2021-04-05 18:43:27
resting on the table,-0.31,0.41,9.76,2021-04-05 18:43:27
resting on the table,-0.36,0.39,9.76,2021-04-05 18:43:27
resting on the table,-0.38,0.37,9.66,2021-04-05 18:43:27
resting on the table,-0.39,0.38,9.8,2021-04-05 18:43:28
resting on the table,-0.31,0.3,9.75,2021-04-05 18:43:28
resting on the table,-0.3,0.41,9.74,2021-04-05 18:43:28
resting on the table,-0.32,0.37,9.85,2021-04-05 18:43:28
resting on the table,-0.37,0.36,9.79,2021-04-05 18:43:28
resting on the table,-0.36,0.44,9.82,2021-04-05 18:43:29
resting on the table,-0.33,0.41,9.83,2021-04-05 18:43:29
resting on the table,-0.37,0.42,9.84,2021-04-05 18:43:29
resting on the table,-0.31,0.36,9.8,2021-04-05 18:43:29
resting on the table,-0.36,0.42,9.79,2021-04-05 18:43:29
resting on the table,-0.37,0.37,9.81,2021-04-05 18:43:30
resting on the table,-0.33,0.42,9.77,2021-04-05 18:43:30
resting on the table,-0.31,0.37,9.76,2021-04-05 18:43:30
resting on the table,-0.39,0.39,9.78,2021-04-05 18:43:30
resting on the table,-0.37,0.38,9.84,2021-04-05 18:43:30
resting on the table,-0.4,0.36,9.8,2021-04-05 18:43:31
resting on the table,-0.3,0.41,9.81,2021-04-05 18:43:31
resting on the table,-0.36,0.41,9.83,2021-04-05 18:43:31
resting on the table,-0.33,0.37,9.81,2021-04-05 18:43:31
resting on the table,-0.39,0.36,9.74,2021-04-05 18:43:31
resting on the table,-0.3,0.41,9.86,2021-04-05 18:43:32
resting on the table,-0.44,0.36,9.85,2021-04-05 18:43:32
resting on the table,-0.35,0.39,9.71,2021-04-05 18:43:32
resting on the table,-0.35,0.37,9.77,2021-04-05 18:43:32
resting on the table,-0.36,0.38,9.8,2021-04-05 18:43:33
resting on the table,-0.24,0.38,9.81,2021-04-05 18:43:33
resting on the table,-0.32,0.39,9.78,2021-04-05 18:43:33
resting on the table,-0.37,0.32,9.82,2021-04-05 18:43:33
resting on the table,-0.34,0.4,9.81,2021-04-05 18:43:33
resting on the table,-0.34,0.37,9.83,2021-04-05 18:43:33
resting on the table,-0.37,0.42,9.78,2021-04-05 18:43:34
resting on the table,-0.32,0.41,9.79,2021-04-05 18:43:34
resting on the table,-0.36,0.38,9.76,2021-04-05 18:43:34
resting on the table,-0.34,0.42,9.83,2021-04-05 18:43:34
resting on the table,-0.32,0.41,9.83,2021-04-05 18:43:34
resting on the table,-0.33,0.43,9.71,2021-04-05 18:43:35
resting on the table,-0.31,0.41,9.8,2021-04-05 18:43:35
resting on the table,-0.32,0.42,9.81,2021-04-05 18:43:35
resting on the table,-0.36,0.38,9.82,2021-04-05 18:43:35
resting on the table,-0.33,0.41,9.83,2021-04-05 18:43:35
resting on the table,-0.38,0.35,9.77,2021-04-05 18:43:36
resting on the table,-0.33,0.39,9.77,2021-04-05 18:43:36
resting on the table,-0.34,0.42,9.83,2021-04-05 18:43:36
resting on the table,-0.35,0.38,9.75,2021-04-05 18:43:36
resting on the table,-0.3,0.43,9.84,2021-04-05 18:43:36
resting on the table,-0.36,0.41,9.78,2021-04-05 18:43:37
resting on the table,-0.33,0.36,9.82,2021-04-05 18:43:37
resting on the table,-0.35,0.44,9.79,2021-04-05 18:43:37
resting on the table,-0.31,0.38,9.77,2021-04-05 18:43:37
resting on the table,-0.36,0.39,9.89,2021-04-05 18:43:38
resting on the table,-0.31,0.39,9.78,2021-04-05 18:43:38
resting on the table,-0.32,0.38,9.82,2021-04-05 18:43:38
resting on the table,-0.38,0.42,9.79,2021-04-05 18:43:38
resting on the table,-0.37,0.42,9.79,2021-04-05 18:43:38
resting on the table,-0.37,0.4,9.83,2021-04-05 18:43:39
resting on the table,-0.38,0.38,9.83,2021-04-05 18:43:39
resting on the table,-0.36,0.35,9.83,2021-04-05 18:43:39
resting on the table,-0.37,0.41,9.78,2021-04-05 18:43:39
resting on the table,-0.36,0.36,9.72,2021-04-05 18:43:39
resting on the table,-0.36,0.42,9.84,2021-04-05 18:43:40
resting on the table,-0.35,0.41,9.75,2021-04-05 18:43:40
resting on the table,-0.34,0.37,9.8,2021-04-05 18:43:40
resting on the table,-0.36,0.41,9.78,2021-04-05 18:43:40
resting on the table,-0.31,0.44,9.82,2021-04-05 18:43:40
resting on the table,-0.3,0.39,9.77,2021-04-05 18:43:41
resting on the table,-0.37,0.42,9.85,2021-04-05 18:43:41
resting on the table,-0.33,0.35,9.77,2021-04-05 18:43:41
resting on the table,-0.3,0.35,9.77,2021-04-05 18:43:41
resting on the table,-0.33,0.37,9.78,2021-04-05 18:43:41
resting on the table,-0.3,0.37,9.76,2021-04-05 18:43:42
resting on the table,-0.39,0.33,9.82,2021-04-05 18:43:42
resting on the table,-0.31,0.41,9.86,2021-04-05 18:43:42
resting on the table,-0.28,0.39,9.79,2021-04-05 18:43:42
resting on the table,-0.35,0.42,9.77,2021-04-05 18:43:43
resting on the table,-0.28,0.39,9.85,2021-04-05 18:43:43
resting on the table,-0.33,0.4,9.79,2021-04-05 18:43:43
resting on the table,-0.34,0.42,9.86,2021-04-05 18:43:43
resting on the table,-0.36,0.36,9.83,2021-04-05 18:43:44
resting on the table,-0.31,0.42,9.78,2021-04-05 18:43:44
resting on the table,-0.35,0.4,9.72,2021-04-05 18:43:44
resting on the table,-0.35,0.42,9.85,2021-04-05 18:43:44
resting on the table,-0.31,0.39,9.75,2021-04-05 18:43:44
resting on the table,-0.33,0.4,9.8,2021-04-05 18:43:44
resting on the table,-0.41,0.37,9.84,2021-04-05 18:43:44
resting on the table,-0.36,0.36,9.79,2021-04-05 18:43:45
resting on the table,-0.27,0.38,9.82,2021-04-05 18:43:45
resting on the table,-0.31,0.36,9.81,2021-04-05 18:43:45
resting on the table,-0.37,0.38,9.81,2021-04-05 18:43:45
resting on the table,-0.39,0.4,9.79,2021-04-05 18:43:45
resting on the table,-0.37,0.42,9.8,2021-04-05 18:43:46
resting on the table,-0.36,0.39,9.71,2021-04-05 18:43:46
resting on the table,-0.34,0.41,9.79,2021-04-05 18:43:46
resting on the table,-0.31,0.35,9.78,2021-04-05 18:43:46
resting on the table,-0.36,0.4,9.82,2021-04-05 18:43:47
resting on the table,-0.35,0.45,9.82,2021-04-05 18:43:47
resting on the table,-0.33,0.46,9.76,2021-04-05 18:43:47
resting on the table,-0.36,0.36,9.79,2021-04-05 18:43:47
resting on the table,-0.32,0.41,9.85,2021-04-05 18:43:47
resting on the table,-0.35,0.36,9.77,2021-04-05 18:43:48
resting on the table,-0.34,0.35,9.82,2021-04-05 18:43:48
resting on the table,-0.33,0.39,9.83,2021-04-05 18:43:48
resting on the table,-0.38,0.37,9.86,2021-04-05 18:43:48
resting on the table,-0.31,0.38,9.8,2021-04-05 18:43:48
resting on the table,-0.33,0.41,9.76,2021-04-05 18:43:49
resting on the table,-0.39,0.39,9.84,2021-04-05 18:43:49
resting on the table,-0.35,0.36,9.82,2021-04-05 18:43:49
resting on the table,-0.36,0.4,9.81,2021-04-05 18:43:49
resting on the table,-0.33,0.38,9.77,2021-04-05 18:43:49
resting on the table,-0.33,0.44,9.82,2021-04-05 18:43:50
resting on the table,-0.3,0.4,9.74,2021-04-05 18:43:50
resting on the table,-0.35,0.38,9.79,2021-04-05 18:43:50
resting on the table,-0.34,0.39,9.71,2021-04-05 18:43:50
resting on the table,-0.32,0.41,9.89,2021-04-05 18:43:50
resting on the table,-0.34,0.38,9.81,2021-04-05 18:43:51
resting on the table,-0.32,0.38,9.72,2021-04-05 18:43:51
resting on the table,-0.3,0.38,9.79,2021-04-05 18:43:51
resting on the table,-0.36,0.44,9.77,2021-04-05 18:43:51
resting on the table,-0.33,0.4,9.86,2021-04-05 18:43:51
resting on the table,-0.4,0.35,9.77,2021-04-05 18:43:52
resting on the table,-0.37,0.39,9.69,2021-04-05 18:43:52
resting on the table,-0.32,0.39,9.79,2021-04-05 18:43:52
resting on the table,-0.27,0.42,9.82,2021-04-05 18:43:52
resting on the table,-0.36,0.36,9.75,2021-04-05 18:43:52
resting on the table,-0.32,0.39,9.7,2021-04-05 18:43:53
resting on the table,-0.34,0.42,9.77,2021-04-05 18:43:53
resting on the table,-0.38,0.37,9.72,2021-04-05 18:43:53
resting on the table,-0.36,0.36,9.83,2021-04-05 18:43:53
resting on the table,-0.31,0.36,9.83,2021-04-05 18:43:53
resting on the table,-0.33,0.38,9.73,2021-04-05 18:43:54
resting on the table,-0.32,0.36,9.79,2021-04-05 18:43:54
resting on the table,-0.35,0.35,9.8,2021-04-05 18:43:54
resting on the table,-0.29,0.38,9.86,2021-04-05 18:43:54
resting on the table,-0.36,0.36,9.82,2021-04-05 18:43:54
resting on the table,-0.33,0.42,9.84,2021-04-05 18:43:55
resting on the table,-0.36,0.43,9.77,2021-04-05 18:43:55
resting on the table,-0.34,0.42,9.75,2021-04-05 18:43:55
resting on the table,-0.31,0.41,9.85,2021-04-05 18:43:55
resting on the table,-0.38,0.39,9.78,2021-04-05 18:43:55
resting on the table,-0.3,0.38,9.81,2021-04-05 18:43:56
resting on the table,-0.4,0.41,9.82,2021-04-05 18:43:56
resting on the table,-0.36,0.36,9.75,2021-04-05 18:43:56
resting on the table,-0.29,0.38,9.85,2021-04-05 18:43:56
resting on the table,-0.36,0.38,9.84,2021-04-05 18:43:57
resting on the table,-0.3,0.47,9.79,2021-04-05 18:43:57
resting on the table,-0.38,0.36,9.81,2021-04-05 18:43:57
resting on the table,-0.31,0.41,9.8,2021-04-05 18:43:57
resting on the table,-0.3,0.34,9.73,2021-04-05 18:43:57
resting on the table,-0.35,0.4,9.81,2021-04-05 18:43:58
resting on the table,-0.32,0.37,9.75,2021-04-05 18:43:58
resting on the table,-0.35,0.45,9.81,2021-04-05 18:43:58
resting on the table,-0.33,0.39,9.75,2021-04-05 18:43:58
resting on the table,-0.33,0.39,9.72,2021-04-05 18:43:58
resting on the table,-0.32,0.36,9.75,2021-04-05 18:43:59
resting on the table,-0.33,0.42,9.74,2021-04-05 18:43:59
resting on the table,-0.34,0.42,9.79,2021-04-05 18:43:59
resting on the table,-0.35,0.39,9.83,2021-04-05 18:43:59
resting on the table,-0.31,0.42,9.89,2021-04-05 18:43:59
resting on the table,-0.26,0.41,9.82,2021-04-05 18:44:00
resting on the table,-0.36,0.42,9.79,2021-04-05 18:44:00
resting on the table,-0.36,0.39,9.82,2021-04-05 18:44:00
resting on the table,-0.36,0.37,9.78,2021-04-05 18:44:00
resting on the table,-0.37,0.41,9.85,2021-04-05 18:44:00
resting on the table,-0.32,0.42,9.81,2021-04-05 18:44:01
resting on the table,-0.34,0.41,9.83,2021-04-05 18:44:01
resting on the table,-0.31,0.37,9.83,2021-04-05 18:44:01
resting on the table,-0.3,0.34,9.87,2021-04-05 18:44:01
resting on the table,-0.35,0.37,9.75,2021-04-05 18:44:01
resting on the table,-0.39,0.41,9.79,2021-04-05 18:44:02
resting on the table,-0.31,0.41,9.78,2021-04-05 18:44:02
resting on the table,-0.34,0.39,9.75,2021-04-05 18:44:02
resting on the table,-0.36,0.37,9.87,2021-04-05 18:44:02
resting on the table,-0.32,0.37,9.83,2021-04-05 18:44:03
resting on the table,-0.31,0.43,9.88,2021-04-05 18:44:03
resting on the table,-0.33,0.36,9.82,2021-04-05 18:44:03
resting on the table,-0.4,0.38,9.79,2021-04-05 18:44:03
resting on the table,-0.42,0.35,9.85,2021-04-05 18:44:03
resting on the table,-0.35,0.41,9.8,2021-04-05 18:44:03
resting on the table,-0.26,0.37,9.79,2021-04-05 18:44:04
resting on the table,-0.37,0.4,9.76,2021-04-05 18:44:04
resting on the table,-0.35,0.41,9.95,2021-04-05 18:44:04
resting on the table,-0.35,0.35,9.82,2021-04-05 18:44:04
resting on the table,-0.47,0.39,9.83,2021-04-05 18:44:04
resting on the table,-0.34,0.37,9.78,2021-04-05 18:44:05
resting on the table,-0.33,0.39,9.8,2021-04-05 18:44:05
resting on the table,-0.34,0.43,9.86,2021-04-05 18:44:05
resting on the table,-0.34,0.37,9.86,2021-04-05 18:44:05
resting on the table,-0.39,0.36,9.73,2021-04-05 18:44:06
resting on the table,-0.4,0.37,9.79,2021-04-05 18:44:06
resting on the table,-0.3,0.4,9.79,2021-04-05 18:44:06
resting on the table,-0.33,0.42,9.8,2021-04-05 18:44:06
resting on the table,-0.35,0.39,9.76,2021-04-05 18:44:06
resting on the table,-0.35,0.33,9.73,2021-04-05 18:44:07
resting on the table,-0.35,0.41,9.79,2021-04-05 18:44:07
resting on the table,-0.28,0.43,9.79,2021-04-05 18:44:07
resting on the table,-0.34,0.38,9.78,2021-04-05 18:44:07
resting on the table,-0.38,0.36,9.78,2021-04-05 18:44:07
resting on the table,-0.34,0.36,9.82,2021-04-05 18:44:08
resting on the table,-0.32,0.38,9.83,2021-04-05 18:44:08
resting on the table,-0.39,0.4,9.79,2021-04-05 18:44:08
resting on the table,-0.34,0.39,9.76,2021-04-05 18:44:08
resting on the table,-0.34,0.4,9.84,2021-04-05 18:44:08
resting on the table,-0.33,0.38,9.79,2021-04-05 18:44:09
resting on the table,-0.35,0.39,9.85,2021-04-05 18:44:09
resting on the table,-0.36,0.37,9.75,2021-04-05 18:44:09
resting on the table,-0.38,0.43,9.84,2021-04-05 18:44:09
resting on the table,-0.35,0.37,9.75,2021-04-05 18:44:09
resting on the table,-0.36,0.38,9.79,2021-04-05 18:44:10
resting on the table,-0.32,0.38,9.79,2021-04-05 18:44:10
resting on the table,-0.38,0.4,9.79,2021-04-05 18:44:11
resting on the table,-0.31,0.4,9.71,2021-04-05 18:44:11
resting on the table,-0.31,0.44,9.79,2021-04-05 18:44:11
resting on the table,-0.37,0.39,9.84,2021-04-05 18:44:11
resting on the table,-0.41,0.41,9.75,2021-04-05 18:44:11
resting on the table,-0.32,0.37,9.75,2021-04-05 18:44:11
resting on the table,-0.32,0.38,9.77,2021-04-05 18:44:12
resting on the table,-0.39,0.41,9.77,2021-04-05 18:44:12
resting on the table,-0.38,0.36,9.82,2021-04-05 18:44:12
resting on the table,-0.37,0.39,9.8,2021-04-05 18:44:12
resting on the table,-0.34,0.43,9.82,2021-04-05 18:44:12
resting on the table,-0.37,0.33,9.77,2021-04-05 18:44:13
resting on the table,-0.39,0.38,9.72,2021-04-05 18:44:13
resting on the table,-0.32,0.36,9.84,2021-04-05 18:44:13
resting on the table,-0.34,0.37,9.83,2021-04-05 18:44:13
resting on the table,-0.3,0.39,9.74,2021-04-05 18:44:13
resting on the table,-0.34,0.35,9.75,2021-04-05 18:44:14
resting on the table,-0.36,0.4,9.82,2021-04-05 18:44:14
resting on the table,-0.35,0.42,9.82,2021-04-05 18:44:14
resting on the table,-0.38,0.38,9.86,2021-04-05 18:44:14
resting on the table,-0.33,0.32,9.81,2021-04-05 18:44:15
resting on the table,-0.35,0.36,9.84,2021-04-05 18:44:15
resting on the table,-0.35,0.43,9.87,2021-04-05 18:44:15
resting on the table,-0.34,0.42,9.83,2021-04-05 18:44:16
resting on the table,-0.3,0.41,9.77,2021-04-05 18:44:16
resting on the table,-0.35,0.41,9.8,2021-04-05 18:44:16
resting on the table,-0.29,0.37,9.82,2021-04-05 18:44:16
resting on the table,-0.34,0.41,9.8,2021-04-05 18:44:17
resting on the table,-0.31,0.4,9.88,2021-04-05 18:44:17
resting on the table,-0.37,0.36,9.82,2021-04-05 18:44:17
resting on the table,-0.34,0.41,9.76,2021-04-05 18:44:17
resting on the table,-0.35,0.41,9.85,2021-04-05 18:44:17
resting on the table,-0.34,0.35,9.77,2021-04-05 18:44:17
resting on the table,-0.32,0.37,9.79,2021-04-05 18:44:18
resting on the table,-0.37,0.4,9.78,2021-04-05 18:44:18
resting on the table,-0.36,0.41,9.77,2021-04-05 18:44:18
resting on the table,-0.33,0.37,9.76,2021-04-05 18:44:18
resting on the table,-0.31,0.37,9.8,2021-04-05 18:44:18
resting on the table,-0.34,0.41,9.84,2021-04-05 18:44:19
resting on the table,-0.32,0.4,9.75,2021-04-05 18:44:19
resting on the table,-0.32,0.4,9.8,2021-04-05 18:44:19
resting on the table,-0.35,0.36,9.9,2021-04-05 18:44:19
resting on the table,-0.35,0.37,9.78,2021-04-05 18:44:19
resting on the table,-0.35,0.38,9.71,2021-04-05 18:44:20
resting on the table,-0.34,0.39,9.84,2021-04-05 18:44:20
resting on the table,-0.41,0.39,9.77,2021-04-05 18:44:20
resting on the table,-0.3,0.37,9.76,2021-04-05 18:44:20
resting on the table,-0.32,0.37,9.83,2021-04-05 18:44:20
resting on the table,-0.32,0.4,9.83,2021-04-05 18:44:21
resting on the table,-0.34,0.38,9.8,2021-04-05 18:44:21
resting on the table,-0.33,0.37,9.77,2021-04-05 18:44:21
resting on the table,-0.35,0.38,9.75,2021-04-05 18:44:21
resting on the table,-0.32,0.42,9.88,2021-04-05 18:44:21
resting on the table,-0.33,0.36,9.77,2021-04-05 18:44:22
resting on the table,-0.31,0.38,9.81,2021-04-05 18:44:22
resting on the table,-0.34,0.4,9.82,2021-04-05 18:44:22
resting on the table,-0.34,0.4,9.87,2021-04-05 18:44:22
resting on the table,-0.3,0.39,9.75,2021-04-05 18:44:22
resting on the table,-0.35,0.39,9.79,2021-04-05 18:44:23
resting on the table,-0.36,0.37,9.84,2021-04-05 18:44:23
resting on the table,-0.33,0.45,9.77,2021-04-05 18:44:23
resting on the table,-0.37,0.39,9.71,2021-04-05 18:44:23
resting on the table,-0.34,0.44,9.85,2021-04-05 18:44:23
resting on the table,-0.31,0.37,9.83,2021-04-05 18:44:24
resting on the table,-0.36,0.41,9.78,2021-04-05 18:44:24
resting on the table,-0.35,0.4,9.78,2021-04-05 18:44:24
resting on the table,-0.31,0.37,9.77,2021-04-05 18:44:24
resting on the table,-0.31,0.37,9.76,2021-04-05 18:44:25
resting on the table,-0.38,0.38,9.81,2021-04-05 18:44:25
resting on the table,-0.36,0.4,9.85,2021-04-05 18:44:25
resting on the table,-0.32,0.39,9.79,2021-04-05 18:44:25
resting on the table,-0.37,0.38,9.83,2021-04-05 18:44:25
resting on the table,-0.35,0.37,9.79,2021-04-05 18:44:26
resting on the table,-0.36,0.38,9.78,2021-04-05 18:44:26
resting on the table,-0.34,0.4,9.81,2021-04-05 18:44:26
resting on the table,-0.36,0.39,9.85,2021-04-05 18:44:26
resting on the table,-0.34,0.4,9.83,2021-04-05 18:44:26
resting on the table,-0.35,0.37,9.81,2021-04-05 18:44:27
resting on the table,-0.38,0.39,9.82,2021-04-05 18:44:27
resting on the table,-0.29,0.37,9.78,2021-04-05 18:44:27
resting on the table,-0.35,0.36,9.8,2021-04-05 18:44:27
resting on the table,-0.33,0.39,9.78,2021-04-05 18:44:27
resting on the table,-0.36,0.39,9.83,2021-04-05 18:44:28
resting on the table,-0.33,0.42,9.8,2021-04-05 18:44:28
resting on the table,-0.36,0.4,9.76,2021-04-05 18:44:28
resting on the table,-0.37,0.38,9.74,2021-04-05 18:44:28
resting on the table,-0.29,0.33,9.79,2021-04-05 18:44:28
resting on the table,-0.37,0.36,9.77,2021-04-05 18:44:29
resting on the table,-0.3,0.43,9.82,2021-04-05 18:44:29
resting on the table,-0.35,0.38,9.76,2021-04-05 18:44:29
resting on the table,-0.31,0.44,9.78,2021-04-05 18:44:29
resting on the table,-0.35,0.39,9.8,2021-04-05 18:44:29
resting on the table,-0.33,0.36,9.72,2021-04-05 18:44:30
resting on the table,-0.35,0.41,9.78,2021-04-05 18:44:30
resting on the table,-0.32,0.4,9.73,2021-04-05 18:44:30
resting on the table,-0.36,0.4,9.76,2021-04-05 18:44:30
resting on the table,-0.34,0.38,9.74,2021-04-05 18:44:30
resting on the table,-0.38,0.43,9.85,2021-04-05 18:44:31
resting on the table,-0.31,0.4,9.74,2021-04-05 18:44:31
resting on the table,-0.36,0.4,9.84,2021-04-05 18:44:31
resting on the table,-0.29,0.39,9.77,2021-04-05 18:44:31
resting on the table,-0.35,0.36,9.79,2021-04-05 18:44:31
resting on the table,-0.3,0.36,9.79,2021-04-05 18:44:32
resting on the table,-0.39,0.39,9.83,2021-04-05 18:44:32
resting on the table,-0.36,0.32,9.83,2021-04-05 18:44:32
resting on the table,-0.29,0.37,9.75,2021-04-05 18:44:32
resting on the table,-0.39,0.37,9.86,2021-04-05 18:44:32
resting on the table,-0.33,0.44,9.81,2021-04-05 18:44:33
resting on the table,-0.33,0.38,9.8,2021-04-05 18:44:33
resting on the table,-0.37,0.39,9.86,2021-04-05 18:44:33
resting on the table,-0.33,0.39,9.79,2021-04-05 18:44:33
resting on the table,-0.35,0.42,9.81,2021-04-05 18:44:34
resting on the table,-0.34,0.38,9.75,2021-04-05 18:44:34
resting on the table,-0.36,0.38,9.75,2021-04-05 18:44:34
resting on the table,-0.34,0.38,9.69,2021-04-05 18:44:34
resting on the table,-0.36,0.38,9.83,2021-04-05 18:44:34
resting on the table,-0.34,0.41,9.82,2021-04-05 18:44:35
resting on the table,-0.34,0.41,9.74,2021-04-05 18:44:35
resting on the table,-0.36,0.37,9.85,2021-04-05 18:44:35
resting on the table,-0.3,0.38,9.85,2021-04-05 18:44:35
resting on the table,-0.37,0.36,9.81,2021-04-05 18:44:35
resting on the table,-0.35,0.4,9.8,2021-04-05 18:44:36
resting on the table,-0.39,0.38,9.81,2021-04-05 18:44:36
resting on the table,-0.36,0.44,9.75,2021-04-05 18:44:36
resting on the table,-0.33,0.39,9.77,2021-04-05 18:44:36
resting on the table,-0.35,0.39,9.85,2021-04-05 18:44:36
resting on the table,-0.33,0.42,9.76,2021-04-05 18:44:37
resting on the table,-0.31,0.32,9.87,2021-04-05 18:44:37
resting on the table,-0.31,0.44,9.86,2021-04-05 18:44:37
resting on the table,-0.3,0.4,9.8,2021-04-05 18:44:37
resting on the table,-0.33,0.39,9.79,2021-04-05 18:44:37
resting on the table,-0.35,0.37,9.82,2021-04-05 18:44:38
resting on the table,-0.32,0.37,9.77,2021-04-05 18:44:38
resting on the table,-0.35,0.37,9.74,2021-04-05 18:44:38
resting on the table,-0.32,0.37,9.82,2021-04-05 18:44:38
resting on the table,-0.38,0.42,9.78,2021-04-05 18:44:38
resting on the table,-0.33,0.38,9.77,2021-04-05 18:44:39
resting on the table,-0.37,0.39,9.8,2021-04-05 18:44:39
resting on the table,-0.34,0.39,9.82,2021-04-05 18:44:39
resting on the table,-0.31,0.42,9.84,2021-04-05 18:44:39
resting on the table,-0.38,0.39,9.73,2021-04-05 18:44:39
resting on the table,-0.33,0.35,9.75,2021-04-05 18:44:40
resting on the table,-0.32,0.4,9.77,2021-04-05 18:44:40
resting on the table,-0.33,0.35,9.82,2021-04-05 18:44:40
resting on the table,-0.34,0.37,9.78,2021-04-05 18:44:40
resting on the table,-0.34,0.4,9.82,2021-04-05 18:44:40
resting on the table,-0.23,0.39,9.66,2021-04-05 18:44:41
resting on the table,-0.29,0.37,9.83,2021-04-05 18:44:41
resting on the table,-0.36,0.33,9.8,2021-04-05 18:44:41
resting on the table,-0.26,0.38,9.79,2021-04-05 18:44:41
resting on the table,-0.32,0.39,9.78,2021-04-05 18:44:41
resting on the table,-0.32,0.38,9.81,2021-04-05 18:44:42
resting on the table,-0.32,0.39,9.78,2021-04-05 18:44:42
resting on the table,-0.37,0.34,9.71,2021-04-05 18:44:42
resting on the table,-0.31,0.4,9.82,2021-04-05 18:44:42
resting on the table,-0.35,0.38,9.83,2021-04-05 18:44:43
resting on the table,-0.34,0.4,9.81,2021-04-05 18:44:43
resting on the table,-0.36,0.35,9.71,2021-04-05 18:44:43
resting on the table,-0.31,0.38,9.83,2021-04-05 18:44:43
resting on the table,-0.37,0.42,9.87,2021-04-05 18:44:43
resting on the table,-0.31,0.42,9.77,2021-04-05 18:44:44
resting on the table,-0.3,0.39,9.76,2021-04-05 18:44:44
resting on the table,-0.36,0.41,9.86,2021-04-05 18:44:44
resting on the table,-0.35,0.35,9.72,2021-04-05 18:44:44
resting on the table,-0.35,0.34,9.82,2021-04-05 18:44:44
resting on the table,-0.36,0.42,9.8,2021-04-05 18:44:45
resting on the table,-0.36,0.39,9.84,2021-04-05 18:44:45
resting on the table,-0.33,0.39,9.87,2021-04-05 18:44:45
resting on the table,-0.36,0.38,9.83,2021-04-05 18:44:45
resting on the table,-0.35,0.4,9.75,2021-04-05 18:44:45
resting on the table,-0.36,0.41,9.79,2021-04-05 18:44:46
resting on the table,-0.37,0.4,9.76,2021-04-05 18:44:46
resting on the table,-0.36,0.4,9.76,2021-04-05 18:44:46
