Activity,ax,ay,az,Time
pointing upwards,2.9,-9.6,-0.4,2021-04-05 19:26:08
pointing upwards,2.86,-9.62,-0.31,2021-04-05 19:26:08
pointing upwards,2.85,-9.63,-0.35,2021-04-05 19:26:08
pointing upwards,2.89,-9.54,-0.33,2021-04-05 19:26:08
pointing upwards,2.89,-9.55,-0.44,2021-04-05 19:26:09
pointing upwards,2.85,-9.59,-0.47,2021-04-05 19:26:09
pointing upwards,2.87,-9.57,-0.44,2021-04-05 19:26:09
pointing upwards,2.87,-9.49,-0.44,2021-04-05 19:26:09
pointing upwards,2.93,-9.57,-0.29,2021-04-05 19:26:09
pointing upwards,2.92,-9.56,-0.4,2021-04-05 19:26:10
pointing upwards,2.87,-9.6,-0.4,2021-04-05 19:26:10
pointing upwards,2.87,-9.56,-0.33,2021-04-05 19:26:10
pointing upwards,2.91,-9.58,-0.35,2021-04-05 19:26:10
pointing upwards,2.91,-9.53,-0.49,2021-04-05 19:26:10
pointing upwards,2.89,-9.54,-0.35,2021-04-05 19:26:11
pointing upwards,2.89,-9.59,-0.33,2021-04-05 19:26:11
pointing upwards,2.95,-9.61,-0.34,2021-04-05 19:26:11
pointing upwards,2.91,-9.56,-0.39,2021-04-05 19:26:11
pointing upwards,2.86,-9.58,-0.36,2021-04-05 19:26:11
pointing upwards,2.91,-9.54,-0.41,2021-04-05 19:26:12
pointing upwards,2.94,-9.55,-0.45,2021-04-05 19:26:12
pointing upwards,2.87,-9.55,-0.42,2021-04-05 19:26:12
pointing upwards,2.87,-9.56,-0.41,2021-04-05 19:26:12
pointing upwards,2.9,-9.56,-0.39,2021-04-05 19:26:12
pointing upwards,2.83,-9.54,-0.39,2021-04-05 19:26:13
pointing upwards,2.89,-9.58,-0.35,2021-04-05 19:26:13
pointing upwards,2.91,-9.59,-0.42,2021-04-05 19:26:13
pointing upwards,2.84,-9.57,-0.38,2021-04-05 19:26:13
pointing upwards,2.91,-9.57,-0.43,2021-04-05 19:26:14
pointing upwards,2.9,-9.57,-0.38,2021-04-05 19:26:14
pointing upwards,2.87,-9.56,-0.45,2021-04-05 19:26:14
pointing upwards,2.9,-9.61,-0.32,2021-04-05 19:26:14
pointing upwards,2.95,-9.57,-0.41,2021-04-05 19:26:14
pointing upwards,2.88,-9.55,-0.37,2021-04-05 19:26:15
pointing upwards,2.85,-9.53,-0.43,2021-04-05 19:26:15
pointing upwards,2.87,-9.57,-0.27,2021-04-05 19:26:15
pointing upwards,2.93,-9.56,-0.49,2021-04-05 19:26:15
pointing upwards,2.9,-9.57,-0.36,2021-04-05 19:26:15
pointing upwards,2.89,-9.59,-0.4,2021-04-05 19:26:16
pointing upwards,2.83,-9.57,-0.42,2021-04-05 19:26:16
pointing upwards,2.83,-9.55,-0.4,2021-04-05 19:26:16
pointing upwards,2.92,-9.51,-0.38,2021-04-05 19:26:16
pointing upwards,2.86,-9.62,-0.36,2021-04-05 19:26:16
pointing upwards,2.88,-9.54,-0.38,2021-04-05 19:26:17
pointing upwards,2.9,-9.52,-0.42,2021-04-05 19:26:17
pointing upwards,2.89,-9.54,-0.36,2021-04-05 19:26:17
pointing upwards,2.83,-9.59,-0.4,2021-04-05 19:26:17
pointing upwards,2.89,-9.54,-0.35,2021-04-05 19:26:17
pointing upwards,2.87,-9.57,-0.5,2021-04-05 19:26:18
pointing upwards,2.9,-9.56,-0.36,2021-04-05 19:26:18
pointing upwards,2.87,-9.58,-0.35,2021-04-05 19:26:18
pointing upwards,2.88,-9.61,-0.38,2021-04-05 19:26:18
pointing upwards,2.93,-9.57,-0.38,2021-04-05 19:26:18
pointing upwards,2.95,-9.52,-0.32,2021-04-05 19:26:19
pointing upwards,2.83,-9.56,-0.42,2021-04-05 19:26:19
pointing upwards,2.91,-9.57,-0.41,2021-04-05 19:26:19
pointing upwards,2.84,-9.54,-0.41,2021-04-05 19:26:19
pointing upwards,2.9,-9.59,-0.4,2021-04-05 19:26:19
pointing upwards,2.94,-9.52,-0.35,2021-04-05 19:26:20
pointing upwards,2.9,-9.53,-0.41,2021-04-05 19:26:20
pointing upwards,2.91,-9.52,-0.4,2021-04-05 19:26:20
pointing upwards,2.9,-9.57,-0.45,2021-04-05 19:26:20
pointing upwards,2.91,-9.56,-0.41,2021-04-05 19:26:20
pointing upwards,2.92,-9.55,-0.4,2021-04-05 19:26:21
pointing upwards,2.79,-9.57,-0.4,2021-04-05 19:26:21
pointing upwards,2.9,-9.61,-0.43,2021-04-05 19:26:21
pointing upwards,2.89,-9.58,-0.44,2021-04-05 19:26:21
pointing upwards,2.87,-9.56,-0.4,2021-04-05 19:26:22
pointing upwards,2.91,-9.55,-0.43,2021-04-05 19:26:22
pointing upwards,2.9,-9.61,-0.41,2021-04-05 19:26:22
pointing upwards,2.85,-9.55,-0.4,2021-04-05 19:26:22
pointing upwards,2.94,-9.53,-0.44,2021-04-05 19:26:22
pointing upwards,2.92,-9.52,-0.38,2021-04-05 19:26:23
pointing upwards,3.01,-9.54,-0.35,2021-04-05 19:26:23
pointing upwards,2.93,-9.54,-0.42,2021-04-05 19:26:23
pointing upwards,2.95,-9.56,-0.47,2021-04-05 19:26:23
pointing upwards,2.93,-9.51,-0.33,2021-04-05 19:26:23
pointing upwards,2.96,-9.54,-0.47,2021-04-05 19:26:24
pointing upwards,2.94,-9.52,-0.46,2021-04-05 19:26:24
pointing upwards,2.98,-9.52,-0.52,2021-04-05 19:26:24
pointing upwards,2.96,-9.51,-0.31,2021-04-05 19:26:24
pointing upwards,2.95,-9.54,-0.46,2021-04-05 19:26:24
pointing upwards,2.96,-9.57,-0.35,2021-04-05 19:26:25
pointing upwards,2.93,-9.53,-0.38,2021-04-05 19:26:25
pointing upwards,3.0,-9.6,-0.37,2021-04-05 19:26:25
pointing upwards,2.97,-9.56,-0.48,2021-04-05 19:26:25
pointing upwards,2.95,-9.54,-0.4,2021-04-05 19:26:25
pointing upwards,2.99,-9.51,-0.44,2021-04-05 19:26:26
pointing upwards,2.97,-9.51,-0.37,2021-04-05 19:26:26
pointing upwards,2.94,-9.56,-0.39,2021-04-05 19:26:26
pointing upwards,2.95,-9.49,-0.42,2021-04-05 19:26:26
pointing upwards,2.95,-9.5,-0.35,2021-04-05 19:26:26
pointing upwards,3.0,-9.54,-0.39,2021-04-05 19:26:27
pointing upwards,2.98,-9.55,-0.41,2021-04-05 19:26:27
pointing upwards,2.98,-9.52,-0.45,2021-04-05 19:26:27
pointing upwards,2.99,-9.55,-0.28,2021-04-05 19:26:27
pointing upwards,3.0,-9.56,-0.36,2021-04-05 19:26:27
pointing upwards,2.98,-9.58,-0.4,2021-04-05 19:26:28
pointing upwards,2.95,-9.58,-0.39,2021-04-05 19:26:28
pointing upwards,2.97,-9.54,-0.44,2021-04-05 19:26:28
pointing upwards,2.91,-9.52,-0.36,2021-04-05 19:26:28
pointing upwards,3.0,-9.53,-0.41,2021-04-05 19:26:28
pointing upwards,3.0,-9.53,-0.43,2021-04-05 19:26:29
pointing upwards,2.97,-9.53,-0.45,2021-04-05 19:26:29
pointing upwards,3.0,-9.53,-0.37,2021-04-05 19:26:29
pointing upwards,2.96,-9.53,-0.37,2021-04-05 19:26:29
pointing upwards,2.95,-9.54,-0.45,2021-04-05 19:26:29
pointing upwards,2.99,-9.53,-0.37,2021-04-05 19:26:30
pointing upwards,2.98,-9.47,-0.39,2021-04-05 19:26:30
pointing upwards,2.98,-9.53,-0.41,2021-04-05 19:26:30
pointing upwards,2.98,-9.59,-0.39,2021-04-05 19:26:30
pointing upwards,2.97,-9.51,-0.44,2021-04-05 19:26:31
pointing upwards,2.97,-9.58,-0.43,2021-04-05 19:26:31
pointing upwards,2.97,-9.54,-0.35,2021-04-05 19:26:31
pointing upwards,2.93,-9.56,-0.39,2021-04-05 19:26:31
pointing upwards,2.95,-9.55,-0.4,2021-04-05 19:26:31
pointing upwards,3.0,-9.51,-0.52,2021-04-05 19:26:32
pointing upwards,2.93,-9.55,-0.39,2021-04-05 19:26:32
pointing upwards,2.96,-9.55,-0.41,2021-04-05 19:26:32
pointing upwards,3.0,-9.54,-0.41,2021-04-05 19:26:32
pointing upwards,2.97,-9.5,-0.41,2021-04-05 19:26:32
pointing upwards,2.87,-9.51,-0.42,2021-04-05 19:26:33
pointing upwards,3.04,-9.54,-0.38,2021-04-05 19:26:33
pointing upwards,2.96,-9.59,-0.4,2021-04-05 19:26:33
pointing upwards,3.01,-9.52,-0.42,2021-04-05 19:26:33
pointing upwards,2.98,-9.57,-0.33,2021-04-05 19:26:33
pointing upwards,2.95,-9.52,-0.47,2021-04-05 19:26:34
pointing upwards,3.0,-9.54,-0.42,2021-04-05 19:26:34
pointing upwards,3.0,-9.51,-0.36,2021-04-05 19:26:34
pointing upwards,2.97,-9.55,-0.38,2021-04-05 19:26:34
pointing upwards,2.96,-9.53,-0.38,2021-04-05 19:26:34
pointing upwards,2.98,-9.52,-0.4,2021-04-05 19:26:35
pointing upwards,3.01,-9.52,-0.41,2021-04-05 19:26:35
pointing upwards,2.97,-9.53,-0.38,2021-04-05 19:26:35
pointing upwards,2.98,-9.54,-0.37,2021-04-05 19:26:35
pointing upwards,2.97,-9.55,-0.42,2021-04-05 19:26:35
pointing upwards,3.01,-9.52,-0.43,2021-04-05 19:26:36
pointing upwards,2.98,-9.55,-0.41,2021-04-05 19:26:36
pointing upwards,2.97,-9.53,-0.4,2021-04-05 19:26:36
pointing upwards,2.96,-9.56,-0.44,2021-04-05 19:26:36
pointing upwards,3.0,-9.52,-0.48,2021-04-05 19:26:36
pointing upwards,2.93,-9.52,-0.4,2021-04-05 19:26:37
pointing upwards,3.01,-9.53,-0.38,2021-04-05 19:26:37
pointing upwards,3.01,-9.53,-0.43,2021-04-05 19:26:37
pointing upwards,2.99,-9.49,-0.43,2021-04-05 19:26:37
pointing upwards,2.98,-9.55,-0.4,2021-04-05 19:26:37
pointing upwards,2.96,-9.57,-0.48,2021-04-05 19:26:38
pointing upwards,3.0,-9.52,-0.4,2021-04-05 19:26:38
pointing upwards,2.95,-9.55,-0.44,2021-04-05 19:26:38
pointing upwards,2.96,-9.57,-0.39,2021-04-05 19:26:38
pointing upwards,2.97,-9.53,-0.39,2021-04-05 19:26:38
pointing upwards,2.98,-9.52,-0.4,2021-04-05 19:26:39
pointing upwards,3.01,-9.54,-0.37,2021-04-05 19:26:39
pointing upwards,2.98,-9.53,-0.47,2021-04-05 19:26:39
pointing upwards,3.0,-9.51,-0.42,2021-04-05 19:26:39
pointing upwards,2.95,-9.49,-0.46,2021-04-05 19:26:40
pointing upwards,2.96,-9.52,-0.42,2021-04-05 19:26:40
pointing upwards,2.95,-9.56,-0.44,2021-04-05 19:26:40
pointing upwards,2.94,-9.51,-0.45,2021-04-05 19:26:40
pointing upwards,2.97,-9.53,-0.43,2021-04-05 19:26:40
pointing upwards,2.95,-9.59,-0.48,2021-04-05 19:26:41
pointing upwards,2.97,-9.52,-0.44,2021-04-05 19:26:41
pointing upwards,2.97,-9.54,-0.45,2021-04-05 19:26:41
pointing upwards,2.97,-9.55,-0.45,2021-04-05 19:26:41
pointing upwards,2.98,-9.52,-0.4,2021-04-05 19:26:41
pointing upwards,2.94,-9.53,-0.45,2021-04-05 19:26:42
pointing upwards,2.92,-9.51,-0.4,2021-04-05 19:26:42
pointing upwards,3.03,-9.5,-0.41,2021-04-05 19:26:42
pointing upwards,2.98,-9.52,-0.34,2021-04-05 19:26:42
pointing upwards,2.96,-9.52,-0.41,2021-04-05 19:26:42
pointing upwards,2.94,-9.59,-0.53,2021-04-05 19:26:43
pointing upwards,3.01,-9.48,-0.39,2021-04-05 19:26:43
pointing upwards,2.97,-9.55,-0.33,2021-04-05 19:26:43
pointing upwards,2.96,-9.53,-0.39,2021-04-05 19:26:43
pointing upwards,3.0,-9.58,-0.47,2021-04-05 19:26:43
pointing upwards,3.03,-9.52,-0.38,2021-04-05 19:26:44
pointing upwards,3.02,-9.56,-0.5,2021-04-05 19:26:44
pointing upwards,3.0,-9.54,-0.39,2021-04-05 19:26:44
pointing upwards,2.99,-9.53,-0.45,2021-04-05 19:26:44
pointing upwards,2.94,-9.57,-0.4,2021-04-05 19:26:44
pointing upwards,2.93,-9.52,-0.52,2021-04-05 19:26:45
pointing upwards,2.99,-9.53,-0.38,2021-04-05 19:26:45
pointing upwards,2.98,-9.59,-0.35,2021-04-05 19:26:45
pointing upwards,2.99,-9.54,-0.43,2021-04-05 19:26:45
pointing upwards,3.01,-9.53,-0.47,2021-04-05 19:26:45
pointing upwards,2.98,-9.57,-0.45,2021-04-05 19:26:46
pointing upwards,2.94,-9.56,-0.41,2021-04-05 19:26:46
pointing upwards,2.97,-9.53,-0.35,2021-04-05 19:26:46
pointing upwards,2.94,-9.51,-0.34,2021-04-05 19:26:46
pointing upwards,2.94,-9.48,-0.47,2021-04-05 19:26:46
pointing upwards,2.94,-9.51,-0.38,2021-04-05 19:26:47
pointing upwards,2.98,-9.5,-0.45,2021-04-05 19:26:47
pointing upwards,2.99,-9.54,-0.37,2021-04-05 19:26:47
pointing upwards,2.98,-9.54,-0.43,2021-04-05 19:26:47
pointing upwards,2.94,-9.53,-0.42,2021-04-05 19:26:47
pointing upwards,2.96,-9.52,-0.43,2021-04-05 19:26:48
pointing upwards,2.95,-9.53,-0.4,2021-04-05 19:26:48
pointing upwards,3.0,-9.57,-0.38,2021-04-05 19:26:49
pointing upwards,2.94,-9.53,-0.49,2021-04-05 19:26:49
pointing upwards,2.97,-9.52,-0.44,2021-04-05 19:26:49
pointing upwards,3.01,-9.52,-0.33,2021-04-05 19:26:49
pointing upwards,2.98,-9.53,-0.4,2021-04-05 19:26:49
pointing upwards,2.99,-9.51,-0.35,2021-04-05 19:26:49
pointing upwards,2.94,-9.49,-0.45,2021-04-05 19:26:50
pointing upwards,2.98,-9.55,-0.41,2021-04-05 19:26:50
pointing upwards,2.95,-9.57,-0.48,2021-04-05 19:26:50
pointing upwards,2.93,-9.53,-0.44,2021-04-05 19:26:50
pointing upwards,2.95,-9.51,-0.41,2021-04-05 19:26:50
pointing upwards,2.96,-9.51,-0.36,2021-04-05 19:26:51
pointing upwards,2.94,-9.51,-0.41,2021-04-05 19:26:51
pointing upwards,2.93,-9.56,-0.41,2021-04-05 19:26:51
pointing upwards,2.98,-9.58,-0.34,2021-04-05 19:26:51
pointing upwards,2.98,-9.55,-0.39,2021-04-05 19:26:51
pointing upwards,2.98,-9.5,-0.36,2021-04-05 19:26:52
pointing upwards,2.98,-9.56,-0.47,2021-04-05 19:26:52
pointing upwards,2.99,-9.54,-0.36,2021-04-05 19:26:52
pointing upwards,2.99,-9.54,-0.43,2021-04-05 19:26:52
pointing upwards,2.93,-9.55,-0.41,2021-04-05 19:26:52
pointing upwards,3.02,-9.54,-0.36,2021-04-05 19:26:53
pointing upwards,2.99,-9.51,-0.43,2021-04-05 19:26:53
pointing upwards,2.99,-9.52,-0.35,2021-04-05 19:26:53
pointing upwards,2.94,-9.52,-0.4,2021-04-05 19:26:53
pointing upwards,3.0,-9.57,-0.46,2021-04-05 19:26:53
pointing upwards,2.97,-9.55,-0.54,2021-04-05 19:26:54
pointing upwards,3.03,-9.53,-0.43,2021-04-05 19:26:54
pointing upwards,2.97,-9.54,-0.44,2021-04-05 19:26:54
pointing upwards,2.97,-9.47,-0.42,2021-04-05 19:26:54
pointing upwards,2.96,-9.52,-0.34,2021-04-05 19:26:54
pointing upwards,2.97,-9.54,-0.46,2021-04-05 19:26:55
pointing upwards,2.98,-9.58,-0.47,2021-04-05 19:26:55
pointing upwards,2.96,-9.51,-0.44,2021-04-05 19:26:55
pointing upwards,2.93,-9.5,-0.39,2021-04-05 19:26:55
pointing upwards,2.95,-9.54,-0.43,2021-04-05 19:26:55
pointing upwards,3.0,-9.56,-0.47,2021-04-05 19:26:56
pointing upwards,3.01,-9.57,-0.55,2021-04-05 19:26:56
pointing upwards,2.91,-9.54,-0.4,2021-04-05 19:26:56
pointing upwards,3.01,-9.55,-0.47,2021-04-05 19:26:56
pointing upwards,3.02,-9.54,-0.35,2021-04-05 19:26:56
pointing upwards,2.97,-9.54,-0.41,2021-04-05 19:26:57
pointing upwards,2.98,-9.57,-0.45,2021-04-05 19:26:57
pointing upwards,2.94,-9.58,-0.44,2021-04-05 19:26:57
pointing upwards,2.91,-9.56,-0.34,2021-04-05 19:26:57
pointing upwards,3.02,-9.48,-0.43,2021-04-05 19:26:57
pointing upwards,2.99,-9.53,-0.46,2021-04-05 19:26:58
pointing upwards,3.02,-9.52,-0.4,2021-04-05 19:26:58
pointing upwards,3.05,-9.54,-0.41,2021-04-05 19:26:58
pointing upwards,3.04,-9.53,-0.44,2021-04-05 19:26:59
pointing upwards,2.97,-9.51,-0.42,2021-04-05 19:26:59
pointing upwards,2.98,-9.55,-0.38,2021-04-05 19:26:59
pointing upwards,2.96,-9.57,-0.39,2021-04-05 19:26:59
pointing upwards,2.97,-9.54,-0.45,2021-04-05 19:26:59
pointing upwards,2.92,-9.54,-0.46,2021-04-05 19:27:00
pointing upwards,2.99,-9.55,-0.45,2021-04-05 19:27:00
pointing upwards,3.0,-9.53,-0.4,2021-04-05 19:27:00
pointing upwards,2.96,-9.55,-0.41,2021-04-05 19:27:00
pointing upwards,3.02,-9.55,-0.41,2021-04-05 19:27:00
pointing upwards,2.98,-9.56,-0.38,2021-04-05 19:27:01
pointing upwards,3.0,-9.52,-0.28,2021-04-05 19:27:01
pointing upwards,2.94,-9.52,-0.36,2021-04-05 19:27:01
pointing upwards,2.97,-9.51,-0.4,2021-04-05 19:27:01
pointing upwards,2.95,-9.57,-0.38,2021-04-05 19:27:01
pointing upwards,2.98,-9.57,-0.41,2021-04-05 19:27:02
pointing upwards,2.99,-9.54,-0.34,2021-04-05 19:27:02
pointing upwards,2.97,-9.56,-0.47,2021-04-05 19:27:02
pointing upwards,2.89,-9.56,-0.44,2021-04-05 19:27:02
pointing upwards,2.98,-9.57,-0.3,2021-04-05 19:27:02
pointing upwards,3.03,-9.53,-0.33,2021-04-05 19:27:03
pointing upwards,2.98,-9.58,-0.47,2021-04-05 19:27:03
pointing upwards,2.93,-9.53,-0.45,2021-04-05 19:27:03
pointing upwards,2.88,-9.51,-0.37,2021-04-05 19:27:03
pointing upwards,3.0,-9.57,-0.47,2021-04-05 19:27:03
pointing upwards,2.98,-9.53,-0.41,2021-04-05 19:27:04
pointing upwards,2.98,-9.53,-0.43,2021-04-05 19:27:04
pointing upwards,2.94,-9.48,-0.43,2021-04-05 19:27:04
pointing upwards,2.97,-9.52,-0.44,2021-04-05 19:27:04
pointing upwards,3.0,-9.55,-0.41,2021-04-05 19:27:04
pointing upwards,2.96,-9.55,-0.38,2021-04-05 19:27:05
pointing upwards,2.98,-9.53,-0.36,2021-04-05 19:27:05
pointing upwards,2.99,-9.58,-0.28,2021-04-05 19:27:05
pointing upwards,3.0,-9.52,-0.39,2021-04-05 19:27:05
pointing upwards,2.95,-9.53,-0.47,2021-04-05 19:27:05
pointing upwards,3.02,-9.56,-0.47,2021-04-05 19:27:06
pointing upwards,3.03,-9.53,-0.47,2021-04-05 19:27:06
pointing upwards,2.98,-9.6,-0.42,2021-04-05 19:27:06
pointing upwards,2.98,-9.53,-0.46,2021-04-05 19:27:06
pointing upwards,2.97,-9.54,-0.41,2021-04-05 19:27:06
pointing upwards,2.99,-9.5,-0.4,2021-04-05 19:27:07
pointing upwards,2.98,-9.55,-0.46,2021-04-05 19:27:07
pointing upwards,3.02,-9.53,-0.42,2021-04-05 19:27:07
pointing upwards,3.01,-9.53,-0.5,2021-04-05 19:27:07
pointing upwards,2.98,-9.54,-0.41,2021-04-05 19:27:08
pointing upwards,2.98,-9.56,-0.37,2021-04-05 19:27:08
pointing upwards,2.96,-9.52,-0.36,2021-04-05 19:27:08
pointing upwards,2.96,-9.58,-0.48,2021-04-05 19:27:08
pointing upwards,2.96,-9.55,-0.46,2021-04-05 19:27:08
pointing upwards,2.99,-9.53,-0.42,2021-04-05 19:27:09
pointing upwards,2.99,-9.47,-0.46,2021-04-05 19:27:09
pointing upwards,3.01,-9.53,-0.34,2021-04-05 19:27:09
pointing upwards,3.01,-9.49,-0.41,2021-04-05 19:27:09
pointing upwards,2.98,-9.53,-0.42,2021-04-05 19:27:09
pointing upwards,2.98,-9.53,-0.38,2021-04-05 19:27:10
pointing upwards,3.03,-9.52,-0.41,2021-04-05 19:27:10
pointing upwards,2.99,-9.53,-0.42,2021-04-05 19:27:10
pointing upwards,2.98,-9.51,-0.43,2021-04-05 19:27:10
pointing upwards,2.97,-9.54,-0.38,2021-04-05 19:27:10
pointing upwards,3.02,-9.54,-0.43,2021-04-05 19:27:11
pointing upwards,2.97,-9.53,-0.47,2021-04-05 19:27:11
pointing upwards,3.01,-9.54,-0.46,2021-04-05 19:27:11
pointing upwards,3.03,-9.53,-0.47,2021-04-05 19:27:11
pointing upwards,2.98,-9.51,-0.38,2021-04-05 19:27:11
pointing upwards,2.94,-9.54,-0.43,2021-04-05 19:27:12
pointing upwards,2.94,-9.55,-0.39,2021-04-05 19:27:12
pointing upwards,2.99,-9.56,-0.47,2021-04-05 19:27:12
pointing upwards,3.04,-9.53,-0.39,2021-04-05 19:27:12
pointing upwards,2.97,-9.51,-0.39,2021-04-05 19:27:12
pointing upwards,3.0,-9.56,-0.42,2021-04-05 19:27:13
pointing upwards,3.0,-9.51,-0.31,2021-04-05 19:27:13
pointing upwards,2.91,-9.52,-0.45,2021-04-05 19:27:13
pointing upwards,2.92,-9.56,-0.46,2021-04-05 19:27:13
pointing upwards,2.99,-9.56,-0.47,2021-04-05 19:27:13
pointing upwards,2.99,-9.5,-0.35,2021-04-05 19:27:14
pointing upwards,2.97,-9.53,-0.41,2021-04-05 19:27:14
pointing upwards,2.99,-9.52,-0.42,2021-04-05 19:27:14
pointing upwards,2.98,-9.49,-0.42,2021-04-05 19:27:14
pointing upwards,2.98,-9.53,-0.48,2021-04-05 19:27:14
pointing upwards,3.01,-9.55,-0.37,2021-04-05 19:27:15
pointing upwards,3.02,-9.55,-0.41,2021-04-05 19:27:15
pointing upwards,2.98,-9.52,-0.47,2021-04-05 19:27:15
pointing upwards,2.96,-9.52,-0.42,2021-04-05 19:27:15
pointing upwards,2.99,-9.56,-0.42,2021-04-05 19:27:15
pointing upwards,2.98,-9.55,-0.4,2021-04-05 19:27:16
pointing upwards,3.01,-9.54,-0.42,2021-04-05 19:27:16
pointing upwards,3.0,-9.58,-0.43,2021-04-05 19:27:16
pointing upwards,2.93,-9.58,-0.38,2021-04-05 19:27:16
pointing upwards,2.94,-9.53,-0.38,2021-04-05 19:27:16
pointing upwards,2.99,-9.53,-0.48,2021-04-05 19:27:17
pointing upwards,2.96,-9.53,-0.36,2021-04-05 19:27:17
pointing upwards,3.01,-9.53,-0.44,2021-04-05 19:27:17
pointing upwards,2.96,-9.5,-0.42,2021-04-05 19:27:17
pointing upwards,2.98,-9.5,-0.38,2021-04-05 19:27:18
pointing upwards,2.99,-9.56,-0.46,2021-04-05 19:27:18
pointing upwards,2.95,-9.55,-0.46,2021-04-05 19:27:18
pointing upwards,2.97,-9.55,-0.46,2021-04-05 19:27:18
pointing upwards,3.04,-9.56,-0.39,2021-04-05 19:27:18
pointing upwards,2.98,-9.54,-0.46,2021-04-05 19:27:19
pointing upwards,2.95,-9.54,-0.41,2021-04-05 19:27:19
pointing upwards,2.98,-9.55,-0.39,2021-04-05 19:27:19
pointing upwards,2.98,-9.53,-0.38,2021-04-05 19:27:19
pointing upwards,2.99,-9.54,-0.37,2021-04-05 19:27:19
pointing upwards,2.99,-9.56,-0.36,2021-04-05 19:27:20
pointing upwards,3.01,-9.57,-0.48,2021-04-05 19:27:20
pointing upwards,2.95,-9.5,-0.38,2021-04-05 19:27:20
pointing upwards,2.96,-9.57,-0.4,2021-04-05 19:27:20
pointing upwards,2.99,-9.54,-0.34,2021-04-05 19:27:20
pointing upwards,2.97,-9.55,-0.38,2021-04-05 19:27:21
pointing upwards,2.96,-9.53,-0.42,2021-04-05 19:27:21
pointing upwards,2.97,-9.52,-0.48,2021-04-05 19:27:21
pointing upwards,2.99,-9.52,-0.4,2021-04-05 19:27:21
pointing upwards,2.97,-9.56,-0.43,2021-04-05 19:27:21
pointing upwards,3.03,-9.51,-0.41,2021-04-05 19:27:22
pointing upwards,2.96,-9.53,-0.39,2021-04-05 19:27:22
pointing upwards,2.96,-9.53,-0.43,2021-04-05 19:27:22
pointing upwards,2.95,-9.55,-0.36,2021-04-05 19:27:22
pointing upwards,3.01,-9.51,-0.4,2021-04-05 19:27:22
pointing upwards,3.01,-9.54,-0.44,2021-04-05 19:27:23
pointing upwards,2.96,-9.51,-0.44,2021-04-05 19:27:23
pointing upwards,2.98,-9.55,-0.34,2021-04-05 19:27:23
pointing upwards,2.99,-9.53,-0.39,2021-04-05 19:27:23
pointing upwards,2.99,-9.52,-0.42,2021-04-05 19:27:23
pointing upwards,2.98,-9.58,-0.47,2021-04-05 19:27:24
pointing upwards,2.97,-9.49,-0.44,2021-04-05 19:27:24
pointing upwards,3.02,-9.49,-0.47,2021-04-05 19:27:24
pointing upwards,2.97,-9.54,-0.45,2021-04-05 19:27:24
pointing upwards,2.99,-9.55,-0.33,2021-04-05 19:27:24
pointing upwards,2.93,-9.49,-0.39,2021-04-05 19:27:25
pointing upwards,2.96,-9.54,-0.39,2021-04-05 19:27:25
pointing upwards,3.02,-9.53,-0.42,2021-04-05 19:27:25
pointing upwards,2.98,-9.49,-0.48,2021-04-05 19:27:25
pointing upwards,2.98,-9.6,-0.37,2021-04-05 19:27:26
pointing upwards,2.96,-9.58,-0.46,2021-04-05 19:27:26
pointing upwards,2.96,-9.5,-0.41,2021-04-05 19:27:26
pointing upwards,3.02,-9.53,-0.42,2021-04-05 19:27:26
pointing upwards,2.93,-9.56,-0.44,2021-04-05 19:27:26
pointing upwards,2.96,-9.49,-0.44,2021-04-05 19:27:27
pointing upwards,2.96,-9.57,-0.41,2021-04-05 19:27:27
pointing upwards,2.95,-9.51,-0.43,2021-04-05 19:27:27
pointing upwards,2.99,-9.55,-0.39,2021-04-05 19:27:27
pointing upwards,3.02,-9.55,-0.39,2021-04-05 19:27:27
pointing upwards,2.98,-9.5,-0.39,2021-04-05 19:27:28
pointing upwards,2.91,-9.53,-0.44,2021-04-05 19:27:28
pointing upwards,2.96,-9.55,-0.49,2021-04-05 19:27:28
pointing upwards,2.97,-9.54,-0.35,2021-04-05 19:27:28
pointing upwards,2.97,-9.54,-0.38,2021-04-05 19:27:28
pointing upwards,3.0,-9.52,-0.41,2021-04-05 19:27:29
pointing upwards,2.98,-9.58,-0.44,2021-04-05 19:27:29
pointing upwards,2.97,-9.53,-0.44,2021-04-05 19:27:29
pointing upwards,2.98,-9.56,-0.42,2021-04-05 19:27:29
pointing upwards,2.98,-9.5,-0.45,2021-04-05 19:27:29
pointing upwards,2.95,-9.55,-0.38,2021-04-05 19:27:30
pointing upwards,2.97,-9.57,-0.46,2021-04-05 19:27:30
pointing upwards,2.99,-9.59,-0.41,2021-04-05 19:27:30
pointing upwards,2.94,-9.52,-0.35,2021-04-05 19:27:30
pointing upwards,3.02,-9.54,-0.42,2021-04-05 19:27:30
pointing upwards,2.99,-9.49,-0.41,2021-04-05 19:27:31
pointing upwards,2.99,-9.49,-0.37,2021-04-05 19:27:31
pointing upwards,3.0,-9.58,-0.51,2021-04-05 19:27:31
pointing upwards,3.01,-9.53,-0.39,2021-04-05 19:27:31
pointing upwards,3.01,-9.49,-0.42,2021-04-05 19:27:31
pointing upwards,2.96,-9.53,-0.45,2021-04-05 19:27:32
pointing upwards,2.99,-9.49,-0.38,2021-04-05 19:27:32
pointing upwards,2.99,-9.51,-0.46,2021-04-05 19:27:32
