Activity,ax,ay,az,Time
pointing downwards,1.473,9.797,0.824,2021-04-05 18:32:06
pointing downwards,1.617,9.771,0.791,2021-04-05 18:32:06
pointing downwards,1.664,9.766,0.877,2021-04-05 18:32:06
pointing downwards,1.631,9.766,0.901,2021-04-05 18:32:06
pointing downwards,1.652,9.814,0.99,2021-04-05 18:32:06
pointing downwards,1.6,9.828,1.011,2021-04-05 18:32:07
pointing downwards,1.497,9.713,0.99,2021-04-05 18:32:07
pointing downwards,1.449,9.768,0.925,2021-04-05 18:32:07
pointing downwards,1.461,9.72,0.855,2021-04-05 18:32:07
pointing downwards,1.679,9.709,0.896,2021-04-05 18:32:07
pointing downwards,1.617,9.835,0.875,2021-04-05 18:32:07
pointing downwards,1.59,9.776,0.92,2021-04-05 18:32:07
pointing downwards,1.492,9.749,0.934,2021-04-05 18:32:07
pointing downwards,1.514,9.785,0.927,2021-04-05 18:32:07
pointing downwards,1.581,9.74,0.903,2021-04-05 18:32:07
pointing downwards,1.545,9.725,0.922,2021-04-05 18:32:07
pointing downwards,1.573,9.699,0.908,2021-04-05 18:32:07
pointing downwards,1.554,9.744,0.896,2021-04-05 18:32:07
pointing downwards,1.523,9.687,0.879,2021-04-05 18:32:07
pointing downwards,1.492,9.749,0.903,2021-04-05 18:32:07
pointing downwards,1.561,9.792,0.879,2021-04-05 18:32:08
pointing downwards,1.535,9.756,0.942,2021-04-05 18:32:08
pointing downwards,1.619,9.759,0.994,2021-04-05 18:32:08
pointing downwards,1.59,9.735,0.925,2021-04-05 18:32:08
pointing downwards,1.59,9.768,0.922,2021-04-05 18:32:08
pointing downwards,1.547,9.706,0.961,2021-04-05 18:32:08
pointing downwards,1.499,9.737,0.887,2021-04-05 18:32:08
pointing downwards,1.593,9.752,0.93,2021-04-05 18:32:08
pointing downwards,1.516,9.74,0.922,2021-04-05 18:32:08
pointing downwards,1.557,9.768,0.937,2021-04-05 18:32:08
pointing downwards,1.564,9.72,0.918,2021-04-05 18:32:08
pointing downwards,1.552,9.756,0.879,2021-04-05 18:32:08
pointing downwards,1.576,9.756,0.889,2021-04-05 18:32:08
pointing downwards,1.528,9.749,0.891,2021-04-05 18:32:08
pointing downwards,1.538,9.754,0.911,2021-04-05 18:32:08
pointing downwards,1.569,9.737,0.913,2021-04-05 18:32:09
pointing downwards,1.557,9.764,0.894,2021-04-05 18:32:09
pointing downwards,1.595,9.694,0.872,2021-04-05 18:32:09
pointing downwards,1.59,9.778,0.894,2021-04-05 18:32:09
pointing downwards,1.578,9.72,0.872,2021-04-05 18:32:09
pointing downwards,1.578,9.728,0.867,2021-04-05 18:32:09
pointing downwards,1.636,9.732,0.836,2021-04-05 18:32:09
pointing downwards,1.585,9.737,0.846,2021-04-05 18:32:09
pointing downwards,1.612,9.744,0.867,2021-04-05 18:32:09
pointing downwards,1.593,9.749,0.879,2021-04-05 18:32:09
pointing downwards,1.545,9.72,0.937,2021-04-05 18:32:09
pointing downwards,1.549,9.756,0.922,2021-04-05 18:32:09
pointing downwards,1.559,9.766,0.87,2021-04-05 18:32:10
pointing downwards,1.593,9.766,0.887,2021-04-05 18:32:10
pointing downwards,1.624,9.742,0.855,2021-04-05 18:32:10
pointing downwards,1.602,9.737,0.882,2021-04-05 18:32:10
pointing downwards,1.528,9.742,0.903,2021-04-05 18:32:10
pointing downwards,1.578,9.744,0.906,2021-04-05 18:32:10
pointing downwards,1.549,9.752,0.879,2021-04-05 18:32:10
pointing downwards,1.6,9.716,0.899,2021-04-05 18:32:10
pointing downwards,1.557,9.709,0.896,2021-04-05 18:32:10
pointing downwards,1.597,9.73,0.877,2021-04-05 18:32:10
pointing downwards,1.624,9.716,0.877,2021-04-05 18:32:10
pointing downwards,1.583,9.728,0.891,2021-04-05 18:32:11
pointing downwards,1.614,9.711,0.913,2021-04-05 18:32:11
pointing downwards,1.602,9.709,0.894,2021-04-05 18:32:11
pointing downwards,1.566,9.718,0.882,2021-04-05 18:32:11
pointing downwards,1.583,9.711,0.903,2021-04-05 18:32:11
pointing downwards,1.626,9.706,0.903,2021-04-05 18:32:11
pointing downwards,1.605,9.749,0.901,2021-04-05 18:32:11
pointing downwards,1.578,9.732,0.894,2021-04-05 18:32:11
pointing downwards,1.552,9.732,0.884,2021-04-05 18:32:11
pointing downwards,1.605,9.761,0.853,2021-04-05 18:32:12
pointing downwards,1.609,9.725,0.834,2021-04-05 18:32:12
pointing downwards,1.588,9.778,0.86,2021-04-05 18:32:12
pointing downwards,1.593,9.747,0.851,2021-04-05 18:32:12
pointing downwards,1.549,9.73,0.903,2021-04-05 18:32:12
pointing downwards,1.59,9.766,0.889,2021-04-05 18:32:12
pointing downwards,1.581,9.754,0.846,2021-04-05 18:32:12
pointing downwards,1.595,9.711,0.913,2021-04-05 18:32:12
pointing downwards,1.624,9.754,0.925,2021-04-05 18:32:12
pointing downwards,1.581,9.78,0.875,2021-04-05 18:32:12
pointing downwards,1.564,9.732,0.87,2021-04-05 18:32:12
pointing downwards,1.595,9.725,0.896,2021-04-05 18:32:12
pointing downwards,1.605,9.735,0.906,2021-04-05 18:32:12
pointing downwards,1.605,9.723,0.82,2021-04-05 18:32:12
pointing downwards,1.581,9.752,0.877,2021-04-05 18:32:13
pointing downwards,1.614,9.711,0.891,2021-04-05 18:32:13
pointing downwards,1.583,9.752,0.922,2021-04-05 18:32:13
pointing downwards,1.607,9.732,0.894,2021-04-05 18:32:13
pointing downwards,1.612,9.749,0.913,2021-04-05 18:32:13
pointing downwards,1.633,9.706,0.863,2021-04-05 18:32:13
pointing downwards,1.552,9.773,0.903,2021-04-05 18:32:13
pointing downwards,1.6,9.723,0.932,2021-04-05 18:32:13
pointing downwards,1.648,9.74,0.875,2021-04-05 18:32:13
pointing downwards,1.652,9.754,0.901,2021-04-05 18:32:13
pointing downwards,1.612,9.737,0.853,2021-04-05 18:32:13
pointing downwards,1.588,9.74,0.882,2021-04-05 18:32:13
pointing downwards,1.607,9.73,0.877,2021-04-05 18:32:13
pointing downwards,1.581,9.718,0.891,2021-04-05 18:32:13
pointing downwards,1.59,9.747,0.882,2021-04-05 18:32:14
pointing downwards,1.549,9.761,0.853,2021-04-05 18:32:14
pointing downwards,1.614,9.759,0.879,2021-04-05 18:32:14
pointing downwards,1.607,9.723,0.889,2021-04-05 18:32:14
pointing downwards,1.624,9.749,0.877,2021-04-05 18:32:14
pointing downwards,1.6,9.752,0.865,2021-04-05 18:32:14
pointing downwards,1.6,9.713,0.853,2021-04-05 18:32:14
pointing downwards,1.585,9.764,0.879,2021-04-05 18:32:14
pointing downwards,1.59,9.697,0.863,2021-04-05 18:32:14
pointing downwards,1.585,9.771,0.851,2021-04-05 18:32:14
pointing downwards,1.583,9.756,0.836,2021-04-05 18:32:14
pointing downwards,1.619,9.735,0.867,2021-04-05 18:32:14
pointing downwards,1.585,9.776,0.848,2021-04-05 18:32:15
pointing downwards,1.628,9.701,0.875,2021-04-05 18:32:15
pointing downwards,1.573,9.754,0.908,2021-04-05 18:32:15
pointing downwards,1.602,9.737,0.879,2021-04-05 18:32:15
pointing downwards,1.619,9.74,0.863,2021-04-05 18:32:15
pointing downwards,1.617,9.72,0.843,2021-04-05 18:32:15
pointing downwards,1.619,9.72,0.877,2021-04-05 18:32:15
pointing downwards,1.605,9.773,0.846,2021-04-05 18:32:15
pointing downwards,1.633,9.747,0.853,2021-04-05 18:32:15
pointing downwards,1.624,9.718,0.865,2021-04-05 18:32:15
pointing downwards,1.617,9.723,0.882,2021-04-05 18:32:16
pointing downwards,1.588,9.749,0.832,2021-04-05 18:32:16
pointing downwards,1.624,9.718,0.891,2021-04-05 18:32:16
pointing downwards,1.6,9.744,0.872,2021-04-05 18:32:16
pointing downwards,1.626,9.764,0.891,2021-04-05 18:32:16
pointing downwards,1.605,9.735,0.879,2021-04-05 18:32:16
pointing downwards,1.585,9.744,0.903,2021-04-05 18:32:16
pointing downwards,1.626,9.766,0.875,2021-04-05 18:32:16
pointing downwards,1.628,9.759,0.867,2021-04-05 18:32:16
pointing downwards,1.6,9.713,0.865,2021-04-05 18:32:16
pointing downwards,1.545,9.761,0.86,2021-04-05 18:32:16
pointing downwards,1.605,9.785,0.843,2021-04-05 18:32:16
pointing downwards,1.648,9.732,0.887,2021-04-05 18:32:16
pointing downwards,1.617,9.749,0.882,2021-04-05 18:32:16
pointing downwards,1.619,9.732,0.879,2021-04-05 18:32:16
pointing downwards,1.571,9.744,0.846,2021-04-05 18:32:17
pointing downwards,1.619,9.73,0.879,2021-04-05 18:32:17
pointing downwards,1.595,9.742,0.843,2021-04-05 18:32:17
pointing downwards,1.602,9.756,0.841,2021-04-05 18:32:17
pointing downwards,1.583,9.752,0.846,2021-04-05 18:32:17
pointing downwards,1.6,9.718,0.824,2021-04-05 18:32:17
pointing downwards,1.631,9.737,0.853,2021-04-05 18:32:17
pointing downwards,1.54,9.735,0.8,2021-04-05 18:32:17
pointing downwards,1.628,9.747,0.827,2021-04-05 18:32:17
pointing downwards,1.583,9.737,0.855,2021-04-05 18:32:17
pointing downwards,1.576,9.728,0.841,2021-04-05 18:32:17
pointing downwards,1.593,9.776,0.832,2021-04-05 18:32:17
pointing downwards,1.533,9.776,0.846,2021-04-05 18:32:17
pointing downwards,1.585,9.773,0.834,2021-04-05 18:32:17
pointing downwards,1.624,9.764,0.887,2021-04-05 18:32:17
pointing downwards,1.614,9.709,0.855,2021-04-05 18:32:18
pointing downwards,1.554,9.744,0.863,2021-04-05 18:32:18
pointing downwards,1.552,9.771,0.882,2021-04-05 18:32:18
pointing downwards,1.578,9.749,0.81,2021-04-05 18:32:18
pointing downwards,1.514,9.744,0.848,2021-04-05 18:32:18
pointing downwards,1.628,9.761,0.863,2021-04-05 18:32:18
pointing downwards,1.597,9.747,0.858,2021-04-05 18:32:18
pointing downwards,1.569,9.778,0.889,2021-04-05 18:32:18
pointing downwards,1.581,9.694,0.903,2021-04-05 18:32:18
pointing downwards,1.602,9.725,0.887,2021-04-05 18:32:18
pointing downwards,1.66,9.728,0.863,2021-04-05 18:32:18
pointing downwards,1.561,9.768,0.863,2021-04-05 18:32:19
pointing downwards,1.59,9.759,0.841,2021-04-05 18:32:19
pointing downwards,1.593,9.728,0.872,2021-04-05 18:32:19
pointing downwards,1.588,9.742,0.884,2021-04-05 18:32:19
pointing downwards,1.617,9.759,0.87,2021-04-05 18:32:19
pointing downwards,1.621,9.768,0.86,2021-04-05 18:32:19
pointing downwards,1.609,9.687,0.841,2021-04-05 18:32:19
pointing downwards,1.535,9.754,0.8,2021-04-05 18:32:19
pointing downwards,1.566,9.761,0.793,2021-04-05 18:32:19
pointing downwards,1.621,9.74,0.832,2021-04-05 18:32:19
pointing downwards,1.566,9.78,0.841,2021-04-05 18:32:19
pointing downwards,1.643,9.74,0.836,2021-04-05 18:32:19
pointing downwards,1.602,9.776,0.863,2021-04-05 18:32:19
pointing downwards,1.602,9.677,0.798,2021-04-05 18:32:19
pointing downwards,1.54,9.735,0.8,2021-04-05 18:32:20
pointing downwards,1.578,9.725,0.796,2021-04-05 18:32:20
pointing downwards,1.557,9.747,0.808,2021-04-05 18:32:20
pointing downwards,1.54,9.778,0.843,2021-04-05 18:32:20
pointing downwards,1.53,9.756,0.86,2021-04-05 18:32:20
pointing downwards,1.549,9.742,0.848,2021-04-05 18:32:20
pointing downwards,1.578,9.752,0.793,2021-04-05 18:32:20
pointing downwards,1.607,9.759,0.793,2021-04-05 18:32:20
pointing downwards,1.602,9.744,0.82,2021-04-05 18:32:20
pointing downwards,1.54,9.723,0.841,2021-04-05 18:32:20
pointing downwards,1.547,9.737,0.865,2021-04-05 18:32:20
pointing downwards,1.523,9.78,0.891,2021-04-05 18:32:20
pointing downwards,1.554,9.764,0.846,2021-04-05 18:32:20
pointing downwards,1.53,9.761,0.843,2021-04-05 18:32:20
pointing downwards,1.621,9.759,0.827,2021-04-05 18:32:21
pointing downwards,1.597,9.694,0.86,2021-04-05 18:32:21
pointing downwards,1.48,9.855,0.903,2021-04-05 18:32:21
pointing downwards,1.538,9.61,0.836,2021-04-05 18:32:21
pointing downwards,1.437,9.711,0.877,2021-04-05 18:32:21
pointing downwards,1.674,9.697,0.762,2021-04-05 18:32:21
pointing downwards,1.662,9.728,0.786,2021-04-05 18:32:21
pointing downwards,1.705,9.658,0.824,2021-04-05 18:32:21
pointing downwards,1.849,9.685,0.798,2021-04-05 18:32:21
pointing downwards,1.887,9.78,0.824,2021-04-05 18:32:21
pointing downwards,1.842,9.73,0.855,2021-04-05 18:32:21
pointing downwards,1.669,9.752,0.867,2021-04-05 18:32:21
pointing downwards,1.676,9.649,0.932,2021-04-05 18:32:22
pointing downwards,1.559,9.56,0.805,2021-04-05 18:32:22
pointing downwards,1.652,9.663,0.745,2021-04-05 18:32:22
pointing downwards,1.765,9.735,0.638,2021-04-05 18:32:22
pointing downwards,1.81,9.685,0.662,2021-04-05 18:32:22
pointing downwards,1.753,9.744,0.755,2021-04-05 18:32:22
pointing downwards,1.775,9.78,0.86,2021-04-05 18:32:22
pointing downwards,1.719,9.732,0.97,2021-04-05 18:32:22
pointing downwards,1.664,9.749,0.884,2021-04-05 18:32:22
pointing downwards,1.585,9.795,0.875,2021-04-05 18:32:22
pointing downwards,1.655,9.735,0.848,2021-04-05 18:32:22
pointing downwards,1.674,9.709,0.851,2021-04-05 18:32:23
pointing downwards,1.564,9.685,0.757,2021-04-05 18:32:23
pointing downwards,1.676,9.72,0.69,2021-04-05 18:32:23
pointing downwards,1.731,9.761,0.76,2021-04-05 18:32:23
pointing downwards,1.549,9.783,0.834,2021-04-05 18:32:23
pointing downwards,1.588,9.725,0.894,2021-04-05 18:32:23
pointing downwards,1.624,9.819,0.877,2021-04-05 18:32:23
pointing downwards,1.626,9.783,0.879,2021-04-05 18:32:23
pointing downwards,1.655,9.711,0.867,2021-04-05 18:32:23
pointing downwards,1.631,9.689,0.697,2021-04-05 18:32:23
pointing downwards,1.564,9.737,0.776,2021-04-05 18:32:23
pointing downwards,1.581,9.742,0.796,2021-04-05 18:32:23
pointing downwards,1.585,9.797,0.776,2021-04-05 18:32:23
pointing downwards,1.609,9.728,0.791,2021-04-05 18:32:24
pointing downwards,1.53,9.828,0.879,2021-04-05 18:32:24
pointing downwards,1.554,9.768,0.879,2021-04-05 18:32:24
pointing downwards,1.502,9.768,0.848,2021-04-05 18:32:24
pointing downwards,1.561,9.735,0.781,2021-04-05 18:32:24
pointing downwards,1.521,9.723,0.726,2021-04-05 18:32:24
pointing downwards,1.595,9.747,0.697,2021-04-05 18:32:24
pointing downwards,1.602,9.728,0.726,2021-04-05 18:32:24
pointing downwards,1.578,9.723,0.853,2021-04-05 18:32:24
pointing downwards,1.526,9.73,0.762,2021-04-05 18:32:24
pointing downwards,1.504,9.718,0.745,2021-04-05 18:32:24
pointing downwards,1.523,9.749,0.693,2021-04-05 18:32:24
pointing downwards,1.528,9.694,0.683,2021-04-05 18:32:24
pointing downwards,1.509,9.773,0.697,2021-04-05 18:32:24
pointing downwards,1.585,9.833,0.702,2021-04-05 18:32:24
pointing downwards,1.576,9.811,0.87,2021-04-05 18:32:24
pointing downwards,1.54,9.761,0.918,2021-04-05 18:32:25
pointing downwards,1.542,9.699,0.803,2021-04-05 18:32:25
pointing downwards,1.59,9.689,0.719,2021-04-05 18:32:25
pointing downwards,1.571,9.771,0.755,2021-04-05 18:32:25
pointing downwards,1.554,9.732,0.966,2021-04-05 18:32:25
pointing downwards,1.518,9.847,0.901,2021-04-05 18:32:25
pointing downwards,1.482,9.871,0.855,2021-04-05 18:32:25
pointing downwards,1.545,9.709,0.659,2021-04-05 18:32:25
pointing downwards,1.573,9.747,0.774,2021-04-05 18:32:25
pointing downwards,1.667,9.673,0.638,2021-04-05 18:32:25
pointing downwards,1.753,9.675,0.695,2021-04-05 18:32:25
pointing downwards,1.626,9.756,0.767,2021-04-05 18:32:25
pointing downwards,1.54,9.713,0.791,2021-04-05 18:32:25
pointing downwards,1.626,9.749,0.729,2021-04-05 18:32:25
pointing downwards,1.674,9.902,0.755,2021-04-05 18:32:26
pointing downwards,1.504,9.752,0.693,2021-04-05 18:32:26
pointing downwards,1.53,9.704,0.697,2021-04-05 18:32:26
pointing downwards,1.583,9.778,0.733,2021-04-05 18:32:26
pointing downwards,1.64,9.764,0.719,2021-04-05 18:32:26
pointing downwards,1.602,9.747,0.752,2021-04-05 18:32:26
pointing downwards,1.595,9.754,0.827,2021-04-05 18:32:26
pointing downwards,1.612,9.725,0.843,2021-04-05 18:32:26
pointing downwards,1.588,9.752,0.731,2021-04-05 18:32:26
pointing downwards,1.571,9.742,0.695,2021-04-05 18:32:26
pointing downwards,1.612,9.759,0.69,2021-04-05 18:32:26
pointing downwards,1.631,9.728,0.717,2021-04-05 18:32:26
pointing downwards,1.554,9.749,0.731,2021-04-05 18:32:26
pointing downwards,1.569,9.816,0.843,2021-04-05 18:32:27
pointing downwards,1.437,9.867,0.839,2021-04-05 18:32:27
pointing downwards,1.523,9.728,0.784,2021-04-05 18:32:27
pointing downwards,1.482,9.783,0.798,2021-04-05 18:32:27
pointing downwards,1.578,9.689,0.755,2021-04-05 18:32:27
pointing downwards,1.612,9.685,0.669,2021-04-05 18:32:27
pointing downwards,1.612,9.651,0.678,2021-04-05 18:32:27
pointing downwards,1.652,9.72,0.707,2021-04-05 18:32:27
pointing downwards,1.593,9.814,0.767,2021-04-05 18:32:27
pointing downwards,1.458,9.692,0.781,2021-04-05 18:32:27
pointing downwards,1.506,9.744,0.87,2021-04-05 18:32:27
pointing downwards,1.533,9.732,0.82,2021-04-05 18:32:27
pointing downwards,1.71,9.823,0.717,2021-04-05 18:32:27
pointing downwards,1.633,9.814,0.891,2021-04-05 18:32:27
pointing downwards,1.526,9.74,0.961,2021-04-05 18:32:27
pointing downwards,1.485,9.778,0.882,2021-04-05 18:32:27
pointing downwards,1.478,9.732,0.779,2021-04-05 18:32:28
pointing downwards,1.54,9.759,0.695,2021-04-05 18:32:28
pointing downwards,1.636,9.747,0.688,2021-04-05 18:32:28
pointing downwards,1.628,9.728,0.662,2021-04-05 18:32:28
pointing downwards,1.593,9.778,0.671,2021-04-05 18:32:28
pointing downwards,1.602,9.718,0.776,2021-04-05 18:32:28
pointing downwards,1.607,9.766,0.879,2021-04-05 18:32:28
pointing downwards,1.693,9.78,0.846,2021-04-05 18:32:28
pointing downwards,1.628,9.783,0.714,2021-04-05 18:32:28
pointing downwards,1.638,9.706,0.769,2021-04-05 18:32:28
pointing downwards,1.547,9.752,0.752,2021-04-05 18:32:28
pointing downwards,1.595,9.706,0.76,2021-04-05 18:32:28
pointing downwards,1.617,9.776,0.76,2021-04-05 18:32:28
pointing downwards,1.581,9.78,0.767,2021-04-05 18:32:28
pointing downwards,1.597,9.711,0.836,2021-04-05 18:32:28
pointing downwards,1.645,9.78,0.796,2021-04-05 18:32:28
pointing downwards,1.672,9.716,0.779,2021-04-05 18:32:29
pointing downwards,1.664,9.749,0.755,2021-04-05 18:32:29
pointing downwards,1.691,9.699,0.726,2021-04-05 18:32:29
pointing downwards,1.655,9.742,0.736,2021-04-05 18:32:29
pointing downwards,1.619,9.742,0.793,2021-04-05 18:32:29
pointing downwards,1.643,9.752,0.791,2021-04-05 18:32:29
pointing downwards,1.657,9.704,0.762,2021-04-05 18:32:29
pointing downwards,1.652,9.725,0.764,2021-04-05 18:32:29
pointing downwards,1.688,9.728,0.781,2021-04-05 18:32:29
pointing downwards,1.705,9.689,0.762,2021-04-05 18:32:29
pointing downwards,1.667,9.752,0.762,2021-04-05 18:32:29
pointing downwards,1.684,9.711,0.803,2021-04-05 18:32:29
pointing downwards,1.638,9.728,0.793,2021-04-05 18:32:29
pointing downwards,1.612,9.718,0.767,2021-04-05 18:32:30
pointing downwards,1.617,9.778,0.673,2021-04-05 18:32:30
pointing downwards,1.662,9.768,0.779,2021-04-05 18:32:30
pointing downwards,1.688,9.773,0.793,2021-04-05 18:32:30
pointing downwards,1.688,9.744,0.796,2021-04-05 18:32:30
pointing downwards,1.676,9.768,0.724,2021-04-05 18:32:30
pointing downwards,1.621,9.747,0.736,2021-04-05 18:32:30
pointing downwards,1.607,9.718,0.738,2021-04-05 18:32:30
pointing downwards,1.633,9.742,0.772,2021-04-05 18:32:30
pointing downwards,1.626,9.723,0.757,2021-04-05 18:32:30
pointing downwards,1.648,9.74,0.779,2021-04-05 18:32:30
pointing downwards,1.617,9.737,0.726,2021-04-05 18:32:31
pointing downwards,1.662,9.72,0.712,2021-04-05 18:32:31
pointing downwards,1.64,9.771,0.755,2021-04-05 18:32:31
pointing downwards,1.631,9.742,0.786,2021-04-05 18:32:31
pointing downwards,1.688,9.725,0.75,2021-04-05 18:32:31
pointing downwards,1.648,9.737,0.76,2021-04-05 18:32:31
pointing downwards,1.662,9.756,0.791,2021-04-05 18:32:31
pointing downwards,1.679,9.723,0.8,2021-04-05 18:32:31
pointing downwards,1.729,9.735,0.8,2021-04-05 18:32:31
pointing downwards,1.628,9.701,0.726,2021-04-05 18:32:31
pointing downwards,1.667,9.718,0.714,2021-04-05 18:32:31
pointing downwards,1.602,9.735,0.738,2021-04-05 18:32:31
pointing downwards,1.722,9.744,0.712,2021-04-05 18:32:32
pointing downwards,1.681,9.728,0.817,2021-04-05 18:32:32
pointing downwards,1.719,9.74,0.829,2021-04-05 18:32:32
pointing downwards,1.71,9.72,0.784,2021-04-05 18:32:32
pointing downwards,1.662,9.74,0.786,2021-04-05 18:32:32
pointing downwards,1.588,9.754,0.764,2021-04-05 18:32:32
pointing downwards,1.593,9.761,0.738,2021-04-05 18:32:32
pointing downwards,1.707,9.74,0.786,2021-04-05 18:32:32
pointing downwards,1.691,9.766,0.733,2021-04-05 18:32:32
pointing downwards,1.789,9.711,0.717,2021-04-05 18:32:32
pointing downwards,1.729,9.723,0.712,2021-04-05 18:32:32
pointing downwards,1.696,9.759,0.752,2021-04-05 18:32:32
pointing downwards,1.569,9.718,0.843,2021-04-05 18:32:32
pointing downwards,1.504,9.752,0.853,2021-04-05 18:32:33
pointing downwards,1.506,9.78,0.796,2021-04-05 18:32:33
pointing downwards,1.509,9.735,0.757,2021-04-05 18:32:33
pointing downwards,1.581,9.73,0.726,2021-04-05 18:32:33
pointing downwards,1.669,9.699,0.69,2021-04-05 18:32:33
pointing downwards,1.619,9.72,0.781,2021-04-05 18:32:33
pointing downwards,1.672,9.792,0.76,2021-04-05 18:32:33
pointing downwards,1.597,9.754,0.808,2021-04-05 18:32:33
pointing downwards,1.595,9.759,0.805,2021-04-05 18:32:33
pointing downwards,1.554,9.778,0.791,2021-04-05 18:32:33
pointing downwards,1.566,9.747,0.772,2021-04-05 18:32:33
pointing downwards,1.597,9.728,0.736,2021-04-05 18:32:33
pointing downwards,1.573,9.737,0.707,2021-04-05 18:32:33
pointing downwards,1.66,9.773,0.738,2021-04-05 18:32:33
pointing downwards,1.676,9.778,0.776,2021-04-05 18:32:33
pointing downwards,1.621,9.749,0.817,2021-04-05 18:32:34
pointing downwards,1.595,9.706,0.784,2021-04-05 18:32:34
pointing downwards,1.547,9.776,0.815,2021-04-05 18:32:34
pointing downwards,1.566,9.728,0.788,2021-04-05 18:32:34
pointing downwards,1.595,9.716,0.769,2021-04-05 18:32:34
pointing downwards,1.578,9.732,0.743,2021-04-05 18:32:34
pointing downwards,1.633,9.728,0.748,2021-04-05 18:32:34
pointing downwards,1.717,9.735,0.745,2021-04-05 18:32:34
pointing downwards,1.703,9.692,0.738,2021-04-05 18:32:34
pointing downwards,1.686,9.73,0.75,2021-04-05 18:32:34
pointing downwards,1.561,9.761,0.767,2021-04-05 18:32:34
pointing downwards,1.588,9.749,0.755,2021-04-05 18:32:35
pointing downwards,1.588,9.754,0.743,2021-04-05 18:32:35
pointing downwards,1.612,9.752,0.745,2021-04-05 18:32:35
pointing downwards,1.686,9.761,0.776,2021-04-05 18:32:35
pointing downwards,1.693,9.744,0.75,2021-04-05 18:32:35
pointing downwards,1.722,9.725,0.755,2021-04-05 18:32:35
pointing downwards,1.736,9.742,0.748,2021-04-05 18:32:35
pointing downwards,1.693,9.732,0.762,2021-04-05 18:32:35
pointing downwards,1.626,9.74,0.784,2021-04-05 18:32:35
pointing downwards,1.533,9.723,0.767,2021-04-05 18:32:35
pointing downwards,1.576,9.732,0.731,2021-04-05 18:32:35
pointing downwards,1.619,9.761,0.748,2021-04-05 18:32:35
pointing downwards,1.676,9.742,0.784,2021-04-05 18:32:35
pointing downwards,1.693,9.785,0.721,2021-04-05 18:32:35
pointing downwards,1.703,9.711,0.75,2021-04-05 18:32:35
pointing downwards,1.715,9.718,0.736,2021-04-05 18:32:36
pointing downwards,1.612,9.737,0.719,2021-04-05 18:32:36
pointing downwards,1.595,9.742,0.745,2021-04-05 18:32:36
pointing downwards,1.593,9.759,0.717,2021-04-05 18:32:36
pointing downwards,1.573,9.744,0.714,2021-04-05 18:32:36
pointing downwards,1.588,9.737,0.717,2021-04-05 18:32:36
pointing downwards,1.533,9.718,0.702,2021-04-05 18:32:36
pointing downwards,1.621,9.768,0.721,2021-04-05 18:32:36
pointing downwards,1.691,9.728,0.731,2021-04-05 18:32:36
pointing downwards,1.698,9.754,0.721,2021-04-05 18:32:36
pointing downwards,1.686,9.771,0.705,2021-04-05 18:32:36
pointing downwards,1.595,9.749,0.697,2021-04-05 18:32:36
pointing downwards,1.569,9.718,0.707,2021-04-05 18:32:36
pointing downwards,1.554,9.754,0.726,2021-04-05 18:32:36
pointing downwards,1.595,9.778,0.757,2021-04-05 18:32:36
pointing downwards,1.585,9.754,0.755,2021-04-05 18:32:36
pointing downwards,1.602,9.761,0.702,2021-04-05 18:32:37
pointing downwards,1.605,9.766,0.707,2021-04-05 18:32:37
pointing downwards,1.638,9.73,0.714,2021-04-05 18:32:37
pointing downwards,1.66,9.744,0.757,2021-04-05 18:32:37
pointing downwards,1.624,9.771,0.7,2021-04-05 18:32:37
pointing downwards,1.576,9.749,0.729,2021-04-05 18:32:37
pointing downwards,1.53,9.728,0.731,2021-04-05 18:32:37
pointing downwards,1.588,9.764,0.681,2021-04-05 18:32:37
pointing downwards,1.569,9.747,0.65,2021-04-05 18:32:37
pointing downwards,1.573,9.73,0.664,2021-04-05 18:32:37
pointing downwards,1.566,9.737,0.721,2021-04-05 18:32:37
pointing downwards,1.65,9.78,0.762,2021-04-05 18:32:37
pointing downwards,1.674,9.764,0.743,2021-04-05 18:32:37
pointing downwards,1.722,9.754,0.757,2021-04-05 18:32:37
pointing downwards,1.743,9.778,0.755,2021-04-05 18:32:38
pointing downwards,1.566,9.768,0.652,2021-04-05 18:32:38
pointing downwards,1.612,9.768,0.731,2021-04-05 18:32:38
pointing downwards,1.624,9.737,0.707,2021-04-05 18:32:38
pointing downwards,1.645,9.73,0.697,2021-04-05 18:32:38
pointing downwards,1.619,9.759,0.736,2021-04-05 18:32:38
pointing downwards,1.679,9.749,0.709,2021-04-05 18:32:38
pointing downwards,1.681,9.725,0.712,2021-04-05 18:32:38
pointing downwards,1.674,9.764,0.717,2021-04-05 18:32:38
pointing downwards,1.66,9.732,0.69,2021-04-05 18:32:38
pointing downwards,1.607,9.752,0.666,2021-04-05 18:32:38
pointing downwards,1.566,9.752,0.712,2021-04-05 18:32:38
pointing downwards,1.617,9.804,0.705,2021-04-05 18:32:39
pointing downwards,1.605,9.74,0.683,2021-04-05 18:32:39
pointing downwards,1.638,9.74,0.736,2021-04-05 18:32:39
pointing downwards,1.672,9.766,0.673,2021-04-05 18:32:39
pointing downwards,1.731,9.737,0.681,2021-04-05 18:32:39
pointing downwards,1.636,9.795,0.671,2021-04-05 18:32:39
pointing downwards,1.645,9.766,0.683,2021-04-05 18:32:39
pointing downwards,1.545,9.752,0.748,2021-04-05 18:32:39
