Activity,X,Y,Z,Time
bench_press,-0.3,-1.64,9.93,2021-06-30 19:47:27
bench_press,-2.57,-1.44,10.31,2021-06-30 19:47:27
bench_press,-0.34,-1.73,9.49,2021-06-30 19:47:27
bench_press,1.06,-0.29,10.01,2021-06-30 19:47:27
bench_press,3.48,-0.17,9.95,2021-06-30 19:47:27
bench_press,4.96,-0.75,10.37,2021-06-30 19:47:28
bench_press,1.38,-0.51,9.55,2021-06-30 19:47:28
bench_press,-0.36,-0.32,9.83,2021-06-30 19:47:28
bench_press,-1.97,-0.64,9.93,2021-06-30 19:47:28
bench_press,-1.85,-1.2,10.02,2021-06-30 19:47:29
bench_press,-1.62,0.29,9.37,2021-06-30 19:47:29
bench_press,2.18,-1.01,9.43,2021-06-30 19:47:29
bench_press,3.13,-0.4,9.84,2021-06-30 19:47:29
bench_press,4.25,-0.77,10.69,2021-06-30 19:47:29
