Activity,ax,ay,az,Time
pointing downwards,0.003,-0.017,9.736,2021-04-03 18:07:33
pointing downwards,-0.04,-1.947,9.753,2021-04-03 18:07:33
pointing downwards,0.929,-1.054,9.571,2021-04-03 18:07:33
pointing downwards,-0.735,-5.045,10.241,2021-04-03 18:07:33
pointing downwards,0.41,-1.671,10.452,2021-04-03 18:07:33
pointing downwards,1.724,-1.906,10.234,2021-04-03 18:07:33
pointing downwards,2.866,-2.426,22.318,2021-04-03 18:07:33
pointing downwards,1.458,-2.114,8.484,2021-04-03 18:07:33
pointing downwards,-0.222,-0.46,5.867,2021-04-03 18:07:33
pointing downwards,-4.925,-0.213,2.515,2021-04-03 18:07:33
pointing downwards,-4.47,-2.684,6.824,2021-04-03 18:07:33
pointing downwards,-7.034,-5.107,8.069,2021-04-03 18:07:33
pointing downwards,-4.826,-5.625,7.988,2021-04-03 18:07:34
pointing downwards,-5.337,-6.656,7.672,2021-04-03 18:07:34
pointing downwards,-5.341,-7.277,7.61,2021-04-03 18:07:34
pointing downwards,-4.891,-8.27,7.722,2021-04-03 18:07:34
pointing downwards,-2.118,-8.912,7.109,2021-04-03 18:07:34
pointing downwards,-3.543,-7.566,5.477,2021-04-03 18:07:34
pointing downwards,-2.573,-8.778,6.238,2021-04-03 18:07:34
pointing downwards,-1.994,-9.403,2.505,2021-04-03 18:07:34
pointing downwards,-1.549,-9.343,3.022,2021-04-03 18:07:34
pointing downwards,-1.529,-9.168,3.214,2021-04-03 18:07:34
pointing downwards,-1.733,-9.63,1.938,2021-04-03 18:07:34
pointing downwards,-1.776,-9.625,1.605,2021-04-03 18:07:34
pointing downwards,-2.095,-9.144,3.065,2021-04-03 18:07:34
pointing downwards,-2.104,-9.506,2.036,2021-04-03 18:07:35
pointing downwards,-1.733,-9.611,2.115,2021-04-03 18:07:35
pointing downwards,-1.659,-9.477,1.868,2021-04-03 18:07:35
pointing downwards,-1.496,-9.446,2.048,2021-04-03 18:07:35
pointing downwards,-2.054,-9.47,1.772,2021-04-03 18:07:35
pointing downwards,-2.109,-9.472,1.703,2021-04-03 18:07:35
pointing downwards,-2.109,-9.381,1.502,2021-04-03 18:07:35
pointing downwards,-1.604,-9.446,1.497,2021-04-03 18:07:35
pointing downwards,-2.209,-9.676,0.745,2021-04-03 18:07:35
pointing downwards,-1.743,-9.558,1.655,2021-04-03 18:07:35
pointing downwards,-2.042,-9.278,1.775,2021-04-03 18:07:35
pointing downwards,-1.486,-9.405,0.863,2021-04-03 18:07:35
pointing downwards,-1.687,-9.992,0.87,2021-04-03 18:07:35
pointing downwards,-1.704,-9.479,1.449,2021-04-03 18:07:35
pointing downwards,-1.685,-9.529,1.148,2021-04-03 18:07:35
pointing downwards,-1.525,-9.597,0.379,2021-04-03 18:07:36
pointing downwards,-1.671,-9.618,0.523,2021-04-03 18:07:36
pointing downwards,-1.759,-9.609,0.731,2021-04-03 18:07:36
pointing downwards,-1.539,-9.8,0.59,2021-04-03 18:07:36
pointing downwards,-1.644,-9.654,0.693,2021-04-03 18:07:36
pointing downwards,-1.79,-9.664,0.207,2021-04-03 18:07:36
pointing downwards,-1.62,-9.525,0.757,2021-04-03 18:07:36
pointing downwards,-1.817,-9.484,0.779,2021-04-03 18:07:37
pointing downwards,-1.795,-9.664,0.757,2021-04-03 18:07:37
pointing downwards,-1.764,-9.678,0.752,2021-04-03 18:07:37
pointing downwards,-1.762,-9.711,0.805,2021-04-03 18:07:37
pointing downwards,-1.699,-9.625,1.03,2021-04-03 18:07:37
pointing downwards,-1.75,-9.539,0.812,2021-04-03 18:07:37
pointing downwards,-2.106,-9.319,0.961,2021-04-03 18:07:37
pointing downwards,-2.15,-9.738,0.762,2021-04-03 18:07:37
pointing downwards,-1.901,-9.659,1.183,2021-04-03 18:07:37
pointing downwards,-1.678,-9.391,1.466,2021-04-03 18:07:38
pointing downwards,-2.097,-9.379,1.555,2021-04-03 18:07:38
pointing downwards,-2.039,-9.506,1.325,2021-04-03 18:07:38
pointing downwards,-2.023,-9.436,1.49,2021-04-03 18:07:38
pointing downwards,-1.958,-9.489,1.646,2021-04-03 18:07:38
pointing downwards,-2.344,-9.391,1.586,2021-04-03 18:07:38
pointing downwards,-2.195,-9.398,1.444,2021-04-03 18:07:38
pointing downwards,-2.212,-9.35,1.528,2021-04-03 18:07:38
pointing downwards,-2.226,-9.419,1.614,2021-04-03 18:07:38
pointing downwards,-2.063,-9.446,1.602,2021-04-03 18:07:38
pointing downwards,-2.023,-9.395,1.71,2021-04-03 18:07:39
pointing downwards,-2.013,-9.501,1.677,2021-04-03 18:07:39
pointing downwards,-2.152,-9.427,1.696,2021-04-03 18:07:39
pointing downwards,-2.056,-9.352,1.59,2021-04-03 18:07:39
pointing downwards,-2.142,-9.357,1.794,2021-04-03 18:07:39
pointing downwards,-2.315,-9.415,1.581,2021-04-03 18:07:39
pointing downwards,-2.176,-9.357,1.641,2021-04-03 18:07:39
pointing downwards,-2.243,-9.381,1.626,2021-04-03 18:07:39
pointing downwards,-2.142,-9.462,1.509,2021-04-03 18:07:39
pointing downwards,-2.284,-9.453,1.588,2021-04-03 18:07:40
pointing downwards,-2.344,-9.374,1.557,2021-04-03 18:07:40
pointing downwards,-2.513,-9.364,1.528,2021-04-03 18:07:40
pointing downwards,-2.288,-9.369,1.44,2021-04-03 18:07:40
pointing downwards,-2.317,-9.338,1.533,2021-04-03 18:07:40
pointing downwards,-2.344,-9.307,1.631,2021-04-03 18:07:40
pointing downwards,-2.401,-9.374,1.593,2021-04-03 18:07:40
pointing downwards,-2.43,-9.4,1.485,2021-04-03 18:07:40
pointing downwards,-2.26,-9.386,1.66,2021-04-03 18:07:40
pointing downwards,-2.312,-9.379,1.631,2021-04-03 18:07:40
pointing downwards,-2.439,-9.395,1.471,2021-04-03 18:07:40
pointing downwards,-2.449,-9.295,1.437,2021-04-03 18:07:40
pointing downwards,-2.64,-7.451,5.596,2021-04-03 18:07:57
pointing downwards,-2.64,-7.451,5.596,2021-04-03 18:07:57
pointing downwards,-2.518,-7.224,5.316,2021-04-03 18:07:57
pointing downwards,-1.999,-7.37,5.965,2021-04-03 18:07:57
pointing downwards,-2.772,-7.102,5.975,2021-04-03 18:07:57
pointing downwards,-2.566,-7.145,6.398,2021-04-03 18:07:57
pointing downwards,-2.674,-6.453,6.379,2021-04-03 18:07:57
pointing downwards,-2.332,-5.354,6.044,2021-04-03 18:07:58
pointing downwards,-1.477,-6.635,7.193,2021-04-03 18:07:58
pointing downwards,-1.934,-6.644,2.033,2021-04-03 18:07:58
pointing downwards,-0.878,-7.119,4.135,2021-04-03 18:07:58
pointing downwards,-0.459,-6.565,5.814,2021-04-03 18:07:58
pointing downwards,-2.142,-7.231,4.48,2021-04-03 18:07:58
pointing downwards,-3.61,-7.588,4.873,2021-04-03 18:07:58
pointing downwards,-5.248,-7.899,4.317,2021-04-03 18:07:58
pointing downwards,-3.404,-9.192,3.614,2021-04-03 18:07:58
pointing downwards,-5.059,-9.221,3.441,2021-04-03 18:07:58
pointing downwards,-3.469,-8.268,3.36,2021-04-03 18:07:58
pointing downwards,-3.474,-9.367,3.286,2021-04-03 18:07:58
pointing downwards,-3.885,-10.178,3.673,2021-04-03 18:07:58
pointing downwards,-2.585,-9.836,2.783,2021-04-03 18:07:59
pointing downwards,-2.662,-9.288,2.373,2021-04-03 18:07:59
pointing downwards,-2.719,-9.58,2.084,2021-04-03 18:07:59
pointing downwards,-2.346,-9.848,2.464,2021-04-03 18:07:59
pointing downwards,-2.566,-9.721,1.576,2021-04-03 18:07:59
pointing downwards,-2.652,-9.34,1.866,2021-04-03 18:07:59
pointing downwards,-2.547,-9.319,2.287,2021-04-03 18:07:59
pointing downwards,-2.47,-9.472,1.703,2021-04-03 18:07:59
pointing downwards,-2.485,-9.364,1.775,2021-04-03 18:07:59
pointing downwards,-2.537,-9.304,1.669,2021-04-03 18:07:59
pointing downwards,-2.557,-9.393,1.909,2021-04-03 18:07:59
pointing downwards,-2.415,-9.29,1.827,2021-04-03 18:07:59
pointing downwards,-2.47,-9.364,1.806,2021-04-03 18:07:59
pointing downwards,-2.327,-9.276,1.947,2021-04-03 18:07:59
pointing downwards,-2.389,-9.369,1.964,2021-04-03 18:07:59
pointing downwards,-2.628,-9.369,1.768,2021-04-03 18:08:00
pointing downwards,-2.521,-9.302,1.777,2021-04-03 18:08:00
pointing downwards,-2.332,-9.304,1.796,2021-04-03 18:08:00
pointing downwards,-2.573,-9.415,1.526,2021-04-03 18:08:00
pointing downwards,-2.341,-9.283,1.839,2021-04-03 18:08:00
pointing downwards,-2.473,-9.19,2.005,2021-04-03 18:08:00
pointing downwards,-2.427,-9.314,1.847,2021-04-03 18:08:00
pointing downwards,-2.427,-9.278,1.715,2021-04-03 18:08:00
pointing downwards,-2.521,-9.249,1.909,2021-04-03 18:08:00
pointing downwards,-2.466,-9.199,1.813,2021-04-03 18:08:00
pointing downwards,-2.487,-9.364,1.789,2021-04-03 18:08:00
pointing downwards,-2.612,-9.379,1.82,2021-04-03 18:08:00
pointing downwards,-2.509,-9.295,1.942,2021-04-03 18:08:00
pointing downwards,-2.499,-9.29,1.827,2021-04-03 18:08:00
pointing downwards,-2.466,-9.309,1.741,2021-04-03 18:08:00
pointing downwards,-2.533,-9.297,1.727,2021-04-03 18:08:01
pointing downwards,-2.437,-9.281,1.835,2021-04-03 18:08:01
pointing downwards,-2.506,-9.281,1.859,2021-04-03 18:08:01
pointing downwards,-2.533,-9.304,1.784,2021-04-03 18:08:01
pointing downwards,-2.463,-9.319,1.861,2021-04-03 18:08:01
pointing downwards,-2.552,-9.242,1.835,2021-04-03 18:08:01
pointing downwards,-2.609,-9.285,1.78,2021-04-03 18:08:01
pointing downwards,-2.547,-9.281,1.832,2021-04-03 18:08:01
pointing downwards,-2.547,-9.297,1.801,2021-04-03 18:08:01
pointing downwards,-2.47,-9.319,1.758,2021-04-03 18:08:01
pointing downwards,-2.554,-9.257,1.811,2021-04-03 18:08:01
pointing downwards,-2.485,-9.285,1.746,2021-04-03 18:08:01
pointing downwards,-2.552,-9.276,1.808,2021-04-03 18:08:01
pointing downwards,-2.569,-9.237,1.823,2021-04-03 18:08:02
pointing downwards,-2.545,-9.254,1.794,2021-04-03 18:08:02
pointing downwards,-2.557,-9.295,1.82,2021-04-03 18:08:02
pointing downwards,-2.537,-9.23,1.753,2021-04-03 18:08:02
pointing downwards,-2.65,-9.269,1.739,2021-04-03 18:08:02
pointing downwards,-2.576,-9.252,1.813,2021-04-03 18:08:02
pointing downwards,-2.554,-9.285,1.756,2021-04-03 18:08:02
pointing downwards,-2.619,-9.254,1.748,2021-04-03 18:08:02
pointing downwards,-2.547,-9.223,1.734,2021-04-03 18:08:02
pointing downwards,-2.571,-9.223,1.784,2021-04-03 18:08:02
pointing downwards,-2.588,-9.247,1.76,2021-04-03 18:08:02
pointing downwards,-2.561,-9.29,1.801,2021-04-03 18:08:02
pointing downwards,-2.552,-9.281,1.859,2021-04-03 18:08:03
pointing downwards,-2.547,-9.273,1.78,2021-04-03 18:08:03
pointing downwards,-2.473,-9.352,1.863,2021-04-03 18:08:03
pointing downwards,-2.592,-9.292,1.782,2021-04-03 18:08:03
pointing downwards,-2.6,-9.271,1.77,2021-04-03 18:08:03
pointing downwards,-2.518,-9.266,1.78,2021-04-03 18:08:03
pointing downwards,-2.564,-9.254,1.741,2021-04-03 18:08:03
pointing downwards,-2.47,-9.257,1.768,2021-04-03 18:08:04
pointing downwards,-2.59,-9.247,1.655,2021-04-03 18:08:04
pointing downwards,-2.619,-9.264,1.713,2021-04-03 18:08:04
pointing downwards,-2.475,-9.245,1.794,2021-04-03 18:08:04
pointing downwards,-2.602,-9.302,1.827,2021-04-03 18:08:04
pointing downwards,-2.533,-9.288,1.832,2021-04-03 18:08:04
pointing downwards,-2.49,-9.278,1.737,2021-04-03 18:08:05
pointing downwards,-2.547,-9.273,1.835,2021-04-03 18:08:05
pointing downwards,-2.571,-9.23,1.801,2021-04-03 18:08:05
pointing downwards,-2.537,-9.249,1.717,2021-04-03 18:08:05
pointing downwards,-2.595,-9.257,1.801,2021-04-03 18:08:05
pointing downwards,-2.597,-9.24,1.751,2021-04-03 18:08:05
pointing downwards,-2.581,-9.261,1.806,2021-04-03 18:08:05
pointing downwards,-2.554,-9.24,1.77,2021-04-03 18:08:05
pointing downwards,-2.571,-9.23,1.825,2021-04-03 18:08:05
pointing downwards,-2.638,-9.273,1.729,2021-04-03 18:08:05
pointing downwards,-2.528,-9.266,1.717,2021-04-03 18:08:05
pointing downwards,-2.604,-9.242,1.832,2021-04-03 18:08:05
pointing downwards,-2.604,-9.271,1.734,2021-04-03 18:08:05
pointing downwards,-2.547,-9.225,1.799,2021-04-03 18:08:05
pointing downwards,-2.571,-9.259,1.734,2021-04-03 18:08:05
pointing downwards,-2.621,-9.235,1.753,2021-04-03 18:08:06
pointing downwards,-2.648,-9.281,1.751,2021-04-03 18:08:06
pointing downwards,-2.626,-9.257,1.756,2021-04-03 18:08:06
pointing downwards,-2.566,-9.257,1.777,2021-04-03 18:08:06
pointing downwards,-2.664,-9.266,1.737,2021-04-03 18:08:06
pointing downwards,-2.523,-9.199,1.748,2021-04-03 18:08:06
pointing downwards,-2.516,-9.319,1.784,2021-04-03 18:08:06
pointing downwards,-2.655,-9.24,1.703,2021-04-03 18:08:06
pointing downwards,-2.674,-9.278,1.715,2021-04-03 18:08:06
pointing downwards,-2.576,-9.259,1.703,2021-04-03 18:08:06
pointing downwards,-2.66,-9.254,1.741,2021-04-03 18:08:06
pointing downwards,-2.664,-9.292,1.691,2021-04-03 18:08:07
pointing downwards,-2.604,-9.223,1.729,2021-04-03 18:08:07
pointing downwards,-2.561,-9.249,1.689,2021-04-03 18:08:07
pointing downwards,-2.626,-9.283,1.626,2021-04-03 18:08:07
pointing downwards,-2.655,-9.242,1.681,2021-04-03 18:08:07
pointing downwards,-2.679,-9.304,1.624,2021-04-03 18:08:07
pointing downwards,-2.693,-9.257,1.66,2021-04-03 18:08:07
pointing downwards,-2.633,-9.194,1.751,2021-04-03 18:08:07
pointing downwards,-2.638,-9.245,1.758,2021-04-03 18:08:07
pointing downwards,-2.652,-9.249,1.748,2021-04-03 18:08:07
pointing downwards,-2.549,-9.247,1.768,2021-04-03 18:08:07
pointing downwards,-2.648,-9.247,1.705,2021-04-03 18:08:08
pointing downwards,-2.657,-9.245,1.71,2021-04-03 18:08:08
pointing downwards,-2.662,-9.19,1.765,2021-04-03 18:08:08
pointing downwards,-2.672,-9.228,1.631,2021-04-03 18:08:08
pointing downwards,-2.573,-9.259,1.727,2021-04-03 18:08:08
pointing downwards,-2.648,-9.218,1.71,2021-04-03 18:08:08
pointing downwards,-2.59,-9.223,1.634,2021-04-03 18:08:08
pointing downwards,-2.602,-9.288,1.839,2021-04-03 18:08:08
pointing downwards,-2.636,-9.269,1.674,2021-04-03 18:08:08
pointing downwards,-2.64,-9.228,1.691,2021-04-03 18:08:08
pointing downwards,-2.619,-9.292,1.696,2021-04-03 18:08:08
pointing downwards,-2.592,-9.235,1.669,2021-04-03 18:08:09
pointing downwards,-2.547,-9.271,1.744,2021-04-03 18:08:09
pointing downwards,-2.592,-9.304,1.732,2021-04-03 18:08:09
pointing downwards,-2.604,-9.278,1.748,2021-04-03 18:08:09
pointing downwards,-2.619,-9.304,1.669,2021-04-03 18:08:09
pointing downwards,-2.581,-9.285,1.696,2021-04-03 18:08:09
pointing downwards,-2.559,-9.254,1.796,2021-04-03 18:08:09
pointing downwards,-2.59,-9.314,1.667,2021-04-03 18:08:09
pointing downwards,-2.655,-9.295,1.717,2021-04-03 18:08:09
pointing downwards,-2.643,-9.259,1.715,2021-04-03 18:08:09
pointing downwards,-2.604,-9.242,1.741,2021-04-03 18:08:09
pointing downwards,-2.662,-9.29,1.696,2021-04-03 18:08:09
pointing downwards,-2.557,-9.331,1.65,2021-04-03 18:08:09
pointing downwards,-2.518,-9.242,1.756,2021-04-03 18:08:09
pointing downwards,-2.506,-9.261,1.808,2021-04-03 18:08:09
pointing downwards,-2.66,-9.261,1.72,2021-04-03 18:08:09
pointing downwards,-2.645,-9.269,1.631,2021-04-03 18:08:10
pointing downwards,-2.674,-9.281,1.66,2021-04-03 18:08:10
pointing downwards,-2.7,-9.257,1.705,2021-04-03 18:08:10
pointing downwards,-2.604,-9.266,1.703,2021-04-03 18:08:10
pointing downwards,-2.614,-9.269,1.768,2021-04-03 18:08:10
pointing downwards,-2.576,-9.269,1.787,2021-04-03 18:08:10
pointing downwards,-2.616,-9.278,1.71,2021-04-03 18:08:10
pointing downwards,-2.638,-9.285,1.681,2021-04-03 18:08:10
pointing downwards,-2.695,-9.228,1.72,2021-04-03 18:08:10
pointing downwards,-2.65,-9.252,1.813,2021-04-03 18:08:10
pointing downwards,-2.645,-9.312,1.717,2021-04-03 18:08:10
pointing downwards,-2.636,-9.216,1.739,2021-04-03 18:08:10
pointing downwards,-2.628,-9.235,1.763,2021-04-03 18:08:10
pointing downwards,-2.693,-9.237,1.624,2021-04-03 18:08:10
pointing downwards,-2.643,-9.24,1.672,2021-04-03 18:08:10
pointing downwards,-2.576,-9.247,1.66,2021-04-03 18:08:10
pointing downwards,-2.621,-9.254,1.698,2021-04-03 18:08:11
pointing downwards,-2.638,-9.278,1.777,2021-04-03 18:08:11
pointing downwards,-2.681,-9.278,1.787,2021-04-03 18:08:11
pointing downwards,-2.655,-9.266,1.71,2021-04-03 18:08:11
pointing downwards,-2.688,-9.271,1.715,2021-04-03 18:08:11
pointing downwards,-2.743,-9.23,1.677,2021-04-03 18:08:11
pointing downwards,-2.71,-9.23,1.698,2021-04-03 18:08:11
pointing downwards,-2.712,-9.204,1.653,2021-04-03 18:08:11
pointing downwards,-2.695,-9.233,1.835,2021-04-03 18:08:11
pointing downwards,-2.786,-9.288,1.677,2021-04-03 18:08:11
pointing downwards,-2.952,-9.204,1.871,2021-04-03 18:08:11
pointing downwards,-2.806,-9.154,1.588,2021-04-03 18:08:11
pointing downwards,-2.825,-9.269,1.701,2021-04-03 18:08:11
pointing downwards,-2.607,-9.266,1.82,2021-04-03 18:08:12
pointing downwards,-2.664,-9.151,1.839,2021-04-03 18:08:12
pointing downwards,-2.995,-9.178,1.653,2021-04-03 18:08:12
pointing downwards,-2.734,-9.158,1.885,2021-04-03 18:08:12
pointing downwards,-2.631,-9.144,1.895,2021-04-03 18:08:12
pointing downwards,-2.916,-9.146,1.892,2021-04-03 18:08:12
pointing downwards,-3.086,-9.168,1.777,2021-04-03 18:08:12
pointing downwards,-3.119,-9.187,1.677,2021-04-03 18:08:12
pointing downwards,-3.0,-9.163,1.631,2021-04-03 18:08:12
pointing downwards,-2.877,-9.161,1.741,2021-04-03 18:08:12
pointing downwards,-2.856,-9.154,1.892,2021-04-03 18:08:13
pointing downwards,-3.122,-9.149,1.827,2021-04-03 18:08:13
pointing downwards,-2.746,-9.151,1.784,2021-04-03 18:08:13
pointing downwards,-2.813,-9.13,1.636,2021-04-03 18:08:13
pointing downwards,-3.196,-9.194,1.878,2021-04-03 18:08:13
pointing downwards,-2.944,-9.096,1.921,2021-04-03 18:08:13
pointing downwards,-2.894,-9.122,1.792,2021-04-03 18:08:14
pointing downwards,-2.751,-9.185,1.71,2021-04-03 18:08:14
pointing downwards,-2.813,-9.154,1.796,2021-04-03 18:08:14
pointing downwards,-2.906,-9.146,1.906,2021-04-03 18:08:14
pointing downwards,-2.913,-9.137,1.839,2021-04-03 18:08:14
pointing downwards,-3.0,-9.206,1.827,2021-04-03 18:08:14
pointing downwards,-2.765,-9.182,1.679,2021-04-03 18:08:14
pointing downwards,-2.983,-9.187,1.787,2021-04-03 18:08:14
pointing downwards,-2.904,-9.168,1.883,2021-04-03 18:08:15
pointing downwards,-2.904,-9.216,1.82,2021-04-03 18:08:15
pointing downwards,-2.82,-9.19,1.827,2021-04-03 18:08:15
pointing downwards,-2.822,-9.166,1.902,2021-04-03 18:08:15
pointing downwards,-2.865,-9.154,1.83,2021-04-03 18:08:15
pointing downwards,-2.856,-9.149,1.849,2021-04-03 18:08:15
pointing downwards,-2.909,-9.166,1.794,2021-04-03 18:08:15
pointing downwards,-2.885,-9.173,1.782,2021-04-03 18:08:15
pointing downwards,-2.875,-9.149,1.78,2021-04-03 18:08:15
pointing downwards,-2.796,-9.168,1.765,2021-04-03 18:08:15
pointing downwards,-2.765,-9.197,1.849,2021-04-03 18:08:15
pointing downwards,-2.892,-9.192,1.775,2021-04-03 18:08:16
pointing downwards,-2.81,-9.197,1.758,2021-04-03 18:08:16
pointing downwards,-2.818,-9.175,1.818,2021-04-03 18:08:16
pointing downwards,-2.758,-9.158,1.897,2021-04-03 18:08:16
pointing downwards,-2.87,-9.204,1.741,2021-04-03 18:08:16
pointing downwards,-2.822,-9.192,1.768,2021-04-03 18:08:16
pointing downwards,-2.77,-9.235,1.76,2021-04-03 18:08:16
pointing downwards,-2.818,-9.19,1.806,2021-04-03 18:08:17
pointing downwards,-2.707,-9.185,1.669,2021-04-03 18:08:17
pointing downwards,-2.722,-9.235,1.76,2021-04-03 18:08:17
pointing downwards,-2.865,-9.197,1.717,2021-04-03 18:08:17
pointing downwards,-2.873,-9.19,1.851,2021-04-03 18:08:17
pointing downwards,-2.887,-9.194,1.796,2021-04-03 18:08:17
pointing downwards,-2.736,-9.201,1.808,2021-04-03 18:08:17
pointing downwards,-2.796,-9.216,1.794,2021-04-03 18:08:17
pointing downwards,-2.758,-9.209,1.777,2021-04-03 18:08:17
pointing downwards,-2.794,-9.218,1.758,2021-04-03 18:08:17
pointing downwards,-2.83,-9.204,1.787,2021-04-03 18:08:17
pointing downwards,-2.796,-9.235,1.804,2021-04-03 18:08:17
pointing downwards,-2.789,-9.18,1.746,2021-04-03 18:08:17
pointing downwards,-2.688,-9.178,1.741,2021-04-03 18:08:18
pointing downwards,-2.894,-9.18,1.71,2021-04-03 18:08:18
pointing downwards,-2.822,-9.213,1.818,2021-04-03 18:08:18
pointing downwards,-2.736,-9.211,1.804,2021-04-03 18:08:18
pointing downwards,-2.789,-9.182,1.899,2021-04-03 18:08:18
pointing downwards,-2.796,-9.173,1.751,2021-04-03 18:08:18
pointing downwards,-2.779,-9.19,1.911,2021-04-03 18:08:18
pointing downwards,-2.82,-9.17,1.784,2021-04-03 18:08:18
pointing downwards,-2.796,-9.194,1.703,2021-04-03 18:08:19
pointing downwards,-2.798,-9.209,1.655,2021-04-03 18:08:19
pointing downwards,-2.739,-9.185,1.811,2021-04-03 18:08:19
pointing downwards,-2.758,-9.223,1.777,2021-04-03 18:08:19
pointing downwards,-2.83,-9.199,1.737,2021-04-03 18:08:19
pointing downwards,-2.82,-9.213,1.705,2021-04-03 18:08:19
pointing downwards,-2.774,-9.206,1.77,2021-04-03 18:08:19
pointing downwards,-2.808,-9.216,1.71,2021-04-03 18:08:19
pointing downwards,-2.691,-9.254,1.76,2021-04-03 18:08:19
pointing downwards,-2.83,-9.197,1.713,2021-04-03 18:08:19
pointing downwards,-2.877,-9.206,1.765,2021-04-03 18:08:19
pointing downwards,-2.801,-9.218,1.713,2021-04-03 18:08:19
pointing downwards,-2.76,-9.211,1.744,2021-04-03 18:08:19
pointing downwards,-2.739,-9.204,1.763,2021-04-03 18:08:19
pointing downwards,-2.83,-9.23,1.701,2021-04-03 18:08:20
pointing downwards,-2.832,-9.242,1.727,2021-04-03 18:08:20
pointing downwards,-2.887,-9.204,1.715,2021-04-03 18:08:20
pointing downwards,-2.772,-9.211,1.703,2021-04-03 18:08:20
pointing downwards,-2.698,-9.249,1.799,2021-04-03 18:08:20
pointing downwards,-2.901,-9.18,1.713,2021-04-03 18:08:20
pointing downwards,-2.806,-9.206,1.792,2021-04-03 18:08:20
pointing downwards,-2.736,-9.218,1.734,2021-04-03 18:08:21
pointing downwards,-2.803,-9.175,1.713,2021-04-03 18:08:21
pointing downwards,-2.731,-9.154,1.701,2021-04-03 18:08:21
pointing downwards,-2.808,-9.237,1.71,2021-04-03 18:08:21
pointing downwards,-2.801,-9.18,1.765,2021-04-03 18:08:21
pointing downwards,-2.892,-9.211,1.775,2021-04-03 18:08:21
pointing downwards,-2.743,-9.211,1.765,2021-04-03 18:08:21
pointing downwards,-2.794,-9.233,1.65,2021-04-03 18:08:21
pointing downwards,-2.818,-9.221,1.734,2021-04-03 18:08:21
pointing downwards,-2.703,-9.211,1.808,2021-04-03 18:08:21
pointing downwards,-2.87,-9.187,1.727,2021-04-03 18:08:22
pointing downwards,-2.791,-9.19,1.598,2021-04-03 18:08:22
pointing downwards,-2.789,-9.254,1.696,2021-04-03 18:08:22
pointing downwards,-2.851,-9.218,1.701,2021-04-03 18:08:22
pointing downwards,-2.789,-9.242,1.753,2021-04-03 18:08:22
pointing downwards,-2.798,-9.168,1.823,2021-04-03 18:08:22
pointing downwards,-2.818,-9.216,1.725,2021-04-03 18:08:22
pointing downwards,-2.849,-9.211,1.708,2021-04-03 18:08:22
pointing downwards,-2.82,-9.221,1.679,2021-04-03 18:08:22
pointing downwards,-2.82,-9.209,1.717,2021-04-03 18:08:22
pointing downwards,-2.846,-9.194,1.669,2021-04-03 18:08:23
pointing downwards,-2.695,-9.206,1.746,2021-04-03 18:08:23
pointing downwards,-2.877,-9.216,1.727,2021-04-03 18:08:23
pointing downwards,-2.846,-9.199,1.722,2021-04-03 18:08:23
pointing downwards,-2.856,-9.187,1.751,2021-04-03 18:08:23
pointing downwards,-2.803,-9.204,1.77,2021-04-03 18:08:23
pointing downwards,-2.81,-9.197,1.674,2021-04-03 18:08:23
pointing downwards,-2.748,-9.194,1.729,2021-04-03 18:08:23
pointing downwards,-2.832,-9.221,1.713,2021-04-03 18:08:23
pointing downwards,-2.877,-9.233,1.698,2021-04-03 18:08:23
pointing downwards,-2.791,-9.19,1.708,2021-04-03 18:08:23
pointing downwards,-2.803,-9.257,1.72,2021-04-03 18:08:23
pointing downwards,-2.875,-9.204,1.684,2021-04-03 18:08:23
pointing downwards,-2.853,-9.209,1.801,2021-04-03 18:08:24
pointing downwards,-2.837,-9.206,1.77,2021-04-03 18:08:24
pointing downwards,-2.834,-9.245,1.672,2021-04-03 18:08:24
pointing downwards,-2.81,-9.185,1.672,2021-04-03 18:08:24
pointing downwards,-2.815,-9.182,1.713,2021-04-03 18:08:24
pointing downwards,-2.794,-9.218,1.667,2021-04-03 18:08:24
pointing downwards,-2.794,-9.209,1.744,2021-04-03 18:08:25
pointing downwards,-2.825,-9.23,1.737,2021-04-03 18:08:25
pointing downwards,-2.801,-9.218,1.737,2021-04-03 18:08:25
pointing downwards,-2.806,-9.182,1.725,2021-04-03 18:08:25
pointing downwards,-2.832,-9.197,1.715,2021-04-03 18:08:25
pointing downwards,-2.803,-9.206,1.648,2021-04-03 18:08:25
pointing downwards,-2.77,-9.247,1.681,2021-04-03 18:08:26
pointing downwards,-2.782,-9.197,1.748,2021-04-03 18:08:26
pointing downwards,-2.81,-9.221,1.722,2021-04-03 18:08:26
pointing downwards,-2.839,-9.218,1.727,2021-04-03 18:08:26
pointing downwards,-2.81,-9.211,1.669,2021-04-03 18:08:26
pointing downwards,-2.76,-9.185,1.703,2021-04-03 18:08:26
pointing downwards,-2.889,-9.223,1.658,2021-04-03 18:08:26
pointing downwards,-2.841,-9.23,1.65,2021-04-03 18:08:26
pointing downwards,-2.777,-9.206,1.717,2021-04-03 18:08:26
pointing downwards,-2.858,-9.204,1.634,2021-04-03 18:08:26
pointing downwards,-2.789,-9.199,1.691,2021-04-03 18:08:26
pointing downwards,-2.841,-9.223,1.634,2021-04-03 18:08:26
pointing downwards,-2.865,-9.23,1.667,2021-04-03 18:08:26
pointing downwards,-2.837,-9.201,1.823,2021-04-03 18:08:26
